,p,BIC,AIC,HQC
0,0,-2.3747597304996324,-2.441660029667602,-2.414575582245671
1,1,-2.3808305422871925,-2.4647536078913914,-2.4307741526692377
2,2,-2.4013480657203976,-2.5024158438357587,-2.46149065671133
3,3,-2.378383764643739,-2.496719678230963,-2.4487974360407607
4,4,-2.352368910756315,-2.4880978845908057,-2.4331266555630284
5,5,-2.4161602693427033,-2.5694087554810263,-2.5073359895012834
6,6,-2.403272717222008,-2.5741687210199284,-2.504941239705289
7,7,-2.372600046932493,-2.561273153629086,-2.4848371402061296
8,8,-2.3821516779411605,-2.5887330798239234,-2.5050340688063573
9,9,-2.3484521886571055,-2.573074712823467,-2.4820575794847644
10,10,-2.338256721401025,-2.581054858132126,-2.482663807768534
11,11,-2.332798274361179,-2.5939082061242864,-2.4880867631034453
12,12,-2.3940449272738853,-2.673604558370319,-2.5602955549606126
13,13,-2.3760825347861103,-2.6742315216620893,-2.5533770866377403
14,14,-2.3470403260482833,-2.6639201082866473,-2.5354616553034477
15,15,-2.3138774360805714,-2.649631268091901,-2.513509483828355
16,16,-2.2812436763170765,-2.636016659749322,-2.4921714918078517
17,17,-2.2670360114481314,-2.640975128334477,-2.489345772897215
18,18,-2.2721688999284577,-2.6654230465937716,-2.505947935827352
19,19,-2.2649234349723,-2.677643456719182,-2.510260245922795
20,20,-2.2357667261165437,-2.6681054527126555,-2.4927510072035193
21,21,-2.20289655349605,-2.655008835485124,-2.4716192172153777
22,22,-2.16587312779384,-2.6379158736534825,-2.446426327552389
23,23,-2.1309175196482144,-2.623049733818388,-2.423394673853585
24,24,-2.1084813450097517,-2.6208641668165926,-2.412977161768002
25,25,-2.075097270843109,-2.60789401434356,-2.391707773283423
26,26,-2.057126391551953,-2.6105025863255285,-2.3859489437979033
27,27,-2.0197734788445354,-2.5938969117594186,-2.360906812652321
28,28,-1.9814972174260856,-2.5765379754076587,-2.335041459510899
29,29,-1.9606613970332831,-2.576791910864139,-2.326718097105763
30,30,-1.9338328404503295,-2.5712279296317906,-2.3125049999858858
31,31,-1.9298900719635301,-2.5887269906697137,-2.3212821737282043
32,32,-1.8888427589475472,-2.5693012431040785,-2.293060797304989
33,33,-1.8499824916725345,-2.552244807193088,-2.2671340036976133
34,34,-1.8164480430511547,-2.5406990352661585,-2.2466421404767427
35,35,-1.779597689003601,-2.5260248333166073,-2.2229450910280883
36,36,-1.7443067838574344,-2.513100237665891,-2.2009198508416334
37,37,-1.7368079088984434,-2.528160564816868,-2.206800676981683
38,38,-1.7337088333494406,-2.5478163737743307,-2.217197050015834
39,39,-1.7019291529536007,-2.5389901060107807,-2.19903031358073
40,40,-1.657061165268781,-2.517276962185317,-2.167894550692342
41,41,-1.6219652809047242,-2.505540314849022,-2.14665199603404
42,42,-1.5856264035745071,-2.492768090009747,-2.1242894170952664
43,43,-1.5821893703496326,-2.5131082089473087,-2.1349535555516987
44,44,-1.5528325570010117,-2.5077421951629937,-2.119824733770727
45,45,-1.505137454585869,-2.484254752625149,-2.0864864326039365
46,46,-1.498655629255322,-2.5022007272874074,-2.09449225244307
47,47,-1.4782193951482077,-2.506415781746989,-2.088676587406871
48,48,-1.4352174222615641,-2.4882920049354422,-2.060430234551113
49,49,-1.4225137499871021,-2.500696927533177,-2.0626194087931653
50,50,-1.3734380612888308,-2.4769637980850647,-2.0285760185283452
