,p,BIC,AIC,HQC
0,0,-2.3717756174981917,-2.438675916666161,-2.41159146924423
1,1,-2.378226395720708,-2.462149461324907,-2.428170006102753
2,2,-2.3996558127128265,-2.500723590828187,-2.459798403703759
3,3,-2.3767321730010473,-2.4950680865882715,-2.447145844398069
4,4,-2.350589784347519,-2.48631875818201,-2.4313475291542326
5,5,-2.41513105118975,-2.568379537328073,-2.50630677134833
6,6,-2.4015896995418586,-2.572485703339779,-2.50325822202514
7,7,-2.3706671008978955,-2.5593402075944884,-2.482904194171532
8,8,-2.3806615391889183,-2.5872429410716813,-2.503543930054115
9,9,-2.3470348832028174,-2.571657407369179,-2.4806402740304763
10,10,-2.336115060070176,-2.578913196801277,-2.4805221464376848
11,11,-2.330341096606109,-2.5914510283692165,-2.4856295853483754
12,12,-2.3918148684583556,-2.6713744995547892,-2.558065496145083
13,13,-2.3740253597104566,-2.6721743465864356,-2.5513199115620866
14,14,-2.3445783538279397,-2.661458136066304,-2.5329996830831045
15,15,-2.311786640731124,-2.6475404727424534,-2.5114186884789076
16,16,-2.2794768852030938,-2.6342498686353393,-2.490404700693869
17,17,-2.2648368721879617,-2.6387759890743077,-2.4871466336370456
18,18,-2.2704707155518165,-2.6637248622171303,-2.5042497514507107
19,19,-2.262760298211488,-2.67548031995837,-2.5080971091619833
20,20,-2.233486567888156,-2.665825294484268,-2.4904708489751317
21,21,-2.2005482801591443,-2.6526605621482178,-2.4692709438784717
22,22,-2.1638572442004005,-2.635899990060043,-2.4444104439589496
23,23,-2.128377098776533,-2.6205093129467065,-2.4208542529819037
24,24,-2.106720592925954,-2.619103414732795,-2.4112164096842044
25,25,-2.0742046055853067,-2.607001349085758,-2.390815108025621
26,26,-2.059068109171887,-2.6124443039454626,-2.3878906614178375
27,27,-2.0226018964674735,-2.5967253293823567,-2.363735230275259
28,28,-1.9858832916059082,-2.5809240495874812,-2.3394275336907215
29,29,-1.9614013865969127,-2.5775319004277684,-2.3274580866693926
30,30,-1.932776799568929,-2.57017188875039,-2.311448959104485
31,31,-1.9332759884506139,-2.5921129071567974,-2.324668090215288
32,32,-1.8934910676693664,-2.5739495518258977,-2.297709106026808
33,33,-1.8556053783935704,-2.557867693914124,-2.2727568904186493
34,34,-1.8244347920082122,-2.548685784223216,-2.2546288894338002
35,35,-1.7863305904075035,-2.5327577347205104,-2.229677992431991
36,36,-1.7519289467204744,-2.520722400528931,-2.2085420137046734
37,37,-1.7453332462549458,-2.5366859021733705,-2.2153260143381854
38,38,-1.7437051350769277,-2.5578126755018173,-2.227193351743321
39,39,-1.7139942211321322,-2.551055174189312,-2.211095381759262
40,40,-1.668666724347347,-2.528882521263883,-2.179500109770908
41,41,-1.6353134336500754,-2.518888467594373,-2.160000148779391
42,42,-1.6009101242846193,-2.5080518107198593,-2.1395731378053786
43,43,-1.599160578739433,-2.530079417337109,-2.151924763941499
44,44,-1.5686301906597981,-2.5235398288217805,-2.135622367429514
45,45,-1.5215374115369595,-2.5006547095762395,-2.102886389555027
46,46,-1.5164745144506568,-2.5200196124827423,-2.1123111376384047
47,47,-1.5011436611446727,-2.529340047743454,-2.111600853403336
48,48,-1.4561789623252528,-2.509253544999131,-2.0813917746148016
49,49,-1.4424102311733158,-2.5205934087193906,-2.082515889979379
50,50,-1.39342382040114,-2.496949557197374,-2.0485617776406544
