,p,BIC,AIC,HQC
0,0,-2.3621861077764157,-2.429086406944385,-2.402001959522454
1,1,-2.372405670188512,-2.456328735792711,-2.422349280570557
2,2,-2.3969643983536346,-2.4980321764689952,-2.457106989344567
3,3,-2.3749022710598724,-2.4932381846470966,-2.445315942456894
4,4,-2.3492735661499746,-2.4850025399844653,-2.430031310956688
5,5,-2.415252581466838,-2.568501067605161,-2.506428301625418
6,6,-2.401758027248649,-2.5726540310465698,-2.5034265497319304
7,7,-2.37147491793927,-2.560148024635863,-2.4837120112129067
8,8,-2.379668933383594,-2.5862503352663566,-2.5025513242487905
9,9,-2.3462580735744853,-2.570880597740847,-2.4798634644021442
10,10,-2.3347844851921615,-2.5775826219232627,-2.4791915715596704
11,11,-2.3314254256095217,-2.592535357372629,-2.486713914351788
12,12,-2.3882045950644213,-2.667764226160855,-2.5544552227511486
13,13,-2.3680819466608467,-2.6662309335368257,-2.5453764985124767
14,14,-2.3376693496803496,-2.6545491319187136,-2.526090678935514
15,15,-2.3046199124666646,-2.6403737444779942,-2.5042519602144484
16,16,-2.2715938415203345,-2.62636682495258,-2.4825216570111097
17,17,-2.26108030986949,-2.635019426755836,-2.4833900713185737
18,18,-2.269570858006269,-2.662825004671583,-2.5033498939051633
19,19,-2.2595233573404205,-2.6722433790873024,-2.5048601682909157
20,20,-2.2288142844068877,-2.661153011002999,-2.4857985654938632
21,21,-2.1942652540672256,-2.646377536056299,-2.462987917786553
22,22,-2.1565378974916,-2.6285806433512424,-2.437091097250149
23,23,-2.1225145923789555,-2.614646806549129,-2.414991746584326
24,24,-2.0951764448092103,-2.607559266616051,-2.3996722615674604
25,25,-2.061957741621935,-2.5947544851223863,-2.378568244062249
26,26,-2.0400039992829937,-2.5933801940565693,-2.368826551528944
27,27,-2.0011425817635184,-2.5752660146784017,-2.342275915571304
28,28,-1.9623575813896883,-2.5573983393712614,-2.3159018234745017
29,29,-1.9496430345988172,-2.5657735484296733,-2.315699734671297
30,30,-1.9237924574610372,-2.561187546642498,-2.3024646169965934
31,31,-1.9137060925206417,-2.5725430112268253,-2.305098194285316
32,32,-1.871959014412912,-2.552417498569443,-2.276177052770353
33,33,-1.8341631033157815,-2.536425418836335,-2.2513146153408603
34,34,-1.7986657879462624,-2.522916780161266,-2.2288598853718504
35,35,-1.7658945209813253,-2.5123216652943317,-2.2092419230058127
36,36,-1.7265784311927823,-2.495371885001239,-2.1831914981769813
37,37,-1.7260223891944637,-2.5173750451128885,-2.1960151572777034
38,38,-1.7234109056290765,-2.5375184460539666,-2.2068991222954697
39,39,-1.6890374827840677,-2.5260984358412477,-2.186138643411197
40,40,-1.6472730933546686,-2.5074888902712047,-2.1581064787782296
41,41,-1.6071818421796604,-2.490756876123958,-2.131868557308976
42,42,-1.567612567403335,-2.474754253838575,-2.1062755809240943
43,43,-1.5564318206530359,-2.487350659250712,-2.109196005855102
44,44,-1.5331194888493849,-2.488029127011367,-2.1001116656191003
45,45,-1.485816764006231,-2.4649340620455114,-2.067165742024298
46,46,-1.47388468308537,-2.4774297811174555,-2.069721306273118
47,47,-1.4433724105711931,-2.4715687971699745,-2.0538296028298566
48,48,-1.4082893748064187,-2.461363957480297,-2.0335021870959675
49,49,-1.3971187081556762,-2.475301885701751,-2.0372243669617394
50,50,-1.3489210593962946,-2.4524467961925285,-2.004059016635809
