,p,BIC,AIC,HQC
0,0,-2.360676345856234,-2.427576645024204,-2.400492197602273
1,1,-2.3708402041278416,-2.4547632697320405,-2.4207838145098868
2,2,-2.3963553749829054,-2.497423153098266,-2.456497965973838
3,3,-2.374235297466288,-2.4925712110535123,-2.44464896886331
4,4,-2.34864736088928,-2.4843763347237706,-2.4294051056959933
5,5,-2.415100817077126,-2.568349303215449,-2.5062765372357063
6,6,-2.4019507667922824,-2.572846770590203,-2.5036192892755635
7,7,-2.372627324218127,-2.56130043091472,-2.484864417491764
8,8,-2.379229733565455,-2.5858111354482176,-2.5021121244306515
9,9,-2.3458732768797166,-2.570495801046078,-2.4794786677073755
10,10,-2.334679899224605,-2.577478035955706,-2.479086985592114
11,11,-2.334240687692258,-2.5953506194553655,-2.4895291764345244
12,12,-2.3876306606996174,-2.667190291796051,-2.5538812883863447
13,13,-2.3669485548986327,-2.6650975417746117,-2.5442431067502627
14,14,-2.3368694330541757,-2.65374921529254,-2.5252907623093406
15,15,-2.3034071735465402,-2.63916100555787,-2.503039221294324
16,16,-2.2707270648778786,-2.625500048310124,-2.481654880368654
17,17,-2.2602884242025905,-2.6342275410889364,-2.4825981856516743
18,18,-2.269715788368218,-2.662969935033532,-2.5034948242671122
19,19,-2.2588359229279464,-2.6715559446748283,-2.5041727338784416
20,20,-2.2280734311242054,-2.660412157720317,-2.485057712211181
21,21,-2.1941867909989465,-2.64629907298802,-2.462909454718274
22,22,-2.155980129115124,-2.6280228749747665,-2.436533328873673
23,23,-2.1242345098089146,-2.616366723979088,-2.416711664014285
24,24,-2.1051081301521792,-2.61749095195902,-2.4096039469104293
25,25,-2.065962999789185,-2.5987597432896363,-2.382573502229499
26,26,-2.039877191633586,-2.5932533864071616,-2.3686997438795365
27,27,-2.00467941576252,-2.578802848677403,-2.3458127495703054
28,28,-1.9639109644409811,-2.558951722422554,-2.3174552065257945
29,29,-1.952563873676349,-2.568694387507205,-2.318620573748829
