,p,BIC,AIC,HQC
0,0,-2.3616557513334744,-2.428556050501444,-2.401471603079513
1,1,-2.372181412102406,-2.456104477706605,-2.422125022484451
2,2,-2.3968655372803496,-2.49793331539571,-2.457008128271282
3,3,-2.3749187771106106,-2.493254690697835,-2.4453324485076324
4,4,-2.349489464238899,-2.4852184380733897,-2.4302472090456124
5,5,-2.4155522298822207,-2.5688007160205437,-2.506727950040801
6,6,-2.402441104446565,-2.5733371082444854,-2.504109626929846
7,7,-2.372688637032733,-2.561361743729326,-2.4849257303063697
8,8,-2.379781002301497,-2.5863624041842597,-2.5026633931666935
9,9,-2.346401503808657,-2.5710240279750187,-2.480006894636316
10,10,-2.3352537526333834,-2.5780518893644846,-2.4796608390008923
11,11,-2.3333023929877297,-2.594412324750837,-2.488590881729996
12,12,-2.3883646344002636,-2.6679242654966973,-2.554615262086991
13,13,-2.3678455597325714,-2.6659945466085504,-2.5451401115842014
14,14,-2.3376857737363457,-2.65456555597471,-2.5261071029915105
15,15,-2.3043536532466926,-2.640107485258022,-2.5039857009944764
16,16,-2.2712177917671075,-2.625990775199353,-2.4821456072578827
17,17,-2.261039621417673,-2.6349787383040186,-2.4833493828667565
18,18,-2.2695675797568393,-2.662821726422153,-2.5033466156557336
19,19,-2.2595118506497434,-2.672231872396625,-2.5048486616002386
20,20,-2.2289172128270427,-2.661255939423154,-2.4859014939140183
21,21,-2.194612228711234,-2.646724510700308,-2.463334892430562
22,22,-2.1566567142393804,-2.628699460099023,-2.4372099139979295
23,23,-2.1233003326117794,-2.615432546781953,-2.41577748681715
24,24,-2.0970354092987336,-2.609418231105575,-2.401531226056984
25,25,-2.062501093377198,-2.5952978368776494,-2.379111595817512
26,26,-2.0397938514732035,-2.593170046246779,-2.368616403719154
27,27,-2.0011561175549946,-2.5752795504698778,-2.34228945136278
28,28,-1.96214896836122,-2.557189726342793,-2.3156932104460335
29,29,-1.9498377102746391,-2.565968224105495,-2.315894410347119
30,30,-1.9237083514617979,-2.561103440643259,-2.302380510997354
31,31,-1.9137215464627393,-2.572558465168923,-2.3051136482274135
32,32,-1.8719166201116881,-2.5523751042682195,-2.2761346584691298
33,33,-1.8342361219576984,-2.5364984374782518,-2.251387633982777
34,34,-1.7986269719456518,-2.5228779641606556,-2.22882106937124
35,35,-1.7680074271123793,-2.5144345714253857,-2.2113548291368668
36,36,-1.7268719079159336,-2.4956653617243902,-2.183484974900133
37,37,-1.72949529327604,-2.5208479491944646,-2.1994880613592795
38,38,-1.723460548501751,-2.5375680889266405,-2.206948765168144
39,39,-1.688314500711754,-2.525375453768934,-2.185415661338883
40,40,-1.647190819781442,-2.5074066166979785,-2.158024205205003
41,41,-1.6067398782418505,-2.490314912186148,-2.1314265933711662
42,42,-1.575706963024924,-2.482848649460164,-2.1143699765456834
43,43,-1.575457679063731,-2.506376517661407,-2.128221864265797
44,44,-1.5315600782665293,-2.4864697164285117,-2.098552255036245
