,p,BIC,AIC,HQC
0,0,-2.373902858354379,-2.4408031575223483,-2.4137187101004174
1,1,-2.3799422446207377,-2.4638653102249366,-2.429885855002783
2,2,-2.4007185690075765,-2.5017863471229376,-2.460861159998509
3,3,-2.3777294440439807,-2.496065357631205,-2.4481431154410025
4,4,-2.351636569758101,-2.487365543592592,-2.4323943145648146
5,5,-2.4156667392579543,-2.5689152253962773,-2.5068424594165344
6,6,-2.4025169753708235,-2.573412979168744,-2.5041854978541047
7,7,-2.3717168897422196,-2.5603899964388126,-2.4839539830158563
8,8,-2.38153345625292,-2.588114858135683,-2.504415847118117
9,9,-2.3478493590372893,-2.572471883203651,-2.481454749864948
10,10,-2.3373940803375395,-2.5801922170686407,-2.4818011667050484
11,11,-2.331683302266798,-2.5927932340299056,-2.4869717910090645
12,12,-2.393311496518654,-2.6728711276150876,-2.559562124205381
13,13,-2.375600303615592,-2.673749290491571,-2.552894855467222
14,14,-2.346480274290432,-2.663360056528796,-2.5349016035455962
15,15,-2.3134983001091864,-2.649252132120516,-2.51313034785697
16,16,-2.2810863259840497,-2.635859309416295,-2.492014141474825
17,17,-2.266363942932803,-2.640303059819149,-2.488673704381887
18,18,-2.2714320187505677,-2.6646861654158815,-2.505211054649462
19,19,-2.2641954276437115,-2.6769154493905933,-2.5095322385942067
20,20,-2.2350988867962314,-2.6674376133923428,-2.492083167883207
21,21,-2.202317076094384,-2.654429358083458,-2.471039739813712
22,22,-2.16551091004908,-2.6375536559087225,-2.446064109807629
23,23,-2.130275601059692,-2.6224078152298653,-2.4227527552650625
24,24,-2.1086423189286982,-2.6210251407355396,-2.413138135686949
25,25,-2.0756718874768665,-2.6084686309773177,-2.3922823899171806
26,26,-2.0594037199619746,-2.61277991473555,-2.388226272207925
27,27,-2.0226093602744197,-2.596732793189303,-2.3637426940822053
28,28,-1.9851325043740151,-2.580173262355588,-2.3386767464588285
29,29,-1.9621143627086428,-2.5782448765394985,-2.3281710627811227
30,30,-1.9343484509293476,-2.571743540110808,-2.313020610464904
31,31,-1.9327562525882227,-2.5915931712944063,-2.324148354352897
32,32,-1.8922684724799488,-2.57272695663648,-2.29648651083739
33,33,-1.8537700464935818,-2.556032362014135,-2.2709215585186606
34,34,-1.821254650351883,-2.5455056425668867,-2.251448747777471
35,35,-1.7837639652580142,-2.530191109571021,-2.2271113672825016
36,36,-1.7489655013255092,-2.517758955133966,-2.2055785683097087
37,37,-1.7415385544414121,-2.532891210359837,-2.211531322524652
38,38,-1.7387998898667654,-2.552907430291655,-2.2222881065331586
39,39,-1.7078329134506696,-2.5448938665078495,-2.2049340740777987
40,40,-1.6627367470181276,-2.5229525439346636,-2.1735701324416885
41,41,-1.628403832307174,-2.5119788662514715,-2.1530905474364896
42,42,-1.5928167242176872,-2.499958410652927,-2.1314797377384465
43,43,-1.5907445581616642,-2.5216633967593403,-2.1435087433637303
44,44,-1.5609825550815881,-2.5158921932435705,-2.127974731851304
45,45,-1.5136176501902527,-2.4927349482295327,-2.0949666282083204
46,46,-1.5074373131835337,-2.510982411215619,-2.1032739363712816
47,47,-1.4894431310076555,-2.517639517606437,-2.099900323266319
48,48,-1.4455563644928842,-2.4986309471667623,-2.0707691767824334
49,49,-1.4321175271371334,-2.510300704683208,-2.072223185943196
50,50,-1.3829896091244402,-2.486515345920674,-2.0381275663639546
