,p,BIC,AIC,HQC
0,0,-2.3667744132363993,-2.4336747124043687,-2.4065902649824378
1,1,-2.3758794344483305,-2.4598025000525294,-2.4258230448303757
2,2,-2.398961068381264,-2.500028846496625,-2.4591036593721967
3,3,-2.37674618431724,-2.495082097904464,-2.4471598557142618
4,4,-2.3511852688617814,-2.486914242696272,-2.4319430136684947
5,5,-2.4164006054964426,-2.5696490916347656,-2.5075763256550228
6,6,-2.4033505194569065,-2.574246523254827,-2.5050190419401877
7,7,-2.373097267318802,-2.561770374015395,-2.485334360592439
8,8,-2.381280349899421,-2.5878617517821834,-2.504162740764617
9,9,-2.347775179660986,-2.5723977038273476,-2.481380570488645
10,10,-2.336964377378657,-2.579762514109758,-2.4813714637461657
11,11,-2.333182679966414,-2.5942926117295215,-2.4884711687086805
12,12,-2.390974078345893,-2.6705337094423265,-2.55722470603262
13,13,-2.371258670762253,-2.669407657638232,-2.548553222613883
14,14,-2.3413839723456373,-2.6582637545840018,-2.529805301600802
15,15,-2.3081030312544555,-2.643856863265785,-2.5077350790022392
16,16,-2.2749049790033133,-2.629677962435559,-2.4858327944940886
17,17,-2.263642103300323,-2.637581220186669,-2.4859518647494068
18,18,-2.2710048051658713,-2.664258951831185,-2.5047838410647656
19,19,-2.261945119030893,-2.674665140777775,-2.507281929981388
20,20,-2.231766905992534,-2.6641056325886456,-2.4887511870795094
21,21,-2.1977728420777325,-2.649885124066806,-2.46649550579706
22,22,-2.160099104223225,-2.6321418500828675,-2.440652303981774
23,23,-2.1259255176289833,-2.6180577317991567,-2.418402671834354
24,24,-2.0998829784219106,-2.612265800228752,-2.404378795180161
25,25,-2.0663389743616567,-2.599135717862108,-2.382949476801971
26,26,-2.044727949961451,-2.5981041447350264,-2.3735505022074013
27,27,-2.0063771203681853,-2.5805005532830685,-2.347510454175971
28,28,-1.967224068500502,-2.562264826482075,-2.3207683105853154
29,29,-1.951983538021632,-2.568114051852488,-2.318040238094112
30,30,-1.926665022197903,-2.564060111379364,-2.305337181733459
31,31,-1.9181872288807238,-2.5770241475869073,-2.309579330645398
32,32,-1.876455739189687,-2.5569142233462183,-2.280673777547128
33,33,-1.8376339924361256,-2.539896307956679,-2.2547855044612044
34,34,-1.802759823137299,-2.5270108153523028,-2.232953920562887
35,35,-1.7674175641872971,-2.5138447085003035,-2.2107649662117845
36,36,-1.7305737492414877,-2.4993672030499443,-2.1871868162256867
37,37,-1.725616087325462,-2.5169687432438868,-2.1956088554087017
38,38,-1.723488324244379,-2.537595864669269,-2.2069765409107722
39,39,-1.6905696669651267,-2.5276306200223067,-2.187670827592256
40,40,-1.6463211521463075,-2.506536949062844,-2.1571545375698684
41,41,-1.6097677171461182,-2.493342751090416,-2.134454432275434
42,42,-1.572484330003229,-2.479626016438469,-2.1111473435239883
43,43,-1.5648009720469138,-2.49571981064459,-2.11756515724898
44,44,-1.5356104393058432,-2.490520077467825,-2.1026026160755587
45,45,-1.487418140790203,-2.4665354388294833,-2.06876711880827
46,46,-1.4825689864666236,-2.486114084498709,-2.0784056096543715
47,47,-1.456443441654971,-2.4846398282537523,-2.0669006339136344
48,48,-1.4154129333111851,-2.468487515985063,-2.0406257456007344
49,49,-1.4061992490605073,-2.484382426606582,-2.0463049078665705
50,50,-1.3577142921890542,-2.461240028985288,-2.0128522494285686
