,p,BIC,AIC,HQC
0,0,-2.3620419284168435,-2.4289422275848134,-2.4018577801628824
1,1,-2.372310592168381,-2.45623365777258,-2.4222542025504263
2,2,-2.396904702024656,-2.4979724801400165,-2.4570472930155884
3,3,-2.3748505072179333,-2.4931864208051575,-2.445264178614955
4,4,-2.3492288711592844,-2.484957844993775,-2.4299866159659977
5,5,-2.4152145265840805,-2.5684630127224035,-2.5063902467426606
6,6,-2.401727746061659,-2.5726237498595794,-2.50339626854494
7,7,-2.371486014088576,-2.560159120785169,-2.483723107362213
8,8,-2.379593435031394,-2.5861748369141564,-2.5024758258965902
9,9,-2.3461914275161253,-2.570813951682487,-2.479796818343784
10,10,-2.334684181782438,-2.5774823185135394,-2.479091268149947
11,11,-2.3314949146742774,-2.5926048464373848,-2.4867834034165437
12,12,-2.3880110165938415,-2.667570647690275,-2.554261644280569
13,13,-2.367835215739681,-2.66598420261566,-2.545129767591311
14,14,-2.337376555907892,-2.654256338146256,-2.5257978851630565
15,15,-2.304351044926059,-2.6401048769373885,-2.5039830926738427
16,16,-2.271363802862997,-2.6261367862952425,-2.482291618353772
17,17,-2.2609079623830235,-2.634847079269369,-2.483217723832107
18,18,-2.2695203399664354,-2.6627744866317493,-2.5032993758653297
19,19,-2.2593645944942415,-2.6720846162411234,-2.5047014054447367
20,20,-2.228583506889112,-2.6609222334852234,-2.4855677879760876
21,21,-2.19396652809718,-2.6460788100862533,-2.4626891918165073
22,22,-2.1562413029867082,-2.628284048846351,-2.4367945027452573
23,23,-2.122222311699426,-2.6143545258695995,-2.4146994659047967
24,24,-2.0947996660137154,-2.6071824878205563,-2.3992954827719655
25,25,-2.0615993938607353,-2.5943961373611866,-2.3782098963010494
26,26,-2.0397297782791224,-2.593105973052698,-2.368552330525073
27,27,-2.000787011634492,-2.574910444549375,-2.3419203454422775
28,28,-1.962102050213772,-2.557142808195345,-2.3156462922985854
29,29,-1.949735590353177,-2.5658661041840327,-2.315792290425657
30,30,-1.923682530052122,-2.5610776192335827,-2.3023546895876783
31,31,-1.9134246117231601,-2.5722615304293437,-2.3048167134878343
32,32,-1.8717131520340715,-2.552171636190603,-2.275931190391513
33,33,-1.8342039483156545,-2.536466263836208,-2.2513554603407333
34,34,-1.7986332341176532,-2.522884226332657,-2.228827331543241
35,35,-1.7665886904571375,-2.513015834770144,-2.209936092481625
36,36,-1.7266878724927501,-2.495481326301207,-2.1833009394769496
37,37,-1.7273863385402022,-2.518738994458627,-2.197379106623442
38,38,-1.72458120078108,-2.53868874120597,-2.208069417447473
39,39,-1.6899269065436564,-2.5269878596008364,-2.187028067170786
40,40,-1.6491869320488575,-2.5094027289653935,-2.1600203174724184
41,41,-1.6081448825365885,-2.491719916480886,-2.1328315976659042
42,42,-1.5679332198944933,-2.4750749063297333,-2.1065962334152526
43,43,-1.556027863799949,-2.486946702397625,-2.108792049002015
44,44,-1.5365942032888171,-2.4915038414507995,-2.103586380058533
45,45,-1.4907621672200033,-2.4698794652592833,-2.072111145238071
46,46,-1.4737687470348813,-2.4773138450669667,-2.069605370222629
47,47,-1.442632887895293,-2.4708292744940743,-2.0530900801539564
48,48,-1.412632217527388,-2.465706800201266,-2.0378450298169373
49,49,-1.3962847180711715,-2.4744678956172463,-2.0363903768772342
50,50,-1.347461205757232,-2.450986942553466,-2.0025991629967463
