,p,BIC,AIC,HQC
0,0,-2.3622973683835378,-2.4291976675515077,-2.4021132201295767
1,1,-2.37143098314763,-2.455354048751829,-2.4213745935296753
2,2,-2.3963979696589406,-2.497465747774301,-2.456540560649873
3,3,-2.3741184781958466,-2.492454391783071,-2.4445321495928685
4,4,-2.3479925527261405,-2.483721526560631,-2.428750297532854
5,5,-2.4156229648140846,-2.5688714509524075,-2.5067986849726647
6,6,-2.400286467913471,-2.5711824717113916,-2.501954990396752
7,7,-2.369122802014633,-2.557795908711226,-2.4813598952882696
8,8,-2.3790871864590963,-2.585668588341859,-2.5019695773242927
9,9,-2.345870865619401,-2.5704933897857627,-2.47947625644706
10,10,-2.3327650760345375,-2.5755632127656387,-2.4771721624020464
11,11,-2.3277919971340184,-2.588901928897126,-2.4830804858762847
12,12,-2.3866324795429548,-2.6661921106393884,-2.552883107229682
13,13,-2.367641080133441,-2.66579006700942,-2.544935631985071
14,14,-2.3365767331548435,-2.6534565153932075,-2.524998062410008
15,15,-2.3044891335260744,-2.640242965537404,-2.504121181273858
16,16,-2.2722458505174976,-2.627018833949743,-2.483173666008273
17,17,-2.2602146958919818,-2.6341538127783277,-2.4825244573410656
18,18,-2.270371330644887,-2.663625477310201,-2.504150366543781
19,19,-2.258806175260395,-2.671526197007277,-2.50414298621089
20,20,-2.2277548195568992,-2.6600935461530106,-2.484739100643875
21,21,-2.1929804264988233,-2.645092708487897,-2.4617030902181507
22,22,-2.155982621196422,-2.6280253670560647,-2.4365358209549712
23,23,-2.120571852707324,-2.6127040668774972,-2.4130490069126944
24,24,-2.0938644334067416,-2.6062472552135825,-2.3983602501649917
25,25,-2.0624319642619753,-2.5952287077624265,-2.3790424667022894
26,26,-2.045488358448122,-2.5988645532216976,-2.3743109106940725
27,27,-2.0073131806578712,-2.5814366135727544,-2.3484465144656568
28,28,-1.970377867681921,-2.565418625663494,-2.3239221097667344
29,29,-1.9503285040566167,-2.566459017887473,-2.3163852041290967
30,30,-1.9236797740610876,-2.561074863242548,-2.302351933596644
31,31,-1.9176011969343918,-2.5764381156405753,-2.308993298699066
32,32,-1.8775925934386224,-2.5580510775951537,-2.2818106317960636
33,33,-1.8409604257847283,-2.5432227413052817,-2.258111937809807
34,34,-1.810748577006444,-2.5349995692214478,-2.240942674432032
35,35,-1.7731394733273922,-2.5195666176403986,-2.2164868753518796
36,36,-1.737618754857721,-2.5064122086661778,-2.19423182184192
37,37,-1.736862062328524,-2.5282147182469488,-2.2068548304117637
38,38,-1.7406157217648275,-2.554723262189717,-2.2241039384312207
39,39,-1.7151077287089227,-2.5521686817661027,-2.2122088893360523
40,40,-1.66975084525876,-2.529966642175296,-2.180584230682321
41,41,-1.6391885303367348,-2.5227635642810324,-2.1638752454660506
42,42,-1.6095386105668825,-2.5166802970021225,-2.148201624087642
43,43,-1.598836306418119,-2.529755145015795,-2.151600491620185
44,44,-1.5646206760844599,-2.519530314246442,-2.1316128528541753
45,45,-1.516893193154805,-2.4960104911940855,-2.0982421711728723
46,46,-1.5174220776933067,-2.520967175725392,-2.1132587008810546
47,47,-1.492840508733139,-2.52103689533192,-2.1032977009918024
48,48,-1.4495671259912837,-2.502641708665162,-2.074779938280833
49,49,-1.444828540458452,-2.523011718004527,-2.0849341992645147
50,50,-1.3980168228476335,-2.5015425596438674,-2.053154780087148
