,p,BIC,AIC,HQC
0,0,-2.3650908246124,-2.43199112378037,-2.404906676358439
1,1,-2.3746126585633434,-2.4585357241675423,-2.4245562689453886
2,2,-2.398204512600709,-2.4992722907160703,-2.4583471035916418
3,3,-2.3760505423006624,-2.4943864558878865,-2.446464213697684
4,4,-2.350466580076391,-2.4861955539108815,-2.4312243248831042
5,5,-2.415954682880658,-2.569203169018981,-2.507130403039238
6,6,-2.4027188934113606,-2.573614897209281,-2.5043874158946418
7,7,-2.3724363060808105,-2.5611094127774034,-2.484673399354447
8,8,-2.380612760596228,-2.5871941624789905,-2.5034951514614243
9,9,-2.3471503583342974,-2.571772882500659,-2.4807557491619563
10,10,-2.3360265252040078,-2.578824661935109,-2.4804336115715166
11,11,-2.3323318215674598,-2.593441753330567,-2.487620310309726
12,12,-2.389823937369759,-2.6693835684661926,-2.5560745650564862
13,13,-2.369963699117579,-2.668112685993558,-2.547258250969209
14,14,-2.3398494339690004,-2.6567292162073644,-2.5282707632241648
15,15,-2.3066828178580026,-2.642436649869332,-2.5063148656057863
16,16,-2.2735453350515873,-2.628318318483833,-2.4844731505423625
17,17,-2.262525025241972,-2.636464142128318,-2.484834786691056
18,18,-2.2702702017642618,-2.6635243484295756,-2.504049237663156
19,19,-2.2608717179529587,-2.6735917396998405,-2.506208528903454
20,20,-2.2305092921016048,-2.6628480186977166,-2.4874935731885803
21,21,-2.196300364312556,-2.64841264630163,-2.465023028031884
22,22,-2.1586260484313664,-2.630668794291009,-2.4391792481899155
23,23,-2.1244399573075654,-2.616572171477739,-2.416917111512936
24,24,-2.097885327231052,-2.610268149037893,-2.4023811439893024
25,25,-2.0645429328629916,-2.597339676363443,-2.3811534353033057
26,26,-2.0428251459366233,-2.596201340710199,-2.371647698182574
27,27,-2.0043161391770075,-2.5784395720918907,-2.345449472984793
28,28,-1.965237693453215,-2.560278451434788,-2.3187819355380284
29,29,-1.9507734203483773,-2.5669039341792335,-2.3168301204208572
30,30,-1.9254100097508178,-2.5628050989322784,-2.304082169286374
31,31,-1.916326652003371,-2.5751635707095546,-2.3077187537680453
32,32,-1.8745556215905872,-2.5550141057471185,-2.278773659948029
33,33,-1.8359473307081893,-2.5382096462287427,-2.253098842733268
34,34,-1.8008461639340922,-2.525097156149096,-2.2310402613596803
35,35,-1.7660471842352912,-2.512474328548298,-2.2093945862597786
36,36,-1.7286395032283601,-2.497432957036817,-2.185252570212559
37,37,-1.724548595983864,-2.5159012519022887,-2.1945413640671037
38,38,-1.7222986951317458,-2.536406235556636,-2.205786911798139
39,39,-1.688920703496262,-2.525981656553442,-2.1860218641233917
40,40,-1.6450901369298059,-2.5053059338463424,-2.155923522353367
41,41,-1.6076826016857941,-2.4912576356300917,-2.13236931681511
42,42,-1.5697156585646148,-2.4768573449998548,-2.108378672085374
43,43,-1.5613419593591795,-2.4922607979568556,-2.1141061445612457
44,44,-1.5330500642824634,-2.4879597024444458,-2.1000422410521793
45,45,-1.4848166687819115,-2.463933966821192,-2.0661656467999787
46,46,-1.4788599878353468,-2.4824050858674322,-2.0746966110230947
47,47,-1.4517834973820518,-2.479979883980833,-2.0622406896407153
48,48,-1.4116579874041828,-2.464732570078061,-2.036870799693732
49,49,-1.4020908229518145,-2.4802740004978894,-2.0421964817578777
50,50,-1.3534897678852975,-2.4570155046815314,-2.008627725124812
