,p,BIC,AIC,HQC
0,0,-2.367360608661582,-2.434260907829552,-2.407176460407621
1,1,-2.3749200191824293,-2.4588430847866283,-2.4248636295644745
2,2,-2.397852341156309,-2.49892011927167,-2.4579949321472414
3,3,-2.3751747256780056,-2.4935106392652298,-2.4455883970750274
4,4,-2.349034438692019,-2.4847634125265095,-2.429792183498732
5,5,-2.4147521002053947,-2.5680005863437176,-2.5059278203639748
6,6,-2.4005029321878157,-2.5713989359857363,-2.502171454671097
7,7,-2.3694465106866187,-2.5581196173832117,-2.4816836039602554
8,8,-2.379534697234039,-2.586116099116802,-2.502417088099236
9,9,-2.346043861874676,-2.5706663860410375,-2.479649252702335
10,10,-2.334277674968791,-2.577075811699892,-2.4786847613362997
11,11,-2.328636229293075,-2.5897461610561825,-2.4839247180353414
12,12,-2.3894177866021096,-2.6689774176985432,-2.555668414288837
13,13,-2.3713271744569266,-2.6694761613329057,-2.5486217263085567
14,14,-2.341279628047589,-2.6581594102859536,-2.529700957302754
15,15,-2.308786489326175,-2.6445403213375047,-2.508418537073959
16,16,-2.2765664466831455,-2.631339430115391,-2.4874942621739207
17,17,-2.2625135890126096,-2.636452705898955,-2.484823350461693
18,18,-2.2695483463679733,-2.662802493033287,-2.5033273822668676
19,19,-2.2606040316844966,-2.6733240534313785,-2.505940842634992
20,20,-2.2307446808670006,-2.6630834074631125,-2.487728961953976
21,21,-2.1972000822348754,-2.6493123642239493,-2.4659227459542032
22,22,-2.1604725918470558,-2.6325153377066983,-2.441025791605605
23,23,-2.1247854030326323,-2.6169176172028057,-2.417262557238003
24,24,-2.1018601530100005,-2.614242974816842,-2.406355969768251
25,25,-2.0699117073820936,-2.602708450882545,-2.3865222098224077
26,26,-2.055495250082296,-2.6088714448558714,-2.3843178023282463
27,27,-2.0190525948679814,-2.5931760277828646,-2.360185928675767
28,28,-1.9832958734509476,-2.5783366314325207,-2.336840115535761
29,29,-1.9577964731246316,-2.5739269869554873,-2.3238531731971115
30,30,-1.928415444581173,-2.565810533762634,-2.307087604116729
31,31,-1.9306157751681101,-2.5894526938742937,-2.3220078769327843
32,32,-1.8919925408725644,-2.5724510250290957,-2.2962105792300056
33,33,-1.8554766133956337,-2.557738928916187,-2.2726281254207126
34,34,-1.8269692376521156,-2.5512202298671194,-2.2571633350777036
35,35,-1.787943935923802,-2.5343710802368085,-2.2312913379482895
36,36,-1.7542930478263932,-2.52308650163485,-2.2109061148105926
37,37,-1.7506439567725267,-2.5419966126909515,-2.2206367248557664
38,38,-1.7528877793634443,-2.566995319788334,-2.2363759960298375
39,39,-1.7270994524964944,-2.5641604055536744,-2.2242006131236236
40,40,-1.6814288864573421,-2.541644683373878,-2.192262271880903
41,41,-1.651082418948322,-2.5346574528926196,-2.1757691340776377
42,42,-1.6206004807461838,-2.5277421671814237,-2.159263494266943
43,43,-1.6167487331816426,-2.5476675717793187,-2.1695129183837087
44,44,-1.5833588445069704,-2.5382684826689523,-2.150351021276686
45,45,-1.5364566243182636,-2.515573922357544,-2.1178056023363308
46,46,-1.5354583253875456,-2.539003423419631,-2.1312949485752934
47,47,-1.5208915125859641,-2.5490878991847454,-2.1313487048446276
48,48,-1.4745981663261483,-2.5276727490000264,-2.0998109786156975
49,49,-1.463971675338688,-2.542154852884763,-2.104077334144751
50,50,-1.4161959675434612,-2.519721704339695,-2.0713339247829756
