,p,BIC,AIC,HQC
0,0,-2.3724922166197304,-2.4393925157877,-2.412308068365769
1,1,-2.3787804394527297,-2.4627035050569286,-2.428724049834775
2,2,-2.3999650294048718,-2.5010328075202324,-2.4601076203958043
3,3,-2.3770085488233397,-2.495344462410564,-2.4474222202203615
4,4,-2.350873471152517,-2.4866024449870077,-2.4316312159592304
5,5,-2.415258552653201,-2.568507038791524,-2.506434272811781
6,6,-2.4018243857429424,-2.572720389540863,-2.5034929082262236
7,7,-2.370936945637346,-2.559610052333939,-2.483174038910983
8,8,-2.380875365399217,-2.58745676728198,-2.503757756264414
9,9,-2.3472338369067027,-2.5718563610730643,-2.4808392277343616
10,10,-2.3364388367935978,-2.579236973524699,-2.4808459231611066
11,11,-2.3306812351078543,-2.5917911668709617,-2.4859697238501206
12,12,-2.3921954679067676,-2.6717550990032013,-2.558446095593495
13,13,-2.3744255473873213,-2.6725745342633003,-2.5517200992389513
14,14,-2.345072092260228,-2.6619518744985924,-2.533493421515393
15,15,-2.3122220165123375,-2.647975848523667,-2.5118540642601213
16,16,-2.279882464412357,-2.6346554478446027,-2.4908102799031324
17,17,-2.2652141966834414,-2.6391533135697873,-2.4875239581325252
18,18,-2.2706912074943846,-2.6639453541596985,-2.504470243393279
19,19,-2.2631208308483415,-2.6758408525952233,-2.5084576417988367
20,20,-2.2339008608427275,-2.666239587438839,-2.490885141929703
21,21,-2.2010057902917106,-2.653118072280784,-2.469728454011038
22,22,-2.1642796426788564,-2.636322388538499,-2.4448328424374055
23,23,-2.128874444697294,-2.621006658867467,-2.4213515989026644
24,24,-2.107160716146046,-2.6195435379528873,-2.4116565329042965
25,25,-2.0744851804076334,-2.6072819239080847,-2.3910956828479475
26,26,-2.058902080136723,-2.6122782749102984,-2.3877246323826733
27,27,-2.0222863040076673,-2.5964097369225505,-2.363419637815453
28,28,-1.985292605242285,-2.580333363223858,-2.3388368473270984
29,29,-1.9613513175751387,-2.5774818314059944,-2.3274080176476186
30,30,-1.9330092010731503,-2.5704042902546114,-2.3116813606087065
31,31,-1.9326344389169452,-2.5914713576231287,-2.3240265406816194
32,32,-1.8925487040682503,-2.5730071882247816,-2.2967667424256915
33,33,-1.8544188233962569,-2.5566811389168103,-2.2715703354213357
34,34,-1.8226351364007514,-2.546886128615755,-2.2528292338263394
35,35,-1.784819056925684,-2.531246201238691,-2.2281664589501715
36,36,-1.7501829609515833,-2.51897641476004,-2.2067960279357823
37,37,-1.7432641032403104,-2.534616759158735,-2.21325687132355
38,38,-1.7410803492020879,-2.5551878896269775,-2.224568565868481
39,39,-1.7107610596496876,-2.5478220127068676,-2.207862220276817
40,40,-1.6655372612305572,-2.5257530581470933,-2.176370646654118
41,41,-1.631699858713242,-2.5152748926575397,-2.156386573842558
42,42,-1.5967170776949131,-2.503858764130153,-2.1353800912156724
43,43,-1.5948292237877764,-2.5257480623854525,-2.1475934089898425
44,44,-1.5646664144044926,-2.5195760525664745,-2.131658591174208
45,45,-1.5174470633673365,-2.496564361406617,-2.0987960413854037
46,46,-1.5117396542092414,-2.515284752241327,-2.1075762773969893
47,47,-1.4954060098828665,-2.523602396481648,-2.10586320214153
48,48,-1.4508740633269417,-2.50394864600082,-2.0760868756164905
49,49,-1.4369574881869522,-2.515140665733027,-2.077063146993015
50,50,-1.3878710792666296,-2.4913968160628635,-2.043009036506144
