,p,BIC,AIC,HQC
0,0,-2.3744445222914683,-2.441344821459438,-2.4142603740375073
1,1,-2.380456924488044,-2.464379990092243,-2.4304005348700892
2,2,-2.4010706696624684,-2.5021384477778295,-2.461213260653401
3,3,-2.3780796625195193,-2.4964155761067435,-2.448493333916541
4,4,-2.352016713988142,-2.4877456878226325,-2.432774458794855
5,5,-2.415901880271201,-2.569150366409524,-2.5070776004297812
6,6,-2.402888116993356,-2.5737841207912764,-2.504556639476637
7,7,-2.3721434031920636,-2.5608165098886566,-2.4843804964657004
8,8,-2.381852068019371,-2.588433469902134,-2.5047344588845677
9,9,-2.348156137411347,-2.5727786615777086,-2.481761528239006
10,10,-2.3378438042314005,-2.5806419409625017,-2.4822508905989094
11,11,-2.3322239015898956,-2.593333833353003,-2.487512390332162
12,12,-2.3937802184115666,-2.6733398495080003,-2.560030846098294
13,13,-2.376016005033108,-2.674164991909087,-2.553310556884738
14,14,-2.3469809014939775,-2.663860683732342,-2.5354022307491424
15,15,-2.3139136072838533,-2.649667439295183,-2.513545655031637
16,16,-2.2814147679809054,-2.636187751413151,-2.4923425834716806
17,17,-2.2668715538093247,-2.6408106706956707,-2.4891813152584086
18,18,-2.2718950629770553,-2.6651492096423692,-2.5056740988759496
19,19,-2.2647344184680334,-2.677454440214915,-2.5100712294185286
20,20,-2.2356546739381273,-2.6679934005342387,-2.492638955025103
21,21,-2.2028971420660026,-2.6550094240550766,-2.4716198057853305
22,22,-2.1660175008062925,-2.638060246665935,-2.4465707005648416
23,23,-2.1309022249550225,-2.623034439125196,-2.423379379160393
24,24,-2.1090608075610024,-2.621443629367844,-2.413556624319253
25,25,-2.07588239821635,-2.6086791417168014,-2.392492900656664
26,26,-2.058891195583616,-2.6122673903571916,-2.3877137478295665
27,27,-2.0218699770153394,-2.5959934099302227,-2.363003310823125
28,28,-1.9840167286148862,-2.5790574865964593,-2.3375609706996996
29,29,-1.9619004604676191,-2.578030974298475,-2.327957160540099
30,30,-1.9345582718033136,-2.5719533609847742,-2.31323043133887
31,31,-1.9319410240751567,-2.59077794278134,-2.323333125839831
32,32,-1.891194634362784,-2.571653118519315,-2.295412672720225
33,33,-1.8525085787410949,-2.5547708942616483,-2.2696600907661737
34,34,-1.8195557104367082,-2.543806702651712,-2.249749807862296
35,35,-1.782322529118202,-2.528749673431209,-2.2256699311426895
36,36,-1.7473504838333311,-2.516143937641788,-2.20396355081753
37,37,-1.739678552395441,-2.5310312083138657,-2.2096713204786806
38,38,-1.7366295211636191,-2.550737061588509,-2.2201177378300123
39,39,-1.7052326028320275,-2.5422935558892075,-2.2023337634591567
40,40,-1.6602394506056464,-2.5204552475221824,-2.1710728360292073
41,41,-1.6255355543796117,-2.5091105883239093,-2.1502222695089275
42,42,-1.5895690185184383,-2.4967107049536783,-2.1282320320391976
43,43,-1.5868012295921277,-2.5177200681898038,-2.139565414794194
44,44,-1.5571883237136597,-2.512097961875642,-2.1241805004833756
45,45,-1.509621802848661,-2.4887391008879414,-2.090970780866728
46,46,-1.5032722311031366,-2.506817329135222,-2.0991088542908845
47,47,-1.4843112401197192,-2.5125076267185005,-2.0947684323783826
48,48,-1.4407733638507256,-2.4938479465246037,-2.0659861761402745
49,49,-1.4274364232945924,-2.5056196008406673,-2.0675420821006556
50,50,-1.378293910726595,-2.481819647522829,-2.0334318679661094
