,p,BIC,AIC,HQC
0,0,-2.3619254315738845,-2.428825730741854,-2.401741283319923
1,1,-2.3722534077559487,-2.4561764733601477,-2.422197018137994
2,2,-2.396866267516104,-2.4979340456314647,-2.4570088585070367
3,3,-2.3748363034973905,-2.4931722170846147,-2.4452499748944123
4,4,-2.349260521347553,-2.4849894951820435,-2.430018266154266
5,5,-2.4152774524236253,-2.5685259385619483,-2.5064531725822055
6,6,-2.4018767982257603,-2.572772802023681,-2.5035453207090415
7,7,-2.371764092687208,-2.560437199383801,-2.4840011859608446
8,8,-2.379600088390143,-2.5861814902729057,-2.5024824792553395
9,9,-2.3462056006466514,-2.570828124813013,-2.4798109914743103
10,10,-2.3347736637664593,-2.5775718004975605,-2.479180750133968
11,11,-2.3318562488151624,-2.5929661805782698,-2.4871447375574287
12,12,-2.388033182488213,-2.6675928135846467,-2.5542838101749403
13,13,-2.367765554706648,-2.665914541582627,-2.545060106558278
14,14,-2.337359014220593,-2.654238796458957,-2.5257803434757573
15,15,-2.3042678881672107,-2.6400217201785403,-2.5038999359149945
16,16,-2.271253691489384,-2.6260266749216297,-2.4821815069801594
17,17,-2.260911222124915,-2.6348503390112605,-2.4832209835739985
18,18,-2.269536604733448,-2.662790751398762,-2.5033156406323425
19,19,-2.2593880339707586,-2.6721080557176404,-2.504724844921254
20,20,-2.228636680467581,-2.6609754070636926,-2.4856209615545564
21,21,-2.1940882639854653,-2.646200545974539,-2.4628109277047927
22,22,-2.1563023876521514,-2.628345133511794,-2.4368555874107005
23,23,-2.1224386595298625,-2.614570873700036,-2.414915813735233
24,24,-2.0952853924994947,-2.6076682143063357,-2.399781209257745
25,25,-2.061750961515297,-2.5945477050157484,-2.378361463955611
26,26,-2.03969556338592,-2.5930717581594958,-2.3685181156318706
27,27,-2.00079766705918,-2.574921099974063,-2.3419310008669654
28,28,-1.962066684644264,-2.557107442625837,-2.3156109267290774
29,29,-1.9497932733176095,-2.5659237871484653,-2.3158499733900895
30,30,-1.9236763054399777,-2.5610713946214387,-2.302348464975534
31,31,-1.9134057399697046,-2.572242658675888,-2.304797841734379
32,32,-1.8716829845053418,-2.552141468661873,-2.275901022862783
33,33,-1.834267175702807,-2.5365294912233605,-2.251418687727886
34,34,-1.7986625429615206,-2.5229135351765244,-2.2288566403871086
35,35,-1.7672600627975197,-2.513687207110526,-2.210607464822007
36,36,-1.7268513752091654,-2.495644829017622,-2.1834644421933644
37,37,-1.7286701039626475,-2.5200227598810723,-2.198662872045887
38,38,-1.7252390441587004,-2.5393465845835905,-2.2087272608250936
39,39,-1.690181930525223,-2.527242883582403,-2.187283091152352
40,40,-1.650348155203016,-2.5105639521195524,-2.161181540626577
41,41,-1.6084310590875286,-2.492006093031826,-2.1331177742168443
42,42,-1.567819868745946,-2.474961555181186,-2.106482882266705
43,43,-1.5560704042372435,-2.4869892428349196,-2.1088345894393097
44,44,-1.5416059229424712,-2.496515561104453,-2.1085980997121867
45,45,-1.4995410190180047,-2.4786583170572847,-2.0808899970360724
46,46,-1.47466672124619,-2.4782118192782754,-2.070503344433938
47,47,-1.444731640542403,-2.4729280271411844,-2.0551888328010666
48,48,-1.4279225624860512,-2.4809971451599293,-2.0531353747756
49,49,-1.401008050397441,-2.4791912279435158,-2.041113709203504
50,50,-1.3573911045075187,-2.4609168413037525,-2.012529061747033
