,p,BIC,AIC,HQC
0,0,-2.3621175085251664,-2.429017807693136,-2.401933360271205
1,1,-2.372350984547204,-2.456274050151403,-2.4222945949292494
2,2,-2.396932802209363,-2.4980005803247236,-2.4570753932002956
3,3,-2.3748712449787974,-2.4932071585660216,-2.4452849163758192
4,4,-2.349241211648913,-2.484970185483404,-2.4299989564556266
5,5,-2.4152303887598685,-2.5684788748981915,-2.5064061089184486
6,6,-2.40173556977484,-2.5726315735727607,-2.5034040922581213
7,7,-2.371460185980401,-2.560133292676994,-2.483697279254038
8,8,-2.379633125996154,-2.5862145278789166,-2.5025155168613504
9,9,-2.34622586247469,-2.5708483866410514,-2.4798312533023488
10,10,-2.334732169474542,-2.5775303062056434,-2.479139255842051
11,11,-2.331411337490915,-2.5925212692540223,-2.486699826233181
12,12,-2.3881157255375935,-2.667675356634027,-2.554366353224321
13,13,-2.367966990359293,-2.666115977235272,-2.545261542210923
14,14,-2.33752430225456,-2.6544040844929246,-2.525945631509725
15,15,-2.304494502918181,-2.6402483349295105,-2.5041265506659647
16,16,-2.2714914589113295,-2.626264442343575,-2.4824192744021047
17,17,-2.2609919617694727,-2.6349310786558187,-2.4833017232185566
18,18,-2.269541777226047,-2.6627959238913608,-2.503320813124941
19,19,-2.2594432578342305,-2.6721632795811123,-2.5047800687847257
20,20,-2.2286999916405144,-2.661038718236626,-2.48568427272749
21,21,-2.194114276258027,-2.646226558247101,-2.462836939977355
22,22,-2.1563923570178396,-2.628435102877482,-2.4369455567763887
23,23,-2.122361240671294,-2.6144934548414676,-2.4148383948766647
24,24,-2.0949645646688824,-2.6073473864757233,-2.3994603814271325
25,25,-2.061783146133906,-2.5945798896343573,-2.37839364857422
26,26,-2.0398750442728795,-2.593251239046455,-2.36869759651883
27,27,-2.000974503943229,-2.5750979368581124,-2.3421078377510147
28,28,-1.962236863037131,-2.557277621018704,-2.3157811051219443
29,29,-1.9496685587852416,-2.5657990726160973,-2.3157252588577215
30,30,-1.923733720597383,-2.561128809778844,-2.3024058801329392
31,31,-1.9135701005483337,-2.572407019254517,-2.304962202313008
32,32,-1.8718385107633024,-2.5522969949198338,-2.276056549120744
33,33,-1.8341623523268153,-2.5364246678473688,-2.251313864351894
34,34,-1.7986336727992531,-2.522884665014257,-2.228827770224841
35,35,-1.7661369770012805,-2.512564121314287,-2.209484379025768
36,36,-1.7265962130679413,-2.495389666876398,-2.1832092800521403
37,37,-1.726508901095917,-2.5178615570143417,-2.1965016691791566
38,38,-1.7238374764778284,-2.537945016902718,-2.2073256931442216
39,39,-1.6893578363163395,-2.5264187893735195,-2.186458996943469
40,40,-1.6479534131887421,-2.5081692101052786,-2.158786798612303
41,41,-1.6075105563720555,-2.491085590316353,-2.1321972715013713
42,42,-1.567704243623425,-2.474845930058665,-2.1063672571441843
43,43,-1.5561903226658511,-2.487109161263527,-2.1089545078679173
44,44,-1.5341121477092334,-2.4890217858712154,-2.101104324478949
45,45,-1.4872077203910337,-2.4663250184303136,-2.0685566984091013
46,46,-1.4736952055688932,-2.4772403036009787,-2.069531828756641
47,47,-1.4428013434544886,-2.47099773005327,-2.053258535713152
48,48,-1.4092240812242771,-2.462298663898155,-2.034436893513826
49,49,-1.3965354294067973,-2.474718606952872,-2.0366410882128605
50,50,-1.3480771065151569,-2.451602843311391,-2.0032150637546713
