,p,BIC,AIC,HQC
0,0,-2.3663769730221684,-2.4332772721901383,-2.4061928247682074
1,1,-2.3755823489674457,-2.4595054145716446,-2.425525959349491
2,2,-2.3987795509262337,-2.499847329041595,-2.4589221419171663
3,3,-2.3765786041008017,-2.494914517688026,-2.4469922754978235
4,4,-2.351011617825604,-2.486740591660095,-2.4317693626323176
5,5,-2.4162952803866773,-2.5695437665250003,-2.5074710005452574
6,6,-2.403205548905558,-2.5741015527034787,-2.5048740713888393
7,7,-2.3729413799729437,-2.5616144866695367,-2.4851784732465805
8,8,-2.3811353093371235,-2.587716711219886,-2.50401770020232
9,9,-2.3476382287036017,-2.5722607528699633,-2.4812436195312606
10,10,-2.3367507296837418,-2.579548866414843,-2.4811578160512506
11,11,-2.333012398172235,-2.594122329935342,-2.488300886914501
12,12,-2.390719716928273,-2.6702793480247067,-2.5569703446150003
13,13,-2.370973419578352,-2.669122406454331,-2.548267971429982
14,14,-2.341048698373175,-2.6579284806115395,-2.52947002762834
15,15,-2.30778991846611,-2.6435437504774395,-2.5074219662138937
16,16,-2.2746002674678407,-2.6293732509000862,-2.485528082958616
17,17,-2.2634015124262943,-2.6373406293126402,-2.485711273875378
18,18,-2.270848925928621,-2.6641030725939348,-2.504627961827515
19,19,-2.261724805919152,-2.6744448276660338,-2.507061616869647
20,20,-2.231516595998093,-2.6638553225942045,-2.4885008770850687
21,21,-2.197482468482888,-2.6495947504719615,-2.4662051322022154
22,22,-2.15980924702192,-2.6318519928815625,-2.440362446780469
23,23,-2.125632818773746,-2.6177650329439195,-2.4181099729791167
24,24,-2.099482360064422,-2.6118651818712633,-2.4039781768226725
25,25,-2.0659741533953833,-2.5987708968958345,-2.3825846558356973
26,26,-2.0443286974346964,-2.597704892208272,-2.373151249680647
27,27,-2.0059494785100807,-2.580072911424964,-2.347082812317866
28,28,-1.9668098948480504,-2.5618506528296234,-2.3203541369328637
29,29,-1.951701829947944,-2.5678323437788,-2.317758530020424
30,30,-1.9263825758282023,-2.5637776650096633,-2.3050547353637585
31,31,-1.9177783283048737,-2.5766152470110573,-2.309170430069548
32,32,-1.876035965067753,-2.5564944492242843,-2.2802540034251946
33,33,-1.8372515210435112,-2.5395138365640646,-2.25440303306859
34,34,-1.802325719116795,-2.5265767113317987,-2.232519816542383
35,35,-1.767091220091528,-2.5135183644045345,-2.2104386221160155
36,36,-1.7301434651991752,-2.498936919007632,-2.1867565321833746
37,37,-1.7253426655245274,-2.516695321442952,-2.195335433607767
38,38,-1.7231950358408934,-2.537302576265783,-2.2066832525072866
39,39,-1.6901915288638416,-2.5272524819210216,-2.187292689490971
40,40,-1.6460091755260087,-2.5062249724425447,-2.1568425609495696
41,41,-1.6093068211487607,-2.4928818550930583,-2.1339935362780764
42,42,-1.5718863978971118,-2.4790280843323518,-2.110549411417871
43,43,-1.5641575472695404,-2.4950763858672165,-2.1169217324716065
44,44,-1.5350919374033178,-2.4900015755652998,-2.1020841141730333
45,45,-1.4868902520617655,-2.466007550101046,-2.0682392300798327
46,46,-1.4818858410045457,-2.485430939036631,-2.0777224641922936
47,47,-1.455632769515145,-2.4838291561139263,-2.0660899617738084
48,48,-1.4147133286265716,-2.4677879113004497,-2.039926140916121
49,49,-1.4054732825506022,-2.483656460096677,-2.0455789413566654
50,50,-1.3569645108326303,-2.460490247628864,-2.0121024680721447
