,p,BIC,AIC,HQC
0,0,-2.3636157236868973,-2.4305160228548672,-2.4034315754329363
1,1,-2.373551609498906,-2.457474675103105,-2.423495219880951
2,2,-2.3976310696522845,-2.4986988477676455,-2.457773660643217
3,3,-2.3755526515132006,-2.493888565100425,-2.4459663229102224
4,4,-2.3499861365774186,-2.4857151104119093,-2.430743881384132
5,5,-2.415742960672313,-2.568991446810636,-2.506918680830893
6,6,-2.4024257307858856,-2.573321734583806,-2.504094253269167
7,7,-2.3721786486598204,-2.5608517553564134,-2.484415741933457
8,8,-2.3802684870279647,-2.586849888910727,-2.503150877893161
9,9,-2.346827816430562,-2.5714503405969236,-2.480433207258221
10,10,-2.3356074448441393,-2.5784055815752405,-2.480014531211648
11,11,-2.3320771684973245,-2.593187100260432,-2.487365657239591
12,12,-2.3892909171355745,-2.668850548232008,-2.555541544822302
13,13,-2.3693251490246,-2.667474135900579,-2.54661970087623
14,14,-2.339165847721419,-2.656045629959783,-2.5275871769765836
15,15,-2.3059919695229087,-2.6417458015342383,-2.5056240172706925
16,16,-2.272851149443033,-2.6276241328752783,-2.483778964933808
17,17,-2.2620306468260054,-2.6359697637123514,-2.4843404082750893
18,18,-2.2699829711852813,-2.663237117850595,-2.5037620070841755
19,19,-2.260384013234508,-2.6731040349813897,-2.505720824185003
20,20,-2.229928830448518,-2.66226755704463,-2.4869131115354937
21,21,-2.195626897704691,-2.6477391796937644,-2.4643495614240183
22,22,-2.157904093495695,-2.6299468393553376,-2.438457293254244
23,23,-2.123839313847519,-2.6159715280176923,-2.4163164680528895
24,24,-2.0970184696128626,-2.609401291419704,-2.401514286371113
25,25,-2.0636306384402574,-2.5964273819407087,-2.3802411408805715
26,26,-2.0416560078060146,-2.59503220257959,-2.370478560051965
27,27,-2.003074075052784,-2.577197507967667,-2.3442074088605693
28,28,-1.9640233604954753,-2.5590641184770484,-2.3175676025802887
29,29,-1.9501368003068391,-2.5662673141376953,-2.316193500379319
30,30,-1.924744150564861,-2.5621392397463216,-2.3034163101004173
31,31,-1.9153049929420303,-2.574141911648214,-2.3066970947067045
32,32,-1.8735060095918865,-2.553964493748418,-2.277724047949328
33,33,-1.835031030760177,-2.5372933462807303,-2.2521825427852558
34,34,-1.7997539860125265,-2.5240049782275302,-2.2299480834381145
35,35,-1.7654469731829943,-2.511874117496001,-2.2087943752074817
36,36,-1.7275614410137443,-2.496354894822201,-2.1841745079979438
37,37,-1.7243283384344306,-2.5156809943528553,-2.19432110651767
38,38,-1.7220315285522805,-2.53613906897717,-2.2055197452186737
39,39,-1.688293602532291,-2.525354555589471,-2.1853947631594206
40,40,-1.6450110039544326,-2.505226800870969,-2.1558443893779935
41,41,-1.6067383948516296,-2.490313428795927,-2.1314251099809454
42,42,-1.5682557026441382,-2.475397389079378,-2.1069187161648975
43,43,-1.5588539407848774,-2.4897727793825535,-2.1116181259869435
44,44,-1.53165452188567,-2.486564160047652,-2.0986466986553856
45,45,-1.483473074945651,-2.4625903729849314,-2.0648220529637182
46,46,-1.476282632326928,-2.4798277303590135,-2.072119255514676
47,47,-1.4480683403261105,-2.476264726924892,-2.058525532584774
48,48,-1.409069958646183,-2.462144541320061,-2.0342827709357323
49,49,-1.3994780114516625,-2.4776611889977374,-2.0395836702577252
50,50,-1.3509378577898696,-2.4544635945861035,-2.006075815029384
