,p,BIC,AIC,HQC
0,0,-2.373832863424952,-2.440733162592922,-2.413648715170991
1,1,-2.3806371345968693,-2.4645602002010683,-2.4305807449789145
2,2,-2.401506664206301,-2.502574442321662,-2.4616492551972335
3,3,-2.3787700808688346,-2.4971059944560587,-2.4491837522658564
4,4,-2.3529696253210206,-2.4886985991555113,-2.433727370127734
5,5,-2.4169139110682982,-2.570162397206621,-2.5080896312268783
6,6,-2.404239621375784,-2.5751356251737048,-2.5059081438590654
7,7,-2.3738176764843923,-2.5624907831809853,-2.486054769758029
8,8,-2.3826770110178757,-2.589258412900638,-2.505559401883072
9,9,-2.349027152938553,-2.5736496771049144,-2.482632543766212
10,10,-2.3388608502848403,-2.5816589870159414,-2.483267936652349
11,11,-2.3341757023811196,-2.595285634144227,-2.489464191123386
12,12,-2.394034742035551,-2.673594373131985,-2.5602853697222785
13,13,-2.375350987695354,-2.673499974571333,-2.552645539546984
14,14,-2.3461552424647714,-2.6630350247031354,-2.534576571719936
15,15,-2.312797686126591,-2.6485515181379204,-2.5124297338743746
16,16,-2.2798138965148356,-2.634586879947081,-2.490741712005611
17,17,-2.26682089409534,-2.640760010981686,-2.489130655544424
18,18,-2.272642533306896,-2.6658966799722097,-2.50642156920579
19,19,-2.2648324657259162,-2.677552487472798,-2.5101692766764114
20,20,-2.2353139658046826,-2.667652692400794,-2.492298246891658
21,21,-2.202031046638238,-2.654143328627312,-2.470753710357566
22,22,-2.1646416571145406,-2.636684402974183,-2.4451948568730897
23,23,-2.1301154342507047,-2.622247648420878,-2.4225925884560753
24,24,-2.1060874914299976,-2.6184703132368385,-2.4105833081882477
25,25,-2.0723682301366555,-2.6051649736371068,-2.3889787325769696
26,26,-2.052312709957556,-2.6056889047311316,-2.3811352622035065
27,27,-2.0144298249526402,-2.5885532578675234,-2.3555631587604258
28,28,-1.9754955450947618,-2.570536303076335,-2.329039787179575
29,29,-1.9573882669639078,-2.573518780794764,-2.3234449670363877
30,30,-1.9316257361856297,-2.5690208253670903,-2.310297895721186
31,31,-1.9250973325971419,-2.5839342513033254,-2.316489434361816
32,32,-1.8835841455316682,-2.5640426296881995,-2.2878021838891094
33,33,-1.8445273752718645,-2.546789690792418,-2.2616788872969433
34,34,-1.8101333763713379,-2.5343843685863416,-2.240327473796926
35,35,-1.7739438504149072,-2.520370994727914,-2.2172912524393946
36,36,-1.7380978674225118,-2.5068913212309685,-2.194710934406711
37,37,-1.7311520277283332,-2.522504683646758,-2.201144795811573
38,38,-1.7282297322823226,-2.542337272707212,-2.2117179489487158
39,39,-1.6957767690082686,-2.5328377220654485,-2.192877929635398
40,40,-1.6511622394935785,-2.5113780364101146,-2.1619956249171395
41,41,-1.6153671038088202,-2.498942137753118,-2.140053818938136
42,42,-1.5784942221656988,-2.4856359086009387,-2.117157235686458
43,43,-1.5723462543025055,-2.5032650929001816,-2.1251104395045717
44,44,-1.5430601973698546,-2.497969835531837,-2.1100523741395705
45,45,-1.494972456271832,-2.4740897543111124,-2.0763214342898992
46,46,-1.4892083009988992,-2.4927533990309847,-2.085044924186647
47,47,-1.463869658970062,-2.4920660455688433,-2.0743268512287254
48,48,-1.4229869840051648,-2.476061566679043,-2.048199796294714
49,49,-1.4132652945217843,-2.491448472067859,-2.053370953327847
50,50,-1.364773172875348,-2.468298909671582,-2.0199111301148625
