,p,t
0,0,0.1321999023412718
1,1,0.13503309983351286
2,2,0.04992829781959591
3,3,-0.08013501930369202
4,4,-0.31337855157574895
5,5,-0.3214525408222625
6,6,-0.5139940205705424
