,p,t
0,0,0.19955115844005286
1,1,0.17449793412302508
2,2,0.08011088593233759
3,3,-0.13320271513873194
4,4,-0.09615745061294705
5,5,-0.12092051401121878
6,6,-0.3925266142698367
