,p,BIC,AIC,HQC
0,0,-11.058679116972607,-11.125579416140578,-11.098494968718647
1,1,-11.924751885517747,-12.008674951121945,-11.974695495899791
2,2,-12.201849680175021,-12.302917458290382,-12.261992271165955
3,3,-12.186664603237917,-12.30500051682514,-12.257078274634939
4,4,-12.224251813876428,-12.359980787710919,-12.305009558683143
5,5,-12.237263618023743,-12.390512104162067,-12.328439338182323
6,6,-12.2184595507291,-12.389355554527022,-12.320128073212382
7,7,-12.222093716040751,-12.410766822737344,-12.334330809314388
8,8,-12.192866301339706,-12.399447703222469,-12.315748692204902
9,9,-12.160219283384807,-12.384841807551169,-12.293824674212466
10,10,-12.129613810592621,-12.372411947323723,-12.274020896960131
11,11,-12.10062511374322,-12.361735045506329,-12.255913602485487
12,12,-12.068477843593415,-12.348037474689848,-12.234728471280143
13,13,-12.042329531911191,-12.340478518787169,-12.21962408376282
14,14,-12.013452965727922,-12.330332747966287,-12.201874294983085
15,15,-11.984034761664072,-12.319788593675401,-12.183666809411855
16,16,-11.971230563220086,-12.326003546652332,-12.182158378710861
17,17,-11.935118964977763,-12.309058081864109,-12.157428726426847
18,18,-11.900992888498308,-12.294247035163622,-12.134771924397201
19,19,-11.872794887552033,-12.285514909298914,-12.118131698502529
20,20,-11.853765683808557,-12.286104410404668,-12.110749964895533
21,21,-11.818070325763415,-12.270182607752488,-12.086792989482744
22,22,-11.785260711458793,-12.257303457318436,-12.065813911217342
23,23,-11.784459574857047,-12.276591789027222,-12.07693672906242
24,24,-11.879565071535355,-12.391947893342195,-12.184060888293605
25,25,-11.847340554538102,-12.380137298038552,-12.163951056978416
26,26,-11.811835981224899,-12.365212175998474,-12.14065853347085
27,27,-11.787763802276261,-12.361887235191144,-12.128897136084046
28,28,-11.753323197256556,-12.34836395523813,-12.10686743934137
29,29,-11.745342553533415,-12.361473067364273,-12.111399253605896
30,30,-11.706252985744563,-12.343648074926024,-12.084925145280119
31,31,-11.670293407841614,-12.329130326547798,-12.061685509606288
32,32,-11.634950714055496,-12.315409198212027,-12.039168752412937
33,33,-11.613047250900284,-12.315309566420837,-12.030198762925362
34,34,-11.571887675418685,-12.296138667633688,-12.002081772844273
35,35,-11.549898616786894,-12.2963257610999,-11.993246018811382
36,36,-11.506449607728408,-12.275243061536864,-11.963062674712607
37,37,-11.467622869507101,-12.258975525425527,-11.93761563759034
38,38,-11.422751805590805,-12.236859346015695,-11.906240022257197
39,39,-11.38605602345463,-12.223116976511811,-11.88315718408176
40,40,-11.345234924258667,-12.205450721175204,-11.856068309682229
41,41,-11.302380063047094,-12.185955096991393,-11.82706677817641
42,42,-11.265422867087148,-12.172564553522388,-11.804085880607907
43,43,-11.249969484916633,-12.18088832351431,-11.8027336701187
44,44,-11.204089957553348,-12.158999595715331,-11.771082134323064
45,45,-11.157304370012918,-12.136421668052199,-11.738653348030985
46,46,-11.11029534700775,-12.113840445039836,-11.706131970195498
47,47,-11.080559881228613,-12.108756267827394,-11.691017073487275
48,48,-11.032733464267007,-12.085808046940885,-11.657946276556556
49,49,-10.999921617035206,-12.07810479458128,-11.640027275841268
50,50,-10.961240605873739,-12.064766342669973,-11.616378563113255
