,p,BIC,AIC,HQC
0,0,-11.057814685117174,-11.124714984285145,-11.097630536863214
1,1,-11.926184088029398,-12.010107153633596,-11.976127698411442
2,2,-12.204359417889165,-12.305427196004526,-12.264502008880099
3,3,-12.188770968834895,-12.307106882422119,-12.259184640231917
4,4,-12.22659971632807,-12.362328690162562,-12.307357461134785
5,5,-12.23949202670146,-12.392740512839785,-12.33066774686004
6,6,-12.219800049826693,-12.390696053624614,-12.321468572309975
7,7,-12.22319657976584,-12.411869686462433,-12.335433673039478
8,8,-12.19429502350771,-12.400876425390473,-12.317177414372907
9,9,-12.16168243785329,-12.386304962019652,-12.29528782868095
10,10,-12.13071664348104,-12.373514780212142,-12.27512372984855
11,11,-12.101969942081787,-12.363079873844896,-12.257258430824054
12,12,-12.069508416920943,-12.349068048017376,-12.23575904460767
13,13,-12.043332373128688,-12.341481360004666,-12.220626924980317
14,14,-12.014892651992737,-12.331772434231102,-12.2033139812479
15,15,-11.985639965336691,-12.321393797348021,-12.185272013084475
16,16,-11.972870019864542,-12.327643003296789,-12.183797835355318
17,17,-11.936776391658087,-12.310715508544433,-12.159086153107172
18,18,-11.902515503839199,-12.295769650504512,-12.136294539738092
19,19,-11.874247400537511,-12.286967422284393,-12.119584211488007
20,20,-11.855337520271505,-12.287676246867616,-12.11232180135848
21,21,-11.819606982075147,-12.27171926406422,-12.088329645794476
22,22,-11.787159055691482,-12.259201801551125,-12.067712255450031
23,23,-11.787818341699383,-12.279950555869558,-12.080295495904755
24,24,-11.884334036030744,-12.396716857837584,-12.188829852788993
25,25,-11.852213309121003,-12.385010052621453,-12.168823811561317
26,26,-11.816460204400567,-12.369836399174142,-12.145282756646518
27,27,-11.792267594542576,-12.366391027457459,-12.13340092835036
28,28,-11.758042342487894,-12.353083100469465,-12.111586584572706
29,29,-11.75095912398417,-12.367089637815027,-12.11701582405665
30,30,-11.712087874767324,-12.349482963948784,-12.090760034302878
31,31,-11.678492639162023,-12.337329557868207,-12.069884740926698
32,32,-11.642001672554917,-12.322460156711449,-12.046219710912359
33,33,-11.620281554360151,-12.322543869880704,-12.03743306638523
34,34,-11.57800714193011,-12.302258134145113,-12.008201239355698
35,35,-11.554311603880802,-12.300738748193808,-11.99765900590529
36,36,-11.510794543553855,-12.279587997362311,-11.967407610538054
37,37,-11.470314585927925,-12.26166724184635,-11.940307354011164
38,38,-11.425463736992974,-12.239571277417864,-11.908951953659367
39,39,-11.389526095981347,-12.226587049038528,-11.886627256608477
40,40,-11.349030274611403,-12.20924607152794,-11.859863660034964
41,41,-11.306184400547346,-12.189759434491645,-11.830871115676663
42,42,-11.269325070485928,-12.176466756921169,-11.807988084006688
43,43,-11.249886246913107,-12.180805085510784,-11.802650432115174
44,44,-11.205911316824299,-12.160820954986281,-11.772903493594015
45,45,-11.16033643084862,-12.1394537288879,-11.741685408866687
46,46,-11.11325142885883,-12.116796526890916,-11.709088052046578
47,47,-11.082229398210366,-12.110425784809147,-11.692686590469028
48,48,-11.032914795889722,-12.0859893785636,-11.65812760817927
49,49,-10.997197115706305,-12.07538029325238,-11.637302774512367
50,50,-10.962571449016986,-12.06609718581322,-11.617709406256502
