,p,BIC,AIC,HQC
0,0,-11.058257605117104,-11.125157904285075,-11.098073456863144
1,1,-11.92631121799067,-12.010234283594867,-11.976254828372713
2,2,-12.20463767749367,-12.305705455609031,-12.264780268484603
3,3,-12.189167209761308,-12.307503123348532,-12.25958088115833
4,4,-12.226860380983641,-12.362589354818132,-12.307618125790356
5,5,-12.239279852600916,-12.39252833873924,-12.330455572759496
6,6,-12.21908855291603,-12.389984556713951,-12.320757075399312
7,7,-12.221545395429454,-12.410218502126046,-12.33378248870309
8,8,-12.192481440793957,-12.39906284267672,-12.315363831659154
9,9,-12.160031350985149,-12.38465387515151,-12.293636741812808
10,10,-12.128880140094985,-12.371678276826087,-12.273287226462495
11,11,-12.099763547244134,-12.360873479007243,-12.2550520359864
12,12,-12.067321671880654,-12.346881302977087,-12.233572299567381
13,13,-12.04075994564844,-12.338908932524419,-12.21805449750007
14,14,-12.012038242157862,-12.328918024396227,-12.200459571413026
15,15,-11.982769187506777,-12.318523019518107,-12.182401235254561
16,16,-11.969689398202478,-12.324462381634724,-12.180617213693253
17,17,-11.933504450905126,-12.307443567791472,-12.15581421235421
18,18,-11.899304975293388,-12.292559121958702,-12.133084011192281
19,19,-11.871157912730794,-12.283877934477676,-12.11649472368129
20,20,-11.851971266210985,-12.284309992807096,-12.10895554729796
21,21,-11.81616595120716,-12.268278233196234,-12.08488861492649
22,22,-11.783330749553642,-12.255373495413284,-12.06388394931219
23,23,-11.782585576052112,-12.274717790222287,-12.075062730257484
24,24,-11.877725596953933,-12.390108418760773,-12.182221413712183
25,25,-11.845654296598253,-12.378451040098703,-12.162264799038567
26,26,-11.809989331900812,-12.363365526674388,-12.138811884146763
27,27,-11.786261883518028,-12.360385316432911,-12.127395217325812
28,28,-11.751921721172717,-12.346962479154291,-12.105465963257531
29,29,-11.742992496632809,-12.359123010463666,-12.10904919670529
30,30,-11.703812512595672,-12.341207601777134,-12.082484672131228
31,31,-11.668171148582346,-12.32700806728853,-12.05956325034702
32,32,-11.6323842530269,-12.312842737183432,-12.036602291384343
33,33,-11.609459459729335,-12.311721775249888,-12.026610971754414
34,34,-11.567795877827812,-12.292046870042816,-11.9979899752534
35,35,-11.545890658765181,-12.292317803078188,-11.989238060789669
36,36,-11.502429000447707,-12.271222454256163,-11.959042067431906
37,37,-11.463306629853811,-12.254659285772236,-11.93329939793705
38,38,-11.41839306510834,-12.23250060553323,-11.901881281774733
39,39,-11.382592703492085,-12.219653656549266,-11.879693864119215
40,40,-11.34145629512739,-12.201672092043927,-11.852289680550951
41,41,-11.299049105514776,-12.182624139459074,-11.823735820644092
42,42,-11.262030038025129,-12.16917172446037,-11.800693051545888
43,43,-11.242891935188743,-12.17381077378642,-11.79565612039081
44,44,-11.198383157576108,-12.153292795738091,-11.765375334345824
45,45,-11.151945869444068,-12.13106316748335,-11.733294847462135
46,46,-11.104398837981504,-12.10794393601359,-11.700235461169253
47,47,-11.072984824525673,-12.101181211124455,-11.683442016784337
48,48,-11.024506988358796,-12.077581571032674,-11.649719800648345
49,49,-10.990380133773222,-12.068563311319297,-11.630485792579284
50,50,-10.951130973973934,-12.054656710770168,-11.60626893121345
