,p,BIC,AIC,HQC
0,0,-11.05712394812545,-11.124024247293422,-11.09693979987149
1,1,-11.924856238451618,-12.008779304055816,-11.974799848833662
2,2,-12.199815236399417,-12.300883014514778,-12.25995782739035
3,3,-12.184120495771259,-12.302456409358483,-12.25453416716828
4,4,-12.22262700680968,-12.35835598064417,-12.303384751616393
5,5,-12.235640213265969,-12.388888699404292,-12.326815933424548
6,6,-12.216022959469727,-12.386918963267648,-12.317691481953009
7,7,-12.219917400266452,-12.408590506963044,-12.332154493540088
8,8,-12.191233961223045,-12.397815363105808,-12.314116352088242
9,9,-12.158805698542762,-12.383428222709124,-12.292411089370422
10,10,-12.128449864004027,-12.371248000735129,-12.272856950371537
11,11,-12.10023849223347,-12.361348423996578,-12.255526980975736
12,12,-12.068077127298793,-12.347636758395225,-12.23432775498552
13,13,-12.04287916380024,-12.341028150676218,-12.22017371565187
14,14,-12.014405505231121,-12.331285287469486,-12.202826834486284
15,15,-11.985248123908967,-12.321001955920297,-12.18488017165675
16,16,-11.971743022365986,-12.326516005798233,-12.182670837856762
17,17,-11.935950798506742,-12.309889915393088,-12.158260559955826
18,18,-11.902113439354963,-12.295367586020276,-12.135892475253856
19,19,-11.87390773498049,-12.286627756727372,-12.119244545930986
20,20,-11.854065977990587,-12.286404704586698,-12.111050259077562
21,21,-11.817919791090128,-12.270032073079202,-12.086642454809457
22,22,-11.784381175131523,-12.256423920991166,-12.064934374890072
23,23,-11.784050030315084,-12.276182244485259,-12.076527184520456
24,24,-11.877448287065654,-12.389831108872494,-12.181944103823904
25,25,-11.845234169013562,-12.378030912514012,-12.161844671453876
26,26,-11.809280439436536,-12.362656634210111,-12.138102991682487
27,27,-11.785333093965928,-12.35945652688081,-12.126466427773712
28,28,-11.750930854798916,-12.345971612780488,-12.104475096883728
29,29,-11.742943274655934,-12.359073788486791,-12.108999974728414
30,30,-11.703465312519668,-12.34086040170113,-12.082137472055225
31,31,-11.668039364015417,-12.326876282721601,-12.059431465780092
32,32,-11.631411184442445,-12.311869668598977,-12.035629222799887
33,33,-11.608332777298338,-12.310595092818891,-12.025484289323417
34,34,-11.566431805265049,-12.290682797480052,-11.996625902690637
35,35,-11.544543051161805,-12.290970195474811,-11.987890453186292
36,36,-11.501697670989538,-12.270491124797994,-11.958310737973736
37,37,-11.462167030296797,-12.253519686215222,-11.932159798380036
