,p,BIC,AIC,HQC
0,0,-11.056902877016478,-11.123803176184449,-11.096718728762518
1,1,-11.925280149381424,-12.009203214985622,-11.975223759763468
2,2,-12.200776346387695,-12.301844124503056,-12.260918937378628
3,3,-12.185087524450982,-12.303423438038205,-12.255501195848003
4,4,-12.223937267145649,-12.35966624098014,-12.304695011952363
5,5,-12.23718804985602,-12.390436535994343,-12.3283637700146
6,6,-12.217659060317752,-12.388555064115673,-12.319327582801034
7,7,-12.22123274026067,-12.409905846957262,-12.333469833534306
8,8,-12.192508949694103,-12.399090351576866,-12.3153913405593
9,9,-12.160020734687578,-12.38464325885394,-12.293626125515237
10,10,-12.129172635557751,-12.371970772288853,-12.27357972192526
11,11,-12.10056892657812,-12.361678858341229,-12.255857415320387
12,12,-12.067877463764397,-12.34743709486083,-12.234128091451124
13,13,-12.041157866788899,-12.339306853664876,-12.218452418640528
14,14,-12.01234444693891,-12.329224229177274,-12.200765776194073
15,15,-11.98290843266724,-12.31866226467857,-12.182540480415025
16,16,-11.96946340951886,-12.324236392951107,-12.180391225009636
17,17,-11.933235001303863,-12.30717411819021,-12.155544762752948
18,18,-11.899330889121856,-12.29258503578717,-12.133109925020749
19,19,-11.871594558292738,-12.28431458003962,-12.116931369243234
20,20,-11.852554728931953,-12.284893455528064,-12.109539010018928
21,21,-11.816999820502394,-12.269112102491468,-12.085722484221723
22,22,-11.78447888973896,-12.256521635598602,-12.065032089497508
23,23,-11.784732361104282,-12.276864575274457,-12.077209515309654
24,24,-11.877592162585445,-12.389974984392286,-12.182087979343695
25,25,-11.845741125716454,-12.378537869216904,-12.162351628156769
26,26,-11.809257693417065,-12.36263388819064,-12.138080245663016
27,27,-11.786047647563743,-12.360171080478626,-12.127180981371527
28,28,-11.751736496616278,-12.346777254597852,-12.105280738701092
29,29,-11.743994052533868,-12.360124566364725,-12.110050752606348
30,30,-11.704548982742647,-12.341944071924107,-12.083221142278202
31,31,-11.668128512472583,-12.326965431178767,-12.059520614237258
32,32,-11.63295601633398,-12.313414500490511,-12.037174054691421
33,33,-11.609369398605056,-12.311631714125609,-12.026520910630135
34,34,-11.567774594723875,-12.292025586938879,-11.997968692149463
35,35,-11.544780824079282,-12.291207968392289,-11.98812822610377
36,36,-11.50129691793614,-12.270090371744596,-11.957909984920338
37,37,-11.462674635273379,-12.254027291191804,-11.932667403356618
38,38,-11.417841370258035,-12.231948910682926,-11.901329586924428
39,39,-11.38331866897642,-12.220379622033601,-11.88041982960355
40,40,-11.341755372217794,-12.20197116913433,-11.852588757641355
41,41,-11.300473929093323,-12.184048963037622,-11.82516064422264
42,42,-11.262593137487302,-12.169734823922543,-11.801256151008062
43,43,-11.239939077424319,-12.170857916021996,-11.792703262626386
44,44,-11.19554828730805,-12.150457925470032,-11.762540464077766
45,45,-11.14886417218176,-12.127981470221041,-11.730213150199827
46,46,-11.101448140843608,-12.104993238875695,-11.697284764031357
47,47,-11.07054091275366,-12.098737299352441,-11.680998105012323
48,48,-11.022366020646416,-12.075440603320294,-11.647578832935965
49,49,-10.988747586399946,-12.06693076394602,-11.628853245206008
50,50,-10.949419676042291,-12.052945412838525,-11.604557633281807
