,p,BIC,AIC,HQC
0,0,-11.05711558071886,-11.12401587988683,-11.096931432464899
1,1,-11.92403640879296,-12.007959474397158,-11.973980019175004
2,2,-12.199118506626487,-12.300186284741848,-12.25926109761742
3,3,-12.183619215842791,-12.301955129430015,-12.254032887239813
4,4,-12.221658673699041,-12.357387647533532,-12.302416418505755
5,5,-12.234855594597317,-12.38810408073564,-12.326031314755896
6,6,-12.215230820567864,-12.386126824365785,-12.316899343051146
7,7,-12.218972584794873,-12.407645691491465,-12.331209678068511
8,8,-12.190257125219002,-12.396838527101766,-12.313139516084199
9,9,-12.157817837549395,-12.382440361715757,-12.291423228377054
10,10,-12.12729803162123,-12.370096168352331,-12.27170511798874
11,11,-12.099235386455502,-12.360345318218611,-12.25452387519777
12,12,-12.066574958679087,-12.34613458977552,-12.232825586365815
13,13,-12.040728478618384,-12.338877465494361,-12.218023030470013
14,14,-12.012084210599564,-12.328963992837929,-12.200505539854728
15,15,-11.982707143947364,-12.318460975958693,-12.182339191695148
16,16,-11.969778648834346,-12.324551632266592,-12.180706464325121
17,17,-11.933591620402128,-12.307530737288474,-12.155901381851212
18,18,-11.89956052235707,-12.292814669022384,-12.133339558255964
19,19,-11.871883956581602,-12.284603978328484,-12.117220767532098
20,20,-11.851618857593023,-12.283957584189134,-12.108603138679998
21,21,-11.81594917255006,-12.268061454539133,-12.084671836269388
22,22,-11.782837925737734,-12.254880671597377,-12.063391125496283
23,23,-11.783438246597635,-12.27557046076781,-12.075915400803007
24,24,-11.877712163564421,-12.390094985371261,-12.182207980322671
25,25,-11.846127448011213,-12.378924191511663,-12.162737950451527
26,26,-11.81028228787951,-12.363658482653085,-12.13910484012546
27,27,-11.786712106706025,-12.360835539620908,-12.12784544051381
28,28,-11.751986440521275,-12.347027198502847,-12.105530682606087
29,29,-11.74400590827015,-12.360136422101007,-12.11006260834263
30,30,-11.704554507089792,-12.341949596271254,-12.083226666625348
31,31,-11.668811996663155,-12.32764891536934,-12.06020409842783
32,32,-11.632899155600805,-12.313357639757337,-12.037117193958247
33,33,-11.61335046561601,-12.315612781136563,-12.030501977641089
34,34,-11.572523550704405,-12.296774542919408,-12.002717648129993
35,35,-11.551870075109584,-12.29829721942259,-11.995217477134071
36,36,-11.50790410193314,-12.276697555741595,-11.964517168917338
37,37,-11.465130176352408,-12.256482832270834,-11.935122944435648
38,38,-11.420862704819783,-12.234970245244673,-11.904350921486175
