,p,BIC,AIC,HQC
0,0,-11.057190490771832,-11.124090789939803,-11.097006342517872
1,1,-11.924429819834383,-12.008352885438581,-11.974373430216428
2,2,-12.199534337933265,-12.300602116048626,-12.259676928924199
3,3,-12.18408493808745,-12.302420851674674,-12.254498609484472
4,4,-12.222187069256684,-12.357916043091175,-12.302944814063398
5,5,-12.23429309542523,-12.387541581563553,-12.32546881558381
6,6,-12.214506317534301,-12.385402321332222,-12.316174840017583
7,7,-12.21831861328132,-12.406991719977913,-12.330555706554957
8,8,-12.189739916407786,-12.39632131829055,-12.312622307272983
9,9,-12.157130763177035,-12.381753287343397,-12.290736154004694
10,10,-12.126151909937708,-12.36895004666881,-12.270558996305217
11,11,-12.097396903845201,-12.35850683560831,-12.252685392587468
12,12,-12.064912467374121,-12.344472098470554,-12.231163095060849
13,13,-12.038428824600825,-12.336577811476802,-12.215723376452454
14,14,-12.00967068917633,-12.326550471414695,-12.198092018431494
15,15,-11.98013283067029,-12.315886662681619,-12.179764878418073
16,16,-11.9673863583681,-12.322159341800347,-12.178314173858876
17,17,-11.931256067874092,-12.305195184760437,-12.153565829323176
18,18,-11.89725296063796,-12.290507107303274,-12.131031996536853
19,19,-11.868978720054164,-12.281698741801046,-12.11431553100466
20,20,-11.850231916243185,-12.282570642839296,-12.10721619733016
21,21,-11.814404380856905,-12.266516662845978,-12.083127044576234
22,22,-11.781736387949348,-12.25377913380899,-12.062289587707896
23,23,-11.78114113695934,-12.273273351129514,-12.073618291164712
24,24,-11.875827187729254,-12.388210009536094,-12.180323004487503
25,25,-11.843510468065118,-12.376307211565567,-12.160120970505432
26,26,-11.807598811917225,-12.3609750066908,-12.136421364163176
27,27,-11.783955588126418,-12.3580790210413,-12.125088921934202
28,28,-11.749413777039575,-12.344454535021146,-12.102958019124387
29,29,-11.742565266795504,-12.35869578062636,-12.108621966867984
30,30,-11.703201793358492,-12.340596882539954,-12.081873952894048
31,31,-11.667919150446155,-12.326756069152339,-12.05931125221083
32,32,-11.632328130935944,-12.312786615092476,-12.036546169293386
33,33,-11.609401473857707,-12.31166378937826,-12.026552985882786
34,34,-11.567924942461234,-12.292175934676237,-11.998119039886822
35,35,-11.546451191716143,-12.29287833602915,-11.98979859374063
36,36,-11.50277476750074,-12.271568221309197,-11.95938783448494
37,37,-11.464074905718356,-12.25542756163678,-11.934067673801595
38,38,-11.419309907555853,-12.233417447980743,-11.902798124222246
39,39,-11.383275731893589,-12.22033668495077,-11.880376892520719
40,40,-11.341635094140893,-12.201850891057429,-11.852468479564454
41,41,-11.299378673214866,-12.182953707159164,-11.824065388344183
42,42,-11.261398197200721,-12.168539883635962,-11.80006121072148
43,43,-11.241210917820617,-12.172129756418293,-11.793975103022683
44,44,-11.196324580828637,-12.15123421899062,-11.763316757598353
45,45,-11.149887178420585,-12.129004476459865,-11.731236156438651
46,46,-11.10254266522548,-12.106087763257566,-11.698379288413228
47,47,-11.071563747302037,-12.09976013390082,-11.6820209395607
48,48,-11.023344470530931,-12.076419053204809,-11.64855728282048
49,49,-10.989591269687091,-12.067774447233166,-11.629696928493154
50,50,-10.950689048073965,-12.054214784870199,-11.605827005313479
