,p,BIC,AIC,HQC
0,0,-11.057247205445897,-11.124147504613868,-11.097063057191937
1,1,-11.924451208770119,-12.008374274374317,-11.974394819152163
2,2,-12.199530969837546,-12.300598747952908,-12.25967356082848
3,3,-12.184083326796602,-12.302419240383825,-12.254496998193623
4,4,-12.22220031857467,-12.35792929240916,-12.302958063381384
5,5,-12.23535445216145,-12.388602938299774,-12.32653017232003
6,6,-12.215514417729633,-12.386410421527554,-12.317182940212914
7,7,-12.219585873790786,-12.408258980487378,-12.331822967064422
8,8,-12.190970414710204,-12.397551816592967,-12.3138528055754
9,9,-12.15858959752801,-12.383212121694372,-12.29219498835567
10,10,-12.127666669553749,-12.37046480628485,-12.272073755921259
11,11,-12.10126514493421,-12.362375076697319,-12.256553633676477
12,12,-12.06846543595382,-12.348025067050253,-12.234716063640548
13,13,-12.044486934825358,-12.342635921701335,-12.221781486676987
14,14,-12.01634239554464,-12.333222177783005,-12.204763724799804
15,15,-11.986171765148741,-12.321925597160071,-12.185803812896525
16,16,-11.972348130458052,-12.327121113890298,-12.183275945948827
17,17,-11.93622825893041,-12.310167375816755,-12.158538020379494
18,18,-11.902335604208055,-12.295589750873368,-12.136114640106948
19,19,-11.875362577902411,-12.288082599649293,-12.120699388852907
20,20,-11.856290267111913,-12.288628993708024,-12.113274548198888
21,21,-11.821261016956726,-12.273373298945799,-12.089983680676054
22,22,-11.788187561722195,-12.260230307581837,-12.068740761480743
23,23,-11.78954571546587,-12.281677929636045,-12.082022869671242
24,24,-11.88377707064177,-12.39615989244861,-12.18827288740002
25,25,-11.855365145272712,-12.388161888773162,-12.171975647713026
26,26,-11.820061405497293,-12.373437600270869,-12.148883957743244
27,27,-11.797862724529551,-12.371986157444434,-12.138996058337336
28,28,-11.764714221600546,-12.359754979582119,-12.11825846368536
29,29,-11.755710851380854,-12.371841365211711,-12.121767551453335
30,30,-11.715499539876735,-12.352894629058195,-12.09417169941229
31,31,-11.68205769454266,-12.340894613248844,-12.073449796307335
32,32,-11.646912701625041,-12.327371185781573,-12.051130739982483
33,33,-11.62695787167569,-12.329220187196244,-12.04410938370077
34,34,-11.58479733848635,-12.309048330701353,-12.014991435911938
35,35,-11.563513367119223,-12.30994051143223,-12.00686076914371
36,36,-11.520406263483215,-12.289199717291671,-11.977019330467414
37,37,-11.482387452584728,-12.273740108503153,-11.952380220667967
38,38,-11.437473150435515,-12.251580690860406,-11.920961367101908
39,39,-11.402681294502358,-12.239742247559539,-11.899782455129488
40,40,-11.362834053584018,-12.223049850500555,-11.87366743900758
41,41,-11.319373106937867,-12.202948140882166,-11.844059822067184
42,42,-11.280457096102088,-12.187598782537329,-11.819120109622848
43,43,-11.257926289921373,-12.18884512851905,-11.81069047512344
44,44,-11.213090112338522,-12.167999750500504,-11.780082289108238
45,45,-11.166474651995996,-12.145591950035277,-11.747823630014063
46,46,-11.118738009612601,-12.122283107644687,-11.71457463280035
47,47,-11.08657078859428,-12.11476717519306,-11.697027980852942
48,48,-11.038371418520027,-12.091446001193905,-11.663584230809576
49,49,-10.999160182501807,-12.077343360047882,-11.63926584130787
50,50,-10.961530351523807,-12.065056088320041,-11.616668308763323
