,p,BIC,AIC,HQC
0,0,-11.05861926117539,-11.125519560343362,-11.09843511292143
1,1,-11.927783084766984,-12.011706150371182,-11.977726695149029
2,2,-12.207024182128258,-12.308091960243619,-12.267166773119191
3,3,-12.190625596694778,-12.308961510282002,-12.2610392680918
4,4,-12.22824925416084,-12.36397822799533,-12.309006998967554
5,5,-12.240921580174057,-12.39417006631238,-12.332097300332636
6,6,-12.220367459955447,-12.391263463753369,-12.322035982438729
7,7,-12.223393970230735,-12.412067076927327,-12.335631063504373
8,8,-12.194718175390207,-12.40129957727297,-12.317600566255404
9,9,-12.162211535771807,-12.386834059938169,-12.295816926599466
10,10,-12.13133512040141,-12.374133257132511,-12.27574220676892
11,11,-12.102666842449207,-12.363776774212315,-12.257955331191473
12,12,-12.070147898926907,-12.34970753002334,-12.236398526613634
13,13,-12.043892233811544,-12.342041220687522,-12.221186785663173
14,14,-12.015438777540446,-12.33231855977881,-12.20386010679561
15,15,-11.98624211337745,-12.32199594538878,-12.185874161125234
16,16,-11.97340052198411,-12.328173505416357,-12.184328337474886
17,17,-11.93730307530189,-12.311242192188235,-12.159612836750973
18,18,-11.902997039293506,-12.29625118595882,-12.1367760751924
19,19,-11.874624791520898,-12.28734481326778,-12.119961602471394
20,20,-11.855341193401486,-12.287679919997597,-12.112325474488461
21,21,-11.819486109743274,-12.271598391732347,-12.088208773462602
22,22,-11.786759766180797,-12.25880251204044,-12.067312965939346
23,23,-11.78644396776154,-12.278576181931715,-12.078921121966912
24,24,-11.880938875070093,-12.393321696876933,-12.185434691828343
25,25,-11.848500537048718,-12.381297280549168,-12.165111039489032
26,26,-11.812742297916882,-12.366118492690457,-12.141564850162833
27,27,-11.78882357773972,-12.362947010654603,-12.129956911547504
28,28,-11.753535957428959,-12.34857671541053,-12.10708019951377
29,29,-11.74462194957829,-12.360752463409147,-12.11067864965077
30,30,-11.705506466325062,-12.342901555506522,-12.084178625860616
31,31,-11.66997169336633,-12.328808612072514,-12.061363795131005
32,32,-11.633846176951536,-12.314304661108068,-12.038064215308978
33,33,-11.613765088149247,-12.3160274036698,-12.030916600174326
34,34,-11.571663104998608,-12.295914097213611,-12.001857202424196
35,35,-11.549791086527541,-12.296218230840548,-11.99313848855203
36,36,-11.506278970705697,-12.275072424514153,-11.962892037689896
37,37,-11.469191950324404,-12.26054460624283,-11.939184718407644
38,38,-11.424293562472764,-12.238401102897654,-11.907781779139157
39,39,-11.387962060268377,-12.225023013325558,-11.885063220895507
40,40,-11.346124887815655,-12.206340684732192,-11.856958273239217
41,41,-11.30345165383574,-12.187026687780039,-11.828138368965057
42,42,-11.264953244775324,-12.172094931210564,-11.803616258296083
43,43,-11.24771347867243,-12.178632317270107,-11.800477663874497
44,44,-11.203024290222674,-12.157933928384656,-11.77001646699239
45,45,-11.157901307251636,-12.137018605290917,-11.739250285269703
46,46,-11.110452992819159,-12.113998090851245,-11.706289616006908
47,47,-11.083536341357256,-12.111732727956037,-11.693993533615918
48,48,-11.034762761651033,-12.08783734432491,-11.659975573940581
49,49,-11.00028196922236,-12.078465146768435,-11.640387628028423
50,50,-10.964519800557559,-12.068045537353793,-11.619657757797075
