,p,BIC,AIC,HQC
0,0,-11.056752254560237,-11.123652553728208,-11.096568106306277
1,1,-11.924492531338098,-12.008415596942296,-11.974436141720142
2,2,-12.200290249870077,-12.301358027985438,-12.26043284086101
3,3,-12.184666126708297,-12.303002040295521,-12.255079798105319
4,4,-12.222364887814498,-12.358093861648989,-12.303122632621212
5,5,-12.2350139610391,-12.388262447177423,-12.326189681197679
6,6,-12.215316538107567,-12.386212541905488,-12.316985060590849
7,7,-12.218833386973936,-12.407506493670528,-12.331070480247572
8,8,-12.189958270997579,-12.396539672880342,-12.312840661862776
9,9,-12.15740357721003,-12.382026101376391,-12.291008968037689
10,10,-12.126472430719154,-12.369270567450256,-12.270879517086664
11,11,-12.097747049550549,-12.358856981313657,-12.253035538292815
12,12,-12.065184844136324,-12.344744475232757,-12.231435471823051
13,13,-12.038737305566913,-12.336886292442891,-12.216031857418542
14,14,-12.010123640010702,-12.327003422249067,-12.198544969265866
15,15,-11.980758417693705,-12.316512249705035,-12.180390465441489
16,16,-11.967658153120189,-12.322431136552435,-12.178585968610964
17,17,-11.931506307633677,-12.305445424520023,-12.153816069082762
18,18,-11.897345789602218,-12.290599936267531,-12.13112482550111
19,19,-11.869194556362618,-12.2819145781095,-12.114531367313115
20,20,-11.849915952403496,-12.282254678999607,-12.106900233490471
21,21,-11.814250631921947,-12.26636291391102,-12.082973295641276
22,22,-11.781371151993659,-12.253413897853301,-12.061924351752207
23,23,-11.780729295419533,-12.272861509589708,-12.073206449624905
24,24,-11.875037672398927,-12.387420494205767,-12.179533489157176
25,25,-11.843299465497493,-12.376096208997943,-12.159909967937807
26,26,-11.807506098896871,-12.360882293670446,-12.136328651142822
27,27,-11.783915275610108,-12.35803870852499,-12.125048609417892
28,28,-11.749688640918478,-12.344729398900052,-12.103232883003292
29,29,-11.741946358527008,-12.358076872357865,-12.108003058599488
30,30,-11.702551858263963,-12.339946947445423,-12.081224017799517
31,31,-11.666853162880674,-12.325690081586858,-12.058245264645349
32,32,-11.630955244364737,-12.311413728521268,-12.035173282722178
33,33,-11.609617387247054,-12.311879702767607,-12.026768899272133
34,34,-11.567874955944527,-12.29212594815953,-11.998069053370115
35,35,-11.545479617401993,-12.291906761715,-11.98882701942648
36,36,-11.501762396772515,-12.27055585058097,-11.958375463756713
37,37,-11.462858079198961,-12.254210735117386,-11.9328508472822
38,38,-11.417942310923323,-12.232049851348213,-11.901430527589715
39,39,-11.382538721822616,-12.219599674879797,-11.879639882449746
40,40,-11.340975558720851,-12.201191355637388,-11.851808944144413
41,41,-11.298674600773122,-12.18224963471742,-11.823361315902439
42,42,-11.260451019249519,-12.16759270568476,-11.799114032770278
43,43,-11.238737849508208,-12.169656688105885,-11.791502034710275
44,44,-11.19386690686774,-12.148776545029722,-11.760859083637456
45,45,-11.147494819004374,-12.126612117043654,-11.72884379702244
46,46,-11.100335111737449,-12.103880209769535,-11.696171734925198
47,47,-11.069723794981574,-12.097920181580355,-11.680180987240236
48,48,-11.02145637467079,-12.074530957344667,-11.646669186960338
49,49,-10.988101004788925,-12.066284182335,-11.628206663594987
50,50,-10.949770098386383,-12.053295835182617,-11.604908055625899
