,p,BIC,AIC,HQC
0,0,-11.057222175010649,-11.12412247417862,-11.097038026756689
1,1,-11.924069530577027,-12.007992596181225,-11.974013140959071
2,2,-12.199147181380345,-12.300214959495706,-12.259289772371279
3,3,-12.183771046603704,-12.302106960190928,-12.254184718000726
4,4,-12.22179173811431,-12.357520711948801,-12.302549482921025
5,5,-12.235241186239115,-12.388489672377439,-12.326416906397695
6,6,-12.215828028827412,-12.386724032625333,-12.317496551310693
7,7,-12.220381777109315,-12.409054883805908,-12.332618870382952
8,8,-12.191840608562577,-12.39842201044534,-12.314722999427774
9,9,-12.159151431863265,-12.383773956029627,-12.292756822690924
10,10,-12.128022072565903,-12.370820209297005,-12.272429158933413
11,11,-12.098758469126238,-12.359868400889347,-12.254046957868505
12,12,-12.066305671719908,-12.34586530281634,-12.232556299406635
13,13,-12.039787663341942,-12.33793665021792,-12.217082215193571
14,14,-12.010822067464003,-12.327701849702368,-12.199243396719167
15,15,-11.981551307637016,-12.317305139648346,-12.1811833553848
16,16,-11.968778012277102,-12.323550995709349,-12.179705827767878
17,17,-11.93264087611434,-12.306579993000685,-12.154950637563424
18,18,-11.89831009524915,-12.291564241914463,-12.132089131148042
19,19,-11.870027513971744,-12.282747535718626,-12.11536432492224
20,20,-11.85166450668132,-12.284003233277431,-12.108648787768296
21,21,-11.815801168309038,-12.267913450298112,-12.084523832028367
22,22,-11.782678849189141,-12.254721595048784,-12.06323204894769
23,23,-11.782300931514333,-12.274433145684508,-12.074778085719705
24,24,-11.875948000075,-12.38833082188184,-12.18044381683325
25,25,-11.844026798168995,-12.376823541669445,-12.16063730060931
26,26,-11.808298080023341,-12.361674274796917,-12.137120632269292
27,27,-11.785729798307832,-12.359853231222715,-12.126863132115616
28,28,-11.750653293447602,-12.345694051429176,-12.104197535532416
29,29,-11.741065919716076,-12.357196433546934,-12.107122619788557
30,30,-11.70185479670348,-12.33924988588494,-12.080526956239034
31,31,-11.66780300924272,-12.326639927948904,-12.059195111007394
