,p,BIC,AIC,HQC
0,0,-11.05676688467716,-11.12366718384513,-11.0965827364232
1,1,-11.924045565745638,-12.007968631349836,-11.973989176127683
2,2,-12.199201935737614,-12.300269713852975,-12.259344526728547
3,3,-12.183649931168183,-12.301985844755407,-12.254063602565205
4,4,-12.221461321398177,-12.357190295232668,-12.302219066204891
5,5,-12.234228543557627,-12.387477029695951,-12.325404263716207
6,6,-12.214568469021371,-12.385464472819292,-12.316236991504653
7,7,-12.218149015348109,-12.406822122044701,-12.330386108621745
8,8,-12.189325557642817,-12.39590695952558,-12.312207948508014
9,9,-12.15681686998451,-12.381439394150872,-12.29042226081217
10,10,-12.125916340416653,-12.368714477147755,-12.270323426784163
11,11,-12.097236926214565,-12.358346857977674,-12.252525414956832
12,12,-12.064622834002977,-12.34418246509941,-12.230873461689704
13,13,-12.038086894859987,-12.336235881735965,-12.215381446711616
14,14,-12.009428984159372,-12.326308766397737,-12.197850313414536
15,15,-11.980049294807495,-12.315803126818825,-12.179681342555279
16,16,-11.966898212642926,-12.321671196075172,-12.177826028133701
17,17,-11.930741946741488,-12.304681063627834,-12.153051708190572
18,18,-11.896650104560912,-12.289904251226226,-12.130429140459805
19,19,-11.868626253665747,-12.281346275412629,-12.113963064616243
20,20,-11.849572845499244,-12.281911572095355,-12.10655712658622
21,21,-11.813985811025804,-12.266098093014877,-12.082708474745132
22,22,-11.781284718894726,-12.253327464754369,-12.061837918653275
23,23,-11.780572592267655,-12.27270480643783,-12.073049746473027
24,24,-11.87493740016583,-12.38732022197267,-12.17943321692408
25,25,-11.843248627002618,-12.376045370503068,-12.159859129442932
26,26,-11.807484997283265,-12.36086119205684,-12.136307549529215
27,27,-11.783737955888967,-12.35786138880385,-12.12487128969675
28,28,-11.749369492126792,-12.344410250108366,-12.102913734211606
29,29,-11.74116663348954,-12.357297147320397,-12.10722333356202
30,30,-11.701819262838573,-12.339214352020033,-12.080491422374127
31,31,-11.666328815408702,-12.325165734114886,-12.057720917173377
32,32,-11.630396798182899,-12.31085528233943,-12.03461483654034
33,33,-11.608534253324912,-12.310796568845465,-12.02568576534999
34,34,-11.566825012738617,-12.29107600495362,-11.997019110164205
35,35,-11.54498787886636,-12.291415023179367,-11.988335280890848
36,36,-11.501429615171173,-12.270223068979629,-11.958042682155371
37,37,-11.462620839375786,-12.253973495294211,-11.932613607459025
38,38,-11.417772839377347,-12.231880379802238,-11.90126105604374
39,39,-11.383133995952935,-12.220194949010116,-11.880235156580065
40,40,-11.341533269311732,-12.201749066228269,-11.852366654735293
41,41,-11.299354982127166,-12.182930016071465,-11.824041697256483
42,42,-11.260866938052226,-12.168008624487467,-11.799529951572985
43,43,-11.239368057095572,-12.170286895693248,-11.792132242297638
44,44,-11.194449290891063,-12.149358929053045,-11.761441467660779
45,45,-11.14836958914774,-12.12748688718702,-11.729718567165806
46,46,-11.101187673607564,-12.10473277163965,-11.697024296795313
47,47,-11.069859835256807,-12.098056221855588,-11.68031702751547
48,48,-11.021604900036834,-12.074679482710712,-11.646817712326383
49,49,-10.988611022443056,-12.06679419998913,-11.628716681249118
50,50,-10.950573406182466,-12.0540991429787,-11.605711363421982
