,p,BIC,AIC,HQC
0,0,-11.05678733992086,-11.12368763908883,-11.0966031916669
1,1,-11.924028390675685,-12.007951456279883,-11.97397200105773
2,2,-12.19994549210546,-12.301013270220821,-12.260088083096393
3,3,-12.184149217601645,-12.302485131188869,-12.254562888998667
4,4,-12.222650481325948,-12.358379455160438,-12.303408226132662
5,5,-12.235973650755593,-12.389222136893917,-12.327149370914173
6,6,-12.216139505842541,-12.387035509640462,-12.317808028325823
7,7,-12.220006689348022,-12.408679796044614,-12.33224378262166
8,8,-12.191484404026799,-12.398065805909562,-12.314366794891995
9,9,-12.158946951957013,-12.383569476123375,-12.292552342784672
10,10,-12.128019062958101,-12.370817199689203,-12.27242614932561
11,11,-12.099283619195104,-12.360393550958213,-12.25457210793737
12,12,-12.066689625632481,-12.346249256728914,-12.232940253319208
13,13,-12.040197114552694,-12.338346101428671,-12.217491666404323
14,14,-12.011472238742993,-12.328352020981358,-12.199893567998156
15,15,-11.982025391608346,-12.317779223619675,-12.18165743935613
16,16,-11.968655435772899,-12.323428419205145,-12.179583251263674
17,17,-11.932470561209978,-12.306409678096324,-12.154780322659063
18,18,-11.89846332268183,-12.291717469347143,-12.132242358580722
19,19,-11.87056267223521,-12.283282693982091,-12.115899483185705
20,20,-11.851642377547753,-12.283981104143864,-12.108626658634728
21,21,-11.815987588483488,-12.268099870472561,-12.084710252202816
22,22,-11.783673092559477,-12.25571583841912,-12.064226292318025
23,23,-11.782287841687145,-12.27442005585732,-12.074764995892517
24,24,-11.877391736716255,-12.389774558523095,-12.181887553474505
25,25,-11.845170504220494,-12.377967247720944,-12.161781006660808
26,26,-11.809587581031197,-12.362963775804772,-12.138410133277148
27,27,-11.785807299013573,-12.359930731928456,-12.126940632821357
28,28,-11.751388995740513,-12.346429753722084,-12.104933237825325
29,29,-11.743067627493316,-12.359198141324173,-12.109124327565796
30,30,-11.703689180832889,-12.341084270014349,-12.082361340368443
31,31,-11.668252604181975,-12.327089522888159,-12.05964470594665
32,32,-11.632314263233626,-12.312772747390158,-12.036532301591068
33,33,-11.610451604135147,-12.3127139196557,-12.027603116160225
34,34,-11.568623889944725,-12.292874882159728,-11.998817987370312
35,35,-11.54702822990983,-12.293455374222837,-11.990375631934318
36,36,-11.5034795709509,-12.272273024759356,-11.960092637935098
37,37,-11.464611331682026,-12.25596398760045,-11.934604099765265
38,38,-11.419792338999311,-12.233899879424202,-11.903280555665704
39,39,-11.383965900857126,-12.221026853914307,-11.881067061484256
40,40,-11.341979661572463,-12.202195458489,-11.852813046996024
41,41,-11.29951993568908,-12.183094969633379,-11.824206650818397
42,42,-11.261162792458904,-12.168304478894145,-11.799825805979664
43,43,-11.240182470149762,-12.171101308747438,-11.792946655351829
44,44,-11.19508548448894,-12.149995122650923,-11.762077661258656
45,45,-11.148784385448087,-12.127901683487368,-11.730133363466154
46,46,-11.101660714245968,-12.105205812278054,-11.697497337433717
47,47,-11.07070591988112,-12.098902306479902,-11.681163112139783
48,48,-11.022574690442067,-12.075649273115944,-11.647787502731616
49,49,-10.98858436899271,-12.066767546538784,-11.628690027798772
50,50,-10.950300976102833,-12.053826712899067,-11.605438933342349
