,p,BIC,AIC,HQC
0,0,-11.056750271927855,-11.123650571095826,-11.096566123673895
1,1,-11.925150063318169,-12.009073128922367,-11.975093673700213
2,2,-12.200556991824914,-12.301624769940275,-12.260699582815848
3,3,-12.185162192431507,-12.303498106018731,-12.255575863828529
4,4,-12.223270708808725,-12.358999682643216,-12.30402845361544
5,5,-12.235976884955466,-12.38922537109379,-12.327152605114046
6,6,-12.216400828080165,-12.387296831878086,-12.318069350563446
7,7,-12.219936445984771,-12.408609552681364,-12.33217353925841
8,8,-12.190997255847368,-12.397578657730131,-12.313879646712564
9,9,-12.158436048542486,-12.383058572708848,-12.292041439370145
10,10,-12.127448124812728,-12.37024626154383,-12.271855211180238
11,11,-12.098675085668964,-12.359785017432072,-12.25396357441123
12,12,-12.066113359974494,-12.345672991070927,-12.232363987661222
13,13,-12.039606779906741,-12.337755766782719,-12.21690133175837
14,14,-12.010873547573446,-12.327753329811811,-12.19929487682861
15,15,-11.981677195908718,-12.317431027920048,-12.181309243656502
16,16,-11.968846073718597,-12.323619057150843,-12.179773889209372
17,17,-11.932776102246823,-12.306715219133169,-12.155085863695907
18,18,-11.898449254721664,-12.291703401386977,-12.132228290620557
19,19,-11.869953595529333,-12.282673617276215,-12.11529040647983
20,20,-11.85152144022362,-12.28386016681973,-12.108505721310594
21,21,-11.815709380965986,-12.26782166295506,-12.084432044685315
22,22,-11.783197967523671,-12.255240713383314,-12.06375116728222
23,23,-11.781419930668141,-12.273552144838316,-12.073897084873513
24,24,-11.875047807851182,-12.387430629658022,-12.179543624609432
25,25,-11.843309534265945,-12.376106277766395,-12.159920036706259
26,26,-11.807554835782385,-12.36093103055596,-12.136377388028336
27,27,-11.784159959216872,-12.358283392131755,-12.125293293024656
28,28,-11.749835018785678,-12.34487577676725,-12.10337926087049
29,29,-11.74086661816203,-12.356997131992888,-12.10692331823451
30,30,-11.701681653832825,-12.339076743014287,-12.080353813368381
31,31,-11.666201856137082,-12.325038774843266,-12.057593957901757
32,32,-11.630495807650892,-12.310954291807423,-12.034713846008334
33,33,-11.608190878332298,-12.310453193852851,-12.025342390357377
34,34,-11.566486273688579,-12.290737265903582,-11.996680371114167
35,35,-11.54478688982616,-12.291214034139166,-11.988134291850647
36,36,-11.50125003619158,-12.270043490000036,-11.957863103175779
37,37,-11.462430139404612,-12.253782795323037,-11.932422907487851
38,38,-11.417578961011268,-12.231686501436158,-11.90106717767766
39,39,-11.382312677847057,-12.219373630904238,-11.879413838474187
40,40,-11.34061777429294,-12.200833571209477,-11.851451159716502
41,41,-11.298615332394837,-12.182190366339135,-11.823302047524153
42,42,-11.260323301922103,-12.167464988357343,-11.798986315442862
43,43,-11.238710178514413,-12.16962901711209,-11.79147436371648
44,44,-11.193826131514538,-12.14873576967652,-11.760818308284254
45,45,-11.147447638953302,-12.126564936992583,-11.728796616971369
46,46,-11.100313784174602,-12.103858882206689,-11.696150407362351
47,47,-11.069504982506931,-12.097701369105712,-11.679962174765594
48,48,-11.021142590471335,-12.074217173145213,-11.646355402760884
49,49,-10.986927516975356,-12.065110694521431,-11.627033175781419
50,50,-10.948896724942074,-12.052422461738308,-11.604034682181588
