,p,BIC,AIC,HQC
0,0,-5.822093911156487,-5.888994210324457,-5.861909762902525
1,1,-5.807287281588423,-5.891210347192622,-5.8572308919704685
2,2,-5.813695981577226,-5.914763759692587,-5.873838572568158
3,3,-5.790606031624019,-5.908941945211243,-5.861019703021041
4,4,-5.810782199648766,-5.946511173483257,-5.89153994445548
5,5,-5.790224028203671,-5.943472514341993,-5.88139974836225
6,6,-5.846888815748231,-6.017784819546151,-5.948557338231511
7,7,-5.8599437547905255,-6.048616861487119,-5.972180848064163
8,8,-5.845020920851115,-6.051602322733878,-5.967903311716312
9,9,-5.916931428654076,-6.141553952820438,-6.050536819481734
10,10,-6.281106648772625,-6.523904785503727,-6.425513735140134
11,11,-6.460111598564333,-6.72122153032744,-6.615400087306599
12,12,-7.270818157771237,-7.550377788867671,-7.4370687854579645
13,13,-7.242362736688309,-7.540511723564289,-7.419657288539939
14,14,-7.239355252609965,-7.556235034848329,-7.427776581865129
15,15,-7.222824892788776,-7.558578724800107,-7.422456940536561
16,16,-7.211943998710892,-7.566716982143138,-7.422871814201668
17,17,-7.181372482536101,-7.5553115994224465,-7.403682243985185
18,18,-7.168508628794672,-7.561762775459986,-7.402287664693566
19,19,-7.1315483811708535,-7.544268402917735,-7.376885192121348
20,20,-7.1082272824400405,-7.540566009036152,-7.365211563527016
21,21,-7.1162222270050615,-7.568334508994135,-7.384944890724389
22,22,-7.095925798336082,-7.5679685441957245,-7.3764789980946315
23,23,-7.05838678740933,-7.550519001579504,-7.350863941614701
24,24,-7.113245544164005,-7.625628365970846,-7.417741360922255
25,25,-7.085611198917402,-7.618407942417853,-7.402221701357716
26,26,-7.06528694061904,-7.618663135392616,-7.394109492864991
27,27,-7.061408938760818,-7.635532371675701,-7.402542272568604
28,28,-7.044729009729816,-7.639769767711389,-7.39827325181463
29,29,-7.071745084939328,-7.687875598770185,-7.437801785011809
30,30,-7.038573535896901,-7.675968625078362,-7.417245695432457
31,31,-7.025615325501379,-7.684452244207563,-7.4170074272660536
32,32,-7.028288870375126,-7.708747354531656,-7.432506908732567
33,33,-7.021745948660222,-7.724008264180775,-7.4388974606853
34,34,-6.986909296021761,-7.711160288236764,-7.4171033934473485
35,35,-6.9510550598645535,-7.69748220417756,-7.394402461889041
36,36,-6.957893643263679,-7.726687097072135,-7.414506710247878
37,37,-6.924955972363328,-7.716308628281753,-7.3949487404465675
38,38,-6.8947661903736694,-7.708873730798559,-7.378254407040062
39,39,-6.862838329588245,-7.699899282645425,-7.359939490215375
40,40,-6.840756246531498,-7.700972043448035,-7.351589631955059
41,41,-6.797335205286279,-7.680910239230577,-7.322021920415595
42,42,-6.7609870968715455,-7.668128783306786,-7.299650110392306
43,43,-6.718101089867778,-7.649019928465455,-7.270865275069845
44,44,-6.713082004868643,-7.667991643030625,-7.2800741816383585
45,45,-6.682445417376549,-7.661562715415829,-7.2637943953946165
46,46,-6.659328751760478,-7.662873849792564,-7.255165374948227
47,47,-6.6311258355284215,-7.659322222127203,-7.241583027787085
48,48,-6.6632285733480625,-7.716303156021941,-7.288441385637612
49,49,-6.614499145872138,-7.692682323418212,-7.2546048046782
50,50,-6.570616869846721,-7.674142606642954,-7.225754827086235
