,p,BIC,AIC,HQC
0,0,-5.92110910566952,-5.98800940483749,-5.960924957415558
1,1,-5.906619835159931,-5.9905429007641295,-5.956563445541976
2,2,-5.896440684534321,-5.997508462649682,-5.9565832755252535
3,3,-5.86332413338474,-5.981660046971964,-5.933737804781762
4,4,-5.859279761587852,-5.995008735422344,-5.9400375063945665
5,5,-5.846139237718795,-5.999387723857117,-5.9373149578773745
6,6,-5.871806683978417,-6.0427026877763375,-5.973475206461698
7,7,-5.899298183118314,-6.087971289814908,-6.011535276391951
8,8,-5.872370627707682,-6.078952029590445,-5.995253018572879
9,9,-5.980875068639684,-6.205497592806046,-6.114480459467343
10,10,-6.295407019589726,-6.538205156320828,-6.439814105957236
11,11,-6.456243328923462,-6.717353260686569,-6.611531817665728
12,12,-7.310686328370329,-7.590245959466762,-7.476936956057056
13,13,-7.278767225825428,-7.576916212701407,-7.456061777677058
14,14,-7.262058294987294,-7.578938077225658,-7.450479624242458
15,15,-7.261947515085749,-7.59770134709708,-7.461579562833534
16,16,-7.253794831819711,-7.6085678152519565,-7.464722647310486
17,17,-7.2217232197482915,-7.5956623366346365,-7.444032981197375
18,18,-7.194619039582441,-7.587873186247754,-7.428398075481335
19,19,-7.164578443378285,-7.577298465125167,-7.409915254328779
20,20,-7.1307040097296435,-7.563042736325755,-7.387688290816619
21,21,-7.13183948540085,-7.583951767389924,-7.400562149120178
22,22,-7.107980153548382,-7.580022899408025,-7.388533353306932
23,23,-7.068999905966798,-7.561132120136972,-7.361477060172169
24,24,-7.128376349759215,-7.6407591715660566,-7.432872166517465
25,25,-7.095400956715004,-7.6281977002154555,-7.412011459155318
26,26,-7.094418098540972,-7.647794293314548,-7.423240650786923
27,27,-7.071594960777863,-7.645718393692746,-7.412728294585649
28,28,-7.065803336307968,-7.660844094289541,-7.419347578392782
29,29,-7.076769667142321,-7.692900180973177,-7.442826367214801
30,30,-7.044497383793989,-7.68189247297545,-7.4231695433295455
31,31,-7.027678367620682,-7.686515286326866,-7.419070469385357
32,32,-7.0238033792975925,-7.704261863454123,-7.428021417655033
33,33,-7.010989347067191,-7.713251662587744,-7.428140859092269
34,34,-6.973609482768868,-7.697860474983871,-7.403803580194456
35,35,-6.9322321647090055,-7.678659309022012,-7.375579566733493
36,36,-6.949152313195402,-7.717945767003858,-7.4057653801796
37,37,-6.919804052253285,-7.71115670817171,-7.3897968203365245
38,38,-6.883736715548402,-7.697844255973291,-7.3672249322147945
39,39,-6.846467843131368,-7.683528796188548,-7.343569003758498
40,40,-6.833065255816425,-7.693281052732962,-7.343898641239986
