,p,BIC,AIC,HQC
0,0,-5.815559340452461,-5.882459639620431,-5.855375192198499
1,1,-5.8013526609315,-5.885275726535699,-5.8512962713135455
2,2,-5.810170827188265,-5.911238605303626,-5.870313418179197
3,3,-5.788074490987858,-5.906410404575082,-5.85848816238488
4,4,-5.809962372648216,-5.9456913464827075,-5.89072011745493
5,5,-5.789027774324797,-5.942276260463119,-5.880203494483377
6,6,-5.847732165589618,-6.018628169387538,-5.949400688072899
7,7,-5.8598365456387995,-6.048509652335393,-5.972073638912437
8,8,-5.845806008941529,-6.052387410824291,-5.968688399806726
9,9,-5.915572379008105,-6.140194903174467,-6.049177769835763
10,10,-6.283121961143471,-6.525920097874573,-6.42752904751098
11,11,-6.4639921145602965,-6.7251020463234035,-6.619280603302562
12,12,-7.270799863580015,-7.5503594946764485,-7.437050491266742
13,13,-7.2428424738108275,-7.540991460686807,-7.4201370256624575
14,14,-7.24054085787178,-7.557420640110144,-7.4289621871269444
15,15,-7.22350148375763,-7.559255315768961,-7.423133531505415
16,16,-7.212182268210876,-7.5669552516431215,-7.423110083701651
17,17,-7.18209800992087,-7.556037126807215,-7.404407771369954
18,18,-7.170427975283843,-7.563682121949157,-7.404207011182737
19,19,-7.133306805726078,-7.54602682747296,-7.378643616676572
20,20,-7.110706711089467,-7.543045437685579,-7.367690992176442
21,21,-7.120053083316899,-7.572165365305972,-7.388775747036226
22,22,-7.100693949345341,-7.572736695204983,-7.38124714910389
23,23,-7.063523140875038,-7.555655355045212,-7.356000295080409
24,24,-7.116436133246796,-7.628818955053638,-7.420931950005047
25,25,-7.089708598615342,-7.622505342115793,-7.406319101055656
26,26,-7.068603382874107,-7.621979577647683,-7.397425935120058
27,27,-7.065702914641849,-7.639826347556733,-7.406836248449635
28,28,-7.04773020851298,-7.6427709664945525,-7.401274450597794
29,29,-7.0775207172701755,-7.693651231101032,-7.443577417342656
30,30,-7.0439107707331745,-7.6813058599146355,-7.422582930268731
31,31,-7.030391964224625,-7.689228882930809,-7.4217840659893
32,32,-7.035836797103987,-7.716295281260518,-7.440054835461428
33,33,-7.031724758074702,-7.733987073595255,-7.44887627009978
34,34,-6.998211142944568,-7.722462135159571,-7.4284052403701555
35,35,-6.964412096454368,-7.710839240767375,-7.407759498478856
36,36,-6.968142733850664,-7.73693618765912,-7.424755800834863
37,37,-6.935401186392692,-7.726753842311116,-7.405393954475931
38,38,-6.906928708609646,-7.721036249034536,-7.390416925276039
39,39,-6.877195337147404,-7.714256290204584,-7.374296497774534
40,40,-6.852263836846715,-7.712479633763252,-7.363097222270276
41,41,-6.807651329996622,-7.6912263639409195,-7.332338045125938
42,42,-6.773528003320438,-7.680669689755678,-7.312191016841198
43,43,-6.729472388633662,-7.660391227231338,-7.282236573835728
44,44,-6.731493168011988,-7.6864028061739695,-7.298485344781703
45,45,-6.702767120316983,-7.681884418356263,-7.28411609833505
46,46,-6.686639745644406,-7.690184843676492,-7.282476368832155
47,47,-6.668038487575161,-7.696234874173943,-7.278495679833824
48,48,-6.686836324905183,-7.739910907579062,-7.312049137194733
49,49,-6.6401614305055325,-7.7183446080516065,-7.280267089311595
50,50,-6.599177713845351,-7.702703450641584,-7.254315671084865
