,p,BIC,AIC,HQC
0,0,-5.907854657210587,-5.974754956378557,-5.947670508956625
1,1,-5.88762688590539,-5.971549951509589,-5.937570496287435
2,2,-5.884928616035836,-5.985996394151197,-5.945071207026769
3,3,-5.852303570068108,-5.970639483655332,-5.92271724146513
4,4,-5.8542830014855385,-5.99001197532003,-5.935040746292253
5,5,-5.836470265774126,-5.989718751912448,-5.927645985932705
6,6,-5.868046895517064,-6.038942899314984,-5.969715418000344
7,7,-5.888422430034821,-6.077095536731415,-6.0006595233084585
8,8,-5.864037162631858,-6.0706185645146205,-5.986919553497055
9,9,-5.957031233957998,-6.18165375812436,-6.090636624785656
10,10,-6.294310314787686,-6.537108451518788,-6.438717401155195
11,11,-6.4629733944419145,-6.7240833262050215,-6.61826188318418
12,12,-7.292383790632707,-7.571943421729141,-7.458634418319434
13,13,-7.263662632658097,-7.561811619534076,-7.440957184509727
14,14,-7.246783807425063,-7.563663589663427,-7.435205136680227
15,15,-7.245305051496063,-7.581058883507393,-7.444937099243847
16,16,-7.228693927368642,-7.583466910800888,-7.439621742859417
17,17,-7.199767846997837,-7.573706963884182,-7.42207760844692
18,18,-7.177954719198699,-7.571208865864013,-7.411733755097593
19,19,-7.146630270070827,-7.559350291817709,-7.391967081021321
20,20,-7.113873274162513,-7.546212000758625,-7.370857555249488
21,21,-7.120953109160356,-7.57306539114943,-7.389675772879684
22,22,-7.100648577188803,-7.572691323048446,-7.381201776947353
23,23,-7.062105287398889,-7.554237501569063,-7.3545824416042604
24,24,-7.114929516805875,-7.627312338612716,-7.419425333564125
25,25,-7.083845761177908,-7.616642504678359,-7.4004562636182225
26,26,-7.090143789667047,-7.643519984440623,-7.418966341912998
27,27,-7.060301474677657,-7.634424907592541,-7.401434808485443
28,28,-7.058086568077443,-7.653127326059016,-7.411630810162257
29,29,-7.068240631239247,-7.684371145070103,-7.434297331311727
