,p,BIC,AIC,HQC
0,0,-5.814897637951812,-5.8817979371197815,-5.85471348969785
1,1,-5.8009434253366745,-5.884866490940873,-5.85088703571872
2,2,-5.810256799634411,-5.911324577749772,-5.8703993906253435
3,3,-5.78836948332503,-5.906705396912254,-5.858783154722052
4,4,-5.810349266987478,-5.9460782408219695,-5.891107011794192
5,5,-5.78942819694527,-5.942676683083592,-5.8806039171038496
6,6,-5.846814145993668,-6.017710149791588,-5.948482668476949
7,7,-5.859766552480763,-6.048439659177356,-5.9720036457544
8,8,-5.84501302997125,-6.051594431854013,-5.967895420836447
9,9,-5.915712457102695,-6.140334981269057,-6.049317847930354
10,10,-6.279565749072265,-6.522363885803367,-6.423972835439775
11,11,-6.450464021695723,-6.71157395345883,-6.605752510437989
12,12,-7.270691005802267,-7.550250636898701,-7.436941633488995
13,13,-7.242362850578552,-7.540511837454531,-7.419657402430182
14,14,-7.239348591885042,-7.556228374123406,-7.427769921140206
15,15,-7.222824823527021,-7.558578655538351,-7.422456871274806
16,16,-7.211845546750345,-7.56661853018259,-7.42277336224112
17,17,-7.181374810785862,-7.555313927672207,-7.403684572234946
18,18,-7.168441206038388,-7.561695352703701,-7.402220241937282
19,19,-7.13148967373922,-7.544209695486102,-7.3768264846897145
20,20,-7.108190985145965,-7.540529711742077,-7.36517526623294
21,21,-7.115078742810845,-7.567191024799919,-7.383801406530173
22,22,-7.093565342936141,-7.565608088795783,-7.37411854269469
23,23,-7.0560016283415345,-7.548133842511708,-7.348478782546906
24,24,-7.1130435188680865,-7.625426340674928,-7.417539335626337
25,25,-7.0851176540319045,-7.617914397532355,-7.401728156472219
26,26,-7.064540708406789,-7.617916903180365,-7.39336326065274
27,27,-7.061104247521928,-7.635227680436811,-7.402237581329714
28,28,-7.044839598092998,-7.6398803560745705,-7.398383840177812
29,29,-7.071523983506578,-7.687654497337435,-7.437580683579059
30,30,-7.038952511190449,-7.67634760037191,-7.417624670726005
31,31,-7.026724963986977,-7.685561882693161,-7.418117065751652
32,32,-7.029793199311986,-7.710251683468517,-7.434011237669427
33,33,-7.022779435071612,-7.725041750592165,-7.43993094709669
34,34,-6.987467481787824,-7.7117184740028275,-7.417661579213412
35,35,-6.952203296999314,-7.6986304413123205,-7.395550699023802
36,36,-6.960134983197058,-7.728928437005514,-7.416748050181257
37,37,-6.926037740373864,-7.717390396292289,-7.396030508457104
38,38,-6.897817123527162,-7.711924663952051,-7.381305340193554
39,39,-6.865806972099524,-7.702867925156704,-7.362908132726654
40,40,-6.843704119824222,-7.703919916740759,-7.354537505247783
41,41,-6.799618218541644,-7.683193252485942,-7.32430493367096
42,42,-6.765521995322198,-7.672663681757438,-7.304185008842958
43,43,-6.722433556050017,-7.653352394647694,-7.275197741252084
44,44,-6.723406057909043,-7.678315696071024,-7.290398234678758
45,45,-6.691826966008026,-7.670944264047306,-7.273175944026094
46,46,-6.6776722335772,-7.681217331609285,-7.273508856764948
47,47,-6.660088688007485,-7.6882850746062665,-7.270545880266148
48,48,-6.680194427924349,-7.733269010598227,-7.305407240213898
49,49,-6.635057053539983,-7.713240231086057,-7.275162712346045
50,50,-6.5933766664058036,-7.696902403202037,-7.248514623645318
