,p,BIC,AIC,HQC
0,0,-5.916725798752742,-5.983626097920712,-5.95654165049878
1,1,-5.898984237755078,-5.982907303359277,-5.9489278481371235
2,2,-5.8932273604217125,-5.9942951385370735,-5.953369951412645
3,3,-5.860298186367605,-5.978634099954829,-5.930711857764627
4,4,-5.859569427204432,-5.995298401038924,-5.940327172011147
5,5,-5.843825099344427,-5.997073585482749,-5.935000819503006
6,6,-5.87212412279461,-6.0430201265925305,-5.973792645277891
7,7,-5.8957717250577755,-6.084444831754369,-6.008008818331413
8,8,-5.8699062888973375,-6.0764876907801,-5.992788679762534
9,9,-5.9707044028217835,-6.1953269269881455,-6.104309793649442
10,10,-6.29661444370724,-6.539412580438341,-6.4410215300747495
11,11,-6.461327841131641,-6.7224377728947475,-6.6166163298739065
12,12,-7.301843044496941,-7.581402675593375,-7.468093672183668
13,13,-7.271945169276145,-7.570094156152124,-7.449239721127775
14,14,-7.253997122636349,-7.570876904874713,-7.4424184518915135
15,15,-7.254398959578382,-7.590152791589713,-7.454031007326167
16,16,-7.240370286502434,-7.595143269934679,-7.451298101993209
17,17,-7.210791116197299,-7.584730233083644,-7.433100877646383
18,18,-7.186810830958863,-7.580064977624176,-7.420589866857757
19,19,-7.156624549251994,-7.569344570998876,-7.401961360202488
20,20,-7.122712576050746,-7.5550513026468575,-7.379696857137721
21,21,-7.128781410392613,-7.580893692381687,-7.397504074111941
22,22,-7.108133822503208,-7.580176568362851,-7.388687022261758
23,23,-7.069680959976178,-7.5618131741463515,-7.362158114181549
24,24,-7.123533189807897,-7.635916011614738,-7.428029006566147
25,25,-7.091468351575452,-7.624265095075903,-7.408078854015766
26,26,-7.0991561506747605,-7.6525323454483365,-7.427978702920711
27,27,-7.069664198592393,-7.643787631507276,-7.410797532400179
28,28,-7.067276155201818,-7.662316913183391,-7.420820397286632
29,29,-7.077665104614338,-7.693795618445194,-7.4437218046868185
30,30,-7.046067046757362,-7.683462135938823,-7.4247392062929185
31,31,-7.025598143737964,-7.684435062444148,-7.416990245502639
32,32,-7.022419560938784,-7.702878045095314,-7.426637599296225
33,33,-7.009478232689659,-7.711740548210212,-7.426629744714737
