,p,BIC,AIC,HQC
0,0,-5.912847522298333,-5.979747821466303,-5.952663374044371
1,1,-5.8998643585493475,-5.9837874241535465,-5.949807968931393
2,2,-5.8867206071200835,-5.9877883852354445,-5.946863198111016
3,3,-5.853991976509802,-5.972327890097025,-5.9244056479068234
4,4,-5.8501833484922665,-5.985912322326758,-5.930941093298981
5,5,-5.837864594421292,-5.9911130805596144,-5.929040314579872
6,6,-5.865666551897316,-6.0365625556952365,-5.967335074380597
7,7,-5.89482499248811,-6.083498099184704,-6.007062085761747
8,8,-5.868351281920411,-6.074932683803174,-5.991233672785608
9,9,-5.980570166790334,-6.205192690956696,-6.114175557617992
10,10,-6.28862968706281,-6.531427823793911,-6.433036773430318
11,11,-6.450075979031693,-6.7111859107948,-6.605364467773959
12,12,-7.311841235546411,-7.591400866642845,-7.478091863233138
13,13,-7.277918236004417,-7.576067222880396,-7.455212787856047
14,14,-7.265565394824265,-7.582445177062629,-7.45398672407943
15,15,-7.26176709458024,-7.597520926591571,-7.461399142328025
16,16,-7.261620345313164,-7.616393328745409,-7.472548160803939
17,17,-7.226603124582246,-7.600542241468591,-7.448912886031329
18,18,-7.197892194659424,-7.5911463413247375,-7.431671230558318
19,19,-7.167360999884596,-7.580081021631478,-7.41269781083509
20,20,-7.135765615557996,-7.568104342154108,-7.392749896644971
21,21,-7.129721568207552,-7.581833850196626,-7.398444231926879
22,22,-7.102132855013645,-7.5741756008732875,-7.382686054772194
23,23,-7.063519919992519,-7.555652134162693,-7.35599707419789
24,24,-7.134897693950404,-7.647280515757246,-7.439393510708655
25,25,-7.09965711790324,-7.632453861403691,-7.416267620343554
26,26,-7.093103168514424,-7.646479363288,-7.421925720760375
27,27,-7.076504345106323,-7.650627778021207,-7.417637678914109
28,28,-7.075386260696351,-7.670427018677923,-7.4289305027811645
29,29,-7.080314747674191,-7.696445261505047,-7.446371447746671
30,30,-7.051262186371614,-7.688657275553075,-7.42993434590717
31,31,-7.040329967548335,-7.699166886254519,-7.431722069313009
32,32,-7.030788513372683,-7.711246997529214,-7.435006551730124
33,33,-7.015015448848265,-7.717277764368818,-7.432166960873343
34,34,-6.976430073900106,-7.700681066115109,-7.406624171325694
35,35,-6.934796909318778,-7.681224053631785,-7.378144311343266
36,36,-6.952965090522399,-7.721758544330855,-7.409578157506598
37,37,-6.923529983573523,-7.714882639491948,-7.3935227516567625
38,38,-6.8868733166447615,-7.700980857069651,-7.370361533311154
39,39,-6.851304390310252,-7.688365343367432,-7.3484055509373825
40,40,-6.837881709099733,-7.6980975060162695,-7.3487150945232935
41,41,-6.800741492452056,-7.684316526396354,-7.325428207581372
42,42,-6.757463923547824,-7.664605609983065,-7.296126937068585
43,43,-6.717113774287057,-7.648032612884734,-7.269877959489124
44,44,-6.699535169441588,-7.65444480760357,-7.266527346211303
45,45,-6.6717208897490945,-7.650838187788374,-7.253069867767162
46,46,-6.634027760086676,-7.637572858118761,-7.229864383274425
47,47,-6.59216919905944,-7.620365585658222,-7.202626391318104
48,48,-6.651025216076052,-7.7040997987499305,-7.276238028365602
49,49,-6.602457626914553,-7.680640804460627,-7.242563285720616
50,50,-6.555234221838037,-7.6587599586342705,-7.2103721790775515
