,p,BIC,AIC,HQC
0,0,-5.904526742112848,-5.971427041280818,-5.944342593858886
1,1,-5.891155824621574,-5.975078890225773,-5.941099435003619
2,2,-5.878269450613626,-5.979337228728987,-5.9384120416045585
3,3,-5.846046229673779,-5.964382143261003,-5.916459901070801
4,4,-5.844280996547503,-5.980009970381994,-5.925038741354217
5,5,-5.831032926077507,-5.984281412215829,-5.922208646236086
6,6,-5.862092669473109,-6.032988673271029,-5.963761191956389
7,7,-5.889837205123856,-6.078510311820449,-6.002074298397493
8,8,-5.864475748126926,-6.071057150009689,-5.987358138992123
9,9,-5.973286907052308,-6.19790943121867,-6.106892297879966
10,10,-6.285584312662512,-6.528382449393614,-6.429991399030021
11,11,-6.449936210195062,-6.711046141958169,-6.605224698937328
12,12,-7.307365451831035,-7.586925082927468,-7.473616079517762
13,13,-7.273225335762473,-7.5713743226384524,-7.450519887614103
14,14,-7.262947164740633,-7.579826946978997,-7.451368493995798
15,15,-7.256588560906878,-7.592342392918209,-7.456220608654663
16,16,-7.257666003219431,-7.612438986651677,-7.4685938187102066
17,17,-7.2219331519947625,-7.595872268881108,-7.444242913443846
18,18,-7.19416326645893,-7.587417413124244,-7.427942302357824
19,19,-7.162828842864867,-7.575548864611749,-7.408165653815361
20,20,-7.132846346357966,-7.565185072954078,-7.389830627444941
21,21,-7.125540770355535,-7.577653052344608,-7.394263434074862
22,22,-7.09756861544369,-7.569611361303332,-7.378121815202239
23,23,-7.059235418169237,-7.551367632339411,-7.351712572374608
24,24,-7.133382692701181,-7.645765514508023,-7.4378785094594315
25,25,-7.098064578430511,-7.630861321930962,-7.4146750808708255
26,26,-7.08859240425032,-7.641968599023896,-7.417414956496271
27,27,-7.075457364829206,-7.64958079774409,-7.416590698636992
28,28,-7.075599587334435,-7.6706403453160075,-7.429143829419249
29,29,-7.079324489634049,-7.695455003464905,-7.445381189706529
30,30,-7.051981731040404,-7.689376820221865,-7.43065389057596
31,31,-7.045428512950204,-7.704265431656388,-7.436820614714879
32,32,-7.032477413591093,-7.712935897747624,-7.436695451948534
33,33,-7.014519930834943,-7.716782246355496,-7.431671442860021
34,34,-6.975060604117397,-7.6993115963324,-7.405254701542985
35,35,-6.933552590836173,-7.679979735149179,-7.37689999286066
36,36,-6.954597516811534,-7.72339097061999,-7.411210583795732
37,37,-6.923552979213127,-7.714905635131552,-7.393545747296367
38,38,-6.888069312581889,-7.702176853006779,-7.371557529248282
39,39,-6.851169810918151,-7.688230763975331,-7.348270971545281
40,40,-6.839373695504486,-7.699589492421023,-7.350207080928047
41,41,-6.802347003273114,-7.685922037217412,-7.32703371840243
42,42,-6.759680534287652,-7.666822220722892,-7.298343547808412
43,43,-6.720116970092864,-7.651035808690541,-7.272881155294931
44,44,-6.701265932904104,-7.656175571066086,-7.26825810967382
45,45,-6.672203238050701,-7.6513205360899805,-7.253552216068768
46,46,-6.635244768806121,-7.638789866838207,-7.23108139199387
47,47,-6.593029538138263,-7.621225924737045,-7.203486730396927
48,48,-6.652308719221187,-7.705383301895066,-7.277521531510737
49,49,-6.602420324486145,-7.680603502032219,-7.242525983292207
50,50,-6.557847006921048,-7.661372743717282,-7.212984964160563
