,p,BIC,AIC,HQC
0,0,-5.847907276452407,-5.914807575620377,-5.887723128198445
1,1,-5.832235172690225,-5.9161582382944236,-5.88217878307227
2,2,-5.830817606310916,-5.931885384426277,-5.890960197301848
3,3,-5.804345553792497,-5.922681467379721,-5.874759225189519
4,4,-5.817968316766175,-5.953697290600666,-5.898726061572889
5,5,-5.799148006101242,-5.952396492239564,-5.890323726259822
6,6,-5.848691761070505,-6.019587764868425,-5.950360283553786
7,7,-5.865683979218011,-6.054357085914605,-5.9779210724916485
8,8,-5.847789289547614,-6.0543706914303765,-5.970671680412811
9,9,-5.9285985421909535,-6.1532210663573155,-6.062203933018612
10,10,-6.279474022172174,-6.5222721589032755,-6.423881108539684
11,11,-6.454550269539764,-6.715660201302871,-6.60983875828203
12,12,-7.277994203190726,-7.55755383428716,-7.444244830877453
13,13,-7.247386427427081,-7.54553541430306,-7.424680979278711
14,14,-7.24280099398862,-7.559680776226984,-7.431222323243785
15,15,-7.22767969412947,-7.5634335261408,-7.427311741877254
16,16,-7.2199226690203675,-7.574695652452613,-7.430850484511143
17,17,-7.187143590056672,-7.561082706943017,-7.409453351505755
18,18,-7.170289857538582,-7.563544004203895,-7.404068893437476
19,19,-7.133969679665879,-7.5466897014127605,-7.379306490616373
20,20,-7.1091313384664705,-7.541470065062582,-7.366115619553446
21,21,-7.112745976204139,-7.564858258193213,-7.381468639923467
22,22,-7.0903606317845504,-7.562403377644193,-7.3709138315431
23,23,-7.052479739572849,-7.544611953743023,-7.34495689377822
24,24,-7.1131391962136785,-7.62552201802052,-7.417635012971929
25,25,-7.0832331600868095,-7.61602990358726,-7.3998436625271236
26,26,-7.064161186704401,-7.617537381477977,-7.392983738950352
27,27,-7.059200516612846,-7.63332394952773,-7.400333850420632
28,28,-7.047123489849269,-7.642164247830841,-7.400667731934083
29,29,-7.066825792667531,-7.6829563064983875,-7.432882492740012
30,30,-7.0358014435398095,-7.673196532721271,-7.414473603075366
31,31,-7.027074650142849,-7.685911568849033,-7.418466751907523
32,32,-7.022445786618904,-7.702904270775434,-7.426663824976345
33,33,-7.010724686525917,-7.71298700204647,-7.427876198550995
34,34,-6.97377311963125,-7.698024111846253,-7.403967217056838
35,35,-6.93571194138332,-7.682139085696327,-7.379059343407808
36,36,-6.94915615578879,-7.717949609597246,-7.405769222772989
37,37,-6.914943153169416,-7.70629580908784,-7.384935921252655
38,38,-6.8837265096840525,-7.697834050108942,-7.367214726350445
39,39,-6.848188156868112,-7.685249109925292,-7.345289317495242
40,40,-6.832350846567618,-7.692566643484154,-7.343184231991178
41,41,-6.792350192152554,-7.675925226096852,-7.31703690728187
42,42,-6.754114816631208,-7.661256503066449,-7.292777830151969
43,43,-6.7164099788201135,-7.64732881741779,-7.26917416402218
44,44,-6.69898750106461,-7.653897139226592,-7.265979677834325
45,45,-6.664595865826881,-7.643713163866161,-7.245944843844948
46,46,-6.634919767533633,-7.638464865565719,-7.230756390721382
47,47,-6.598230774397927,-7.626427160996709,-7.208687966656591
48,48,-6.652744702894951,-7.70581928556883,-7.277957515184501
49,49,-6.604164348806858,-7.682347526352932,-7.24427000761292
50,50,-6.556359674506333,-7.659885411302566,-7.211497631745847
