,p,BIC,AIC,HQC
0,0,-5.906531278858906,-5.973431578026876,-5.946347130604944
1,1,-5.893259059983774,-5.977182125587973,-5.943202670365819
2,2,-5.880274955217633,-5.981342733332994,-5.9404175462085655
3,3,-5.847937778205835,-5.9662736917930586,-5.918351449602857
4,4,-5.845705433013832,-5.981434406848323,-5.926463177820546
5,5,-5.832733874170595,-5.985982360308917,-5.923909594329174
6,6,-5.863005120725119,-6.033901124523039,-5.9646736432084
7,7,-5.891230956922268,-6.079904063618861,-6.003468050195905
8,8,-5.865579927388104,-6.072161329270867,-5.988462318253301
9,9,-5.975473560579716,-6.200096084746078,-6.1090789514073744
10,10,-6.286251331700013,-6.529049468431115,-6.430658418067523
11,11,-6.449859896446154,-6.710969828209261,-6.60514838518842
12,12,-7.308415113584663,-7.587974744681096,-7.47466574127139
13,13,-7.27427123730469,-7.57242022418067,-7.45156578915632
14,14,-7.263669602764244,-7.580549385002608,-7.452090932019408
15,15,-7.257788965681297,-7.593542797692628,-7.457421013429082
16,16,-7.258842911808343,-7.613615895240589,-7.469770727299118
17,17,-7.223185644827679,-7.597124761714024,-7.445495406276763
18,18,-7.1951517259119875,-7.588405872577301,-7.428930761810881
19,19,-7.164020424732872,-7.576740446479754,-7.409357235683366
20,20,-7.133767168716323,-7.566105895312435,-7.3907514498032985
21,21,-7.12645180583601,-7.578564087825083,-7.395174469555338
22,22,-7.098443626166083,-7.570486372025726,-7.378996825924633
23,23,-7.060070651347078,-7.552202865517252,-7.352547805552449
24,24,-7.133883249127958,-7.6462660709348,-7.438379065886209
25,25,-7.098535121101268,-7.6313318646017185,-7.415145623541582
26,26,-7.089538345649463,-7.642914540423039,-7.418360897895414
27,27,-7.0758177861439515,-7.649941219058835,-7.4169511199517375
28,28,-7.0758791701911905,-7.670919928172763,-7.429423412276004
29,29,-7.079597336430693,-7.695727850261549,-7.445654036503173
30,30,-7.052034696342177,-7.689429785523638,-7.430706855877733
31,31,-7.044771565885599,-7.703608484591783,-7.436163667650273
32,32,-7.032275538333773,-7.712734022490304,-7.436493576691214
33,33,-7.014650474750104,-7.716912790270657,-7.431801986775182
34,34,-6.975294759747786,-7.6995457519627895,-7.405488857173374
35,35,-6.933751545707053,-7.6801786900200595,-7.3770989477315405
36,36,-6.954387816665745,-7.7231812704742016,-7.411000883649944
37,37,-6.923617778929966,-7.71497043484839,-7.393610547013205
38,38,-6.887935692575965,-7.702043233000855,-7.371423909242358
39,39,-6.851288022030948,-7.688348975088128,-7.348389182658078
40,40,-6.839111998235749,-7.699327795152286,-7.34994538365931
41,41,-6.801927934456328,-7.685502968400626,-7.326614649585644
42,42,-6.759191848589358,-7.666333535024599,-7.2978548621101185
43,43,-6.719413600364501,-7.650332438962177,-7.2721777855665675
44,44,-6.700913071272956,-7.655822709434938,-7.267905248042672
45,45,-6.671956335323895,-7.651073633363175,-7.253305313341962
46,46,-6.6349587846278055,-7.638503882659891,-7.230795407815554
47,47,-6.592803103492588,-7.62099949009137,-7.203260295751251
48,48,-6.651892388301384,-7.704966970975263,-7.277105200590934
49,49,-6.602100235938881,-7.680283413484955,-7.242205894744943
50,50,-6.557252853091268,-7.660778589887501,-7.212390810330782
