,p,BIC,AIC,HQC
0,0,-5.840531637076426,-5.907431936244396,-5.880347488822464
1,1,-5.825003642094906,-5.908926707699105,-5.874947252476951
2,2,-5.82572323731347,-5.926791015428831,-5.885865828304403
3,3,-5.800233734099891,-5.918569647687114,-5.870647405496912
4,4,-5.815838248430974,-5.951567222265465,-5.896595993237688
5,5,-5.79647293212124,-5.949721418259562,-5.88764865227982
6,6,-5.847946473707654,-6.018842477505574,-5.949614996190935
7,7,-5.863881738849324,-6.0525548455459175,-5.976118832122961
8,8,-5.846765048946847,-6.0533464508296095,-5.969647439812044
9,9,-5.924998843012468,-6.14962136717883,-6.058604233840127
10,10,-6.279461242761762,-6.522259379492864,-6.423868329129272
11,11,-6.454444695748773,-6.71555462751188,-6.609733184491039
12,12,-7.275627385302143,-7.555187016398577,-7.44187801298887
13,13,-7.245617084732918,-7.543766071608897,-7.422911636584548
14,14,-7.241421204578412,-7.558300986816776,-7.429842533833576
15,15,-7.2258820301408635,-7.561635862152194,-7.425514077888648
16,16,-7.2171624995527,-7.571935482984945,-7.428090315043475
17,17,-7.18499272886607,-7.558931845752415,-7.407302490315153
18,18,-7.169174586829154,-7.5624287334944675,-7.402953622728048
19,19,-7.132656858628243,-7.545376880375125,-7.377993669578737
20,20,-7.108158979582712,-7.540497706178824,-7.365143260669687
21,21,-7.112824319915699,-7.564936601904773,-7.381546983635026
22,22,-7.090831806405946,-7.562874552265589,-7.371385006164496
23,23,-7.052984299647624,-7.545116513817798,-7.345461453852995
24,24,-7.112313923624188,-7.62469674543103,-7.416809740382439
25,25,-7.082956737760798,-7.615753481261248,-7.399567240201112
26,26,-7.063589578490698,-7.616965773264274,-7.392412130736649
27,27,-7.058825530912552,-7.6329489638274355,-7.399958864720338
28,28,-7.0454557337784705,-7.640496491760043,-7.398999975863284
29,29,-7.066943276524897,-7.6830737903557536,-7.432999976597378
30,30,-7.035355527170897,-7.672750616352358,-7.414027686706453
31,31,-7.025403617730204,-7.684240536436388,-7.416795719494878
32,32,-7.022501761739021,-7.702960245895552,-7.426719800096462
33,33,-7.011741328693072,-7.714003644213625,-7.42889284071815
34,34,-6.975062701459054,-7.699313693674057,-7.405256798884642
35,35,-6.937186576426243,-7.68361372073925,-7.380533978450731
36,36,-6.949568466315757,-7.718361920124213,-7.406181533299955
37,37,-6.915623786213224,-7.706976442131649,-7.385616554296464
38,38,-6.884454579563098,-7.6985621199879875,-7.3679427962294906
39,39,-6.849465213763544,-7.686526166820724,-7.346566374390674
40,40,-6.832418729275815,-7.692634526192352,-7.343252114699376
41,41,-6.79151640517482,-7.675091439119117,-7.316203120304135
42,42,-6.7534830172600895,-7.66062470369533,-7.29214603078085
43,43,-6.714233690643981,-7.645152529241658,-7.266997875846048
44,44,-6.699518388819638,-7.65442802698162,-7.266510565589353
45,45,-6.665841946132719,-7.644959244171999,-7.247190924150787
46,46,-6.637104096537357,-7.640649194569442,-7.232940719725105
47,47,-6.601469565268878,-7.6296659518676595,-7.211926757527541
48,48,-6.65116158105063,-7.7042361637245085,-7.27637439334018
49,49,-6.602067204777024,-7.680250382323098,-7.242172863583086
50,50,-6.554750633507399,-7.658276370303632,-7.209888590746913
