,p,BIC,AIC,HQC
0,0,-5.828824300158569,-5.895724599326539,-5.868640151904607
1,1,-5.8136691120593005,-5.897592177663499,-5.863612722441346
2,2,-5.817881197927311,-5.918948976042672,-5.878023788918243
3,3,-5.793891018391212,-5.912226931978435,-5.864304689788233
4,4,-5.812379706408945,-5.948108680243436,-5.893137451215659
5,5,-5.792252701293297,-5.945501187431619,-5.883428421451876
6,6,-5.846888897884208,-6.017784901682128,-5.9485574203674885
7,7,-5.861045616836881,-6.049718723533474,-5.973282710110518
8,8,-5.845253178917198,-6.0518345807999605,-5.968135569782395
9,9,-5.919512247457699,-6.144134771624061,-6.053117638285357
10,10,-6.279994479104832,-6.522792615835933,-6.4244015654723405
11,11,-6.457071544665606,-6.718181476428713,-6.612360033407872
12,12,-7.271985822539363,-7.551545453635796,-7.43823645022609
13,13,-7.242985318711651,-7.54113430558763,-7.420279870563281
14,14,-7.239487271478788,-7.556367053717152,-7.427908600733953
15,15,-7.223323405122577,-7.5590772371339074,-7.422955452870362
16,16,-7.213110253269204,-7.56788323670145,-7.424038068759979
17,17,-7.181995550301111,-7.555934667187456,-7.4043053117501945
18,18,-7.1680327939506485,-7.561286940615962,-7.401811829849542
19,19,-7.1312219580178855,-7.543941979764767,-7.37655876896838
20,20,-7.107401555719068,-7.53974028231518,-7.3643858368060435
21,21,-7.114106598406547,-7.5662188803956205,-7.382829262125874
22,22,-7.093077583468281,-7.565120329327923,-7.37363078322683
23,23,-7.055368201160033,-7.547500415330207,-7.347845355365404
24,24,-7.11197512763734,-7.624357949444182,-7.4164709443955905
25,25,-7.083643614284389,-7.61644035778484,-7.400254116724703
26,26,-7.063744860118365,-7.617121054891941,-7.392567412364316
27,27,-7.0594120519572305,-7.633535484872114,-7.4005453857650165
28,28,-7.043965885591395,-7.6390066435729675,-7.397510127676209
29,29,-7.068718655928569,-7.684849169759425,-7.434775356001049
30,30,-7.036129154336508,-7.673524243517969,-7.414801313872064
31,31,-7.024189783341457,-7.683026702047641,-7.415581885106132
32,32,-7.024563732274232,-7.705022216430763,-7.428781770631673
33,33,-7.016133690615288,-7.7183960061358405,-7.4332852026403655
34,34,-6.980394146401363,-7.704645138616366,-7.41058824382695
35,35,-6.943450423448236,-7.6898775677612425,-7.386797825472724
36,36,-6.952800459824083,-7.721593913632539,-7.409413526808281
37,37,-6.919461005574849,-7.710813661493273,-7.389453773658088
38,38,-6.888642209848404,-7.702749750273294,-7.372130426514797
39,39,-6.855249299600269,-7.692310252657449,-7.352350460227399
40,40,-6.835372477909667,-7.6955882748262034,-7.3462058633332274
41,41,-6.79292967464753,-7.676504708591827,-7.317616389776846
42,42,-6.755614194489189,-7.662755880924429,-7.294277208009949
43,43,-6.713997380052749,-7.644916218650426,-7.266761565254816
44,44,-6.704670810457054,-7.659580448619035,-7.271662987226769
45,45,-6.672685159376913,-7.651802457416193,-7.254034137394981
46,46,-6.646612904670761,-7.650158002702846,-7.2424495278585095
47,47,-6.614431387579509,-7.64262777417829,-7.224888579838172
48,48,-6.654248245322112,-7.7073228279959904,-7.279461057611662
49,49,-6.605014732722781,-7.683197910268855,-7.245120391528843
50,50,-6.559531145303793,-7.663056882100026,-7.214669102543307
