,p,BIC,AIC,HQC
0,0,-5.814769473962998,-5.881669773130968,-5.854585325709036
1,1,-5.800713629899594,-5.884636695503793,-5.850657240281639
2,2,-5.810064540714578,-5.911132318829939,-5.87020713170551
3,3,-5.788130492322561,-5.906466405909785,-5.858544163719583
4,4,-5.810101307489308,-5.9458302813238,-5.8908590522960225
5,5,-5.78917075230909,-5.942419238447412,-5.88034647246767
6,6,-5.847118041286557,-6.0180140450844775,-5.948786563769838
7,7,-5.8597252168080844,-6.048398323504678,-5.971962310081722
8,8,-5.845306105059708,-6.051887506942471,-5.968188495924905
9,9,-5.915672363598331,-6.140294887764693,-6.049277754425989
10,10,-6.281243025248059,-6.52404116197916,-6.4256501116155675
11,11,-6.457408241379913,-6.71851817314302,-6.612696730122179
12,12,-7.270634244270449,-7.550193875366882,-7.436884871957176
13,13,-7.242420179573053,-7.540569166449033,-7.419714731424683
14,14,-7.239760662278648,-7.556640444517012,-7.428181991533813
15,15,-7.222963083578518,-7.558716915589849,-7.422595131326303
16,16,-7.211867267532167,-7.566640250964412,-7.422795083022942
17,17,-7.181547908567318,-7.5554870254536635,-7.403857670016402
18,18,-7.16922437621404,-7.562478522879354,-7.403003412112934
19,19,-7.132176819000329,-7.544896840747211,-7.3775136299508235
20,20,-7.109258679570061,-7.541597406166173,-7.366242960657036
21,21,-7.117334281912102,-7.569446563901176,-7.386056945631429
22,22,-7.096886833314632,-7.568929579174275,-7.3774400330731815
23,23,-7.059539138988461,-7.551671353158635,-7.352016293193832
24,24,-7.1144644264077765,-7.626847248214618,-7.418960243166027
25,25,-7.087203451313199,-7.620000194813651,-7.403813953753513
26,26,-7.066244612830255,-7.619620807603831,-7.395067165076206
27,27,-7.0632112963514055,-7.637334729266289,-7.4043446301591915
28,28,-7.045946526588177,-7.64098728456975,-7.399490768672991
29,29,-7.07443814469652,-7.6905686585273765,-7.440494844769001
30,30,-7.041274503673891,-7.678669592855352,-7.419946663209447
31,31,-7.028375217485452,-7.687212136191636,-7.419767319250127
32,32,-7.032770387851083,-7.713228872007614,-7.436988426208524
33,33,-7.027324459253867,-7.72958677477442,-7.444475971278945
34,34,-6.992971967835423,-7.717222960050426,-7.423166065261011
35,35,-6.9585791296504675,-7.705006273963474,-7.401926531674955
36,36,-6.9643117770152525,-7.733105230823709,-7.420924843999451
37,37,-6.930805258898872,-7.722157914817296,-7.400798026982111
38,38,-6.902670189201331,-7.71677772962622,-7.386158405867723
39,39,-6.871991248045788,-7.709052201102968,-7.369092408672918
40,40,-6.848172958272453,-7.70838875518899,-7.359006343696014
41,41,-6.803719961652675,-7.6872949955969725,-7.328406676781991
42,42,-6.769715187200768,-7.676856873636009,-7.3083782007215286
43,43,-6.7260728659934585,-7.656991704591135,-7.278837051195525
44,44,-6.727561981815669,-7.682471619977651,-7.294554158585385
45,45,-6.697501734607796,-7.676619032647076,-7.2788507126258635
46,46,-6.681953176038235,-7.68549827407032,-7.2777897992259835
47,47,-6.663172285077525,-7.691368671676306,-7.273629477336188
48,48,-6.6831202832346985,-7.736194865908577,-7.308333095524248
49,49,-6.636914777842097,-7.715097955388171,-7.27702043664816
50,50,-6.595463652076632,-7.6989893888728655,-7.2506016093161465
