,p,BIC,AIC,HQC
0,0,-5.814726891896649,-5.881627191064619,-5.854542743642687
1,1,-5.8007517790095635,-5.8846748446137624,-5.850695389391609
2,2,-5.810136297381939,-5.9112040754973,-5.870278888372871
3,3,-5.788249828388079,-5.906585741975303,-5.858663499785101
4,4,-5.810249759666899,-5.9459787335013905,-5.891007504473613
5,5,-5.789314553666578,-5.9425630398049005,-5.880490273825158
6,6,-5.846854046977924,-6.017750050775844,-5.948522569461205
7,7,-5.859731340147102,-6.048404446843695,-5.971968433420739
8,8,-5.845060255228644,-6.051641657111406,-5.9679426460938405
9,9,-5.915658981951526,-6.140281506117888,-6.049264372779184
10,10,-6.279867260184307,-6.522665396915409,-6.424274346551817
11,11,-6.451817588292604,-6.712927520055711,-6.60710607703487
12,12,-7.270737680509728,-7.550297311606162,-7.436988308196455
13,13,-7.242367283684756,-7.540516270560736,-7.419661835536386
14,14,-7.239360433613651,-7.556240215852015,-7.427781762868816
15,15,-7.222825071124299,-7.558578903135629,-7.422457118872083
16,16,-7.211855216787377,-7.566628200219623,-7.4227830322781525
17,17,-7.181373826213369,-7.555312943099714,-7.403683587662452
18,18,-7.168488327727999,-7.561742474393313,-7.402267363626893
19,19,-7.131523963098663,-7.5442439848455445,-7.376860774049157
20,20,-7.108275821304705,-7.540614547900817,-7.36526010239168
21,21,-7.115420322279801,-7.567532604268875,-7.384142985999128
22,22,-7.094153898019958,-7.566196643879601,-7.374707097778508
23,23,-7.056638268182049,-7.548770482352223,-7.34911542238742
24,24,-7.113279965428835,-7.625662787235677,-7.4177757821870856
25,25,-7.085470993746759,-7.618267737247209,-7.402081496187073
26,26,-7.0648076215359845,-7.6181838163095605,-7.393630173781935
27,27,-7.061466211518339,-7.635589644433223,-7.402599545326125
28,28,-7.044965179765097,-7.64000593774667,-7.398509421849911
29,29,-7.072120898883364,-7.68825141271422,-7.4381775989558445
30,30,-7.0393706589539855,-7.6767657481354465,-7.418042818489542
31,31,-7.026942931861457,-7.685779850567641,-7.418335033626132
32,32,-7.030398462055865,-7.710856946212395,-7.434616500413306
33,33,-7.0239303699510405,-7.726192685471593,-7.441081881976118
34,34,-6.988963916806583,-7.713214909021586,-7.4191580142321705
35,35,-6.953971356888071,-7.700398501201078,-7.397318758912559
36,36,-6.961279758708441,-7.730073212516897,-7.41789282569264
37,37,-6.927306179724921,-7.718658835643345,-7.39729894780816
38,38,-6.89914409214928,-7.71325163257417,-7.382632308815673
39,39,-6.867437877505182,-7.704498830562362,-7.364539038132312
40,40,-6.844910510336222,-7.705126307252758,-7.355743895759782
41,41,-6.800700958274776,-7.6842759922190735,-7.325387673404092
42,42,-6.766704332070502,-7.673846018505742,-7.305367345591262
43,43,-6.723449068674805,-7.654367907272482,-7.276213253876872
44,44,-6.724696184301695,-7.679605822463676,-7.29168836107141
45,45,-6.693645879818959,-7.672763177858239,-7.274994857837027
46,46,-6.679129979363655,-7.68267507739574,-7.2749666025514035
47,47,-6.661216301170897,-7.6894126877696785,-7.27167349342956
48,48,-6.681286901849848,-7.734361484523727,-7.306499714139398
49,49,-6.635698035935963,-7.713881213482037,-7.2758036947420255
50,50,-6.593956263347338,-7.697482000143571,-7.249094220586852
