,p,BIC,AIC,HQC
0,0,-5.825932822792022,-5.892833121959992,-5.86574867453806
1,1,-5.810907695345092,-5.894830760949291,-5.860851305727137
2,2,-5.816036958787205,-5.917104736902566,-5.876179549778137
3,3,-5.792417705328674,-5.910753618915898,-5.862831376725696
4,4,-5.811619486559041,-5.947348460393533,-5.892377231365756
5,5,-5.791305226326286,-5.944553712464608,-5.882480946484866
6,6,-5.846803147099995,-6.017699150897915,-5.948471669583276
7,7,-5.860482924196494,-6.049156030893087,-5.972720017470131
8,8,-5.8450605360742705,-6.051641937957033,-5.967942926939467
9,9,-5.918296251111302,-6.142918775277664,-6.051901641938961
10,10,-6.280390708440662,-6.523188845171764,-6.424797794808171
11,11,-6.4583710527648375,-6.719480984527944,-6.613659541507103
12,12,-7.271378296663598,-7.550937927760032,-7.437628924350325
13,13,-7.242609864231868,-7.540758851107848,-7.419904416083498
14,14,-7.239304046378532,-7.556183828616896,-7.427725375633696
15,15,-7.222992984026022,-7.5587468160373525,-7.422625031773807
16,16,-7.212475625203919,-7.567248608636165,-7.4234034406946945
17,17,-7.181597972771738,-7.555537089658083,-7.403907734220821
18,18,-7.168092198126547,-7.56134634479186,-7.401871234025441
19,19,-7.131218164111564,-7.543938185858446,-7.376554975062058
20,20,-7.107591416895104,-7.539930143491216,-7.36457569798208
21,21,-7.114807952174325,-7.5669202341633985,-7.383530615893653
22,22,-7.094042227818792,-7.566084973678435,-7.374595427577342
23,23,-7.056388462728128,-7.548520676898302,-7.348865616933499
24,24,-7.112302888777487,-7.624685710584329,-7.416798705535737
25,25,-7.0842445787912816,-7.617041322291732,-7.400855081231596
26,26,-7.064189146185864,-7.61756534095944,-7.393011698431815
27,27,-7.060018921739284,-7.634142354654168,-7.40115225554707
28,28,-7.044067520278005,-7.639108278259577,-7.397611762362819
29,29,-7.069708561737997,-7.685839075568853,-7.435765261810477
30,30,-7.036876060583947,-7.674271149765408,-7.415548220119503
31,31,-7.024497362948972,-7.683334281655156,-7.415889464713647
32,32,-7.02576410353726,-7.706222587693791,-7.429982141894701
33,33,-7.018021616361221,-7.720283931881774,-7.435173128386299
34,34,-6.982592211683297,-7.7068432038983,-7.412786309108885
35,35,-6.9460247973529095,-7.692451941665916,-7.389372199377397
36,36,-6.954413794350572,-7.723207248159028,-7.41102686133477
37,37,-6.921236457371105,-7.712589113289529,-7.391229225454344
38,38,-6.890624332729054,-7.704731873153944,-7.374112549395447
39,39,-6.857738331255245,-7.694799284312425,-7.354839491882375
40,40,-6.837053765285047,-7.697269562201583,-7.347887150708607
41,41,-6.794233740662731,-7.677808774607029,-7.318920455792047
42,42,-6.757226097121844,-7.6643677835570845,-7.295889110642604
43,43,-6.715097939479568,-7.646016778077245,-7.267862124681635
44,44,-6.707304170333194,-7.662213808495176,-7.27429634710291
45,45,-6.675789582349756,-7.654906880389036,-7.257138560367824
46,46,-6.650666012755165,-7.654211110787251,-7.246502635942914
47,47,-6.619782478113499,-7.647978864712281,-7.230239670372162
48,48,-6.656869065094693,-7.709943647768571,-7.282081877384242
49,49,-6.607767513340304,-7.685950690886378,-7.247873172146367
50,50,-6.562841290929442,-7.666367027725675,-7.217979248168956
