,p,BIC,AIC,HQC
0,0,-5.87339915704796,-5.9402994562159295,-5.913215008793998
1,1,-5.8581664062350844,-5.942089471839283,-5.90811001661713
2,2,-5.850279045891409,-5.95134682400677,-5.910421636882342
3,3,-5.820811888408286,-5.939147801995509,-5.891225559805307
4,4,-5.827541923633346,-5.9632708974678375,-5.90829966844006
5,5,-5.810935027837716,-5.964183513976038,-5.9021107479962955
6,6,-5.852960472431596,-6.023856476229516,-5.954628994914876
7,7,-5.874375004722944,-6.063048111419538,-5.986612097996582
8,8,-5.853368983780871,-6.059950385663633,-5.9762513746460675
9,9,-5.945189840115585,-6.169812364281947,-6.078795230943244
10,10,-6.280574094813709,-6.523372231544811,-6.424981181181218
11,11,-6.4524557571955174,-6.713565688958624,-6.607744245937783
12,12,-7.28893572100745,-7.568495352103883,-7.455186348694177
13,13,-7.256356865642981,-7.55450585251896,-7.433651417494611
14,14,-7.25012056610675,-7.567000348345114,-7.438541895361914
15,15,-7.237318875876322,-7.573072707887652,-7.4369509236241065
16,16,-7.233771537691922,-7.5885445211241676,-7.444699353182697
17,17,-7.198886753032601,-7.572825869918946,-7.421196514481684
18,18,-7.177552337409939,-7.570806484075252,-7.411331373308832
19,19,-7.1425754327713555,-7.555295454518237,-7.38791224372185
20,20,-7.116156976332338,-7.54849570292845,-7.373141257419313
21,21,-7.11469744272308,-7.5668097247121535,-7.383420106442408
22,22,-7.090075552762755,-7.562118298622398,-7.370628752521305
23,23,-7.052060107144004,-7.544192321314178,-7.344537261349375
24,24,-7.1195594204187795,-7.631942242225621,-7.42405523717703
25,25,-7.087128929460668,-7.619925672961119,-7.403739431900982
26,26,-7.070223992272308,-7.623600187045884,-7.399046544518259
27,27,-7.063911959696765,-7.638035392611648,-7.405045293504551
28,28,-7.058435838862578,-7.6534765968441505,-7.411980080947392
29,29,-7.069617521259504,-7.68574803509036,-7.435674221331984
30,30,-7.041585943391126,-7.678981032572587,-7.420258102926682
31,31,-7.038471568341549,-7.697308487047733,-7.429863670106224
32,32,-7.026253665533297,-7.706712149689828,-7.430471703890738
33,33,-7.009590132539312,-7.711852448059865,-7.42674164456439
34,34,-6.970865486912068,-7.695116479127071,-7.401059584337656
35,35,-6.9314091434406295,-7.677836287753636,-7.374756545465117
36,36,-6.95150602047846,-7.720299474286916,-7.408119087462659
37,37,-6.9167005130842885,-7.708053169002713,-7.386693281167528
38,38,-6.885064265391636,-7.699171805816525,-7.368552482058028
39,39,-6.846721403858663,-7.6837823569158425,-7.343822564485793
40,40,-6.8373048683586255,-7.697520665275162,-7.348138253782186
41,41,-6.801605333408826,-7.685180367353124,-7.326292048538142
42,42,-6.762259781367989,-7.66940146780323,-7.300922794888749
43,43,-6.729245868770379,-7.660164707368056,-7.282010053972446
44,44,-6.703701930854868,-7.65861156901685,-7.270694107624584
45,45,-6.669280974874566,-7.6483982729138456,-7.250629952892633
46,46,-6.634419983835215,-7.637965081867301,-7.230256607022964
47,47,-6.5912286452506725,-7.619425031849454,-7.201685837509336
48,48,-6.661618514942511,-7.714693097616389,-7.28683132723206
49,49,-6.612999851132127,-7.691183028678201,-7.253105509938189
50,50,-6.567180406970752,-7.670706143766985,-7.222318364210266
