,p,BIC,AIC,HQC
0,0,-5.815057565436007,-5.881957864603977,-5.854873417182045
1,1,-5.801131954643903,-5.885055020248102,-5.8510755650259485
2,2,-5.810365738763147,-5.911433516878508,-5.870508329754079
3,3,-5.78848130930133,-5.906817222888554,-5.858894980698352
4,4,-5.810440241667758,-5.946169215502249,-5.891197986474472
5,5,-5.78954247727176,-5.942790963410082,-5.8807181974303395
6,6,-5.8468000153293485,-6.017696019127269,-5.948468537812629
7,7,-5.859815157805722,-6.048488264502315,-5.972052251079359
8,8,-5.84500086027301,-6.051582262155772,-5.967883251138207
9,9,-5.915798514794274,-6.140421038960636,-6.049403905621933
10,10,-6.279485632589164,-6.522283769320266,-6.423892718956674
11,11,-6.450079883618391,-6.7111898153814975,-6.605368372360656
12,12,-7.2706534533360445,-7.550213084432478,-7.436904081022772
13,13,-7.242355791490971,-7.540504778366951,-7.419650343342601
14,14,-7.239355283052743,-7.556235065291107,-7.427776612307907
15,15,-7.222825667578749,-7.5585794995900795,-7.422457715326534
16,16,-7.211832800809823,-7.566605784242069,-7.422760616300598
17,17,-7.181385254465759,-7.555324371352104,-7.403695015914843
18,18,-7.16841765171796,-7.561671798383274,-7.402196687616854
19,19,-7.131479178960337,-7.544199200707219,-7.376815989910831
20,20,-7.108124709999173,-7.540463436595285,-7.3651089910861485
21,21,-7.114749099530853,-7.566861381519926,-7.38347176325018
22,22,-7.092955366896297,-7.56499811275594,-7.373508566654847
23,23,-7.0553368501435685,-7.547469064313742,-7.3478140043489395
24,24,-7.11285953772206,-7.625242359528902,-7.417355354480311
25,25,-7.0847879979876645,-7.617584741488115,-7.4013985004279785
26,26,-7.064315195967808,-7.617691390741384,-7.393137748213759
27,27,-7.060766748740643,-7.634890181655527,-7.401900082548429
28,28,-7.044662054539256,-7.639702812520829,-7.39820629662407
29,29,-7.070996132311867,-7.6871266461427235,-7.437052832384348
30,30,-7.038572278956765,-7.675967368138226,-7.417244438492321
31,31,-7.026553680909986,-7.68539059961617,-7.417945782674661
32,32,-7.029153440952469,-7.709611925109,-7.43337147930991
33,33,-7.021497565741184,-7.723759881261737,-7.438649077766262
34,34,-6.985805264692704,-7.710056256907707,-7.415999362118292
35,35,-6.950137460701403,-7.69656460501441,-7.393484862725891
36,36,-6.958978896595113,-7.727772350403569,-7.4155919635793115
37,37,-6.924702939874994,-7.716055595793418,-7.394695707958233
38,38,-6.896372724807339,-7.710480265232229,-7.379860941473732
39,39,-6.863999640542174,-7.701060593599354,-7.361100801169304
40,40,-6.842309425527507,-7.702525222444043,-7.353142810951067
41,41,-6.798369502564864,-7.681944536509161,-7.323056217694179
42,42,-6.76408280396951,-7.67122449040475,-7.30274581749027
43,43,-6.721152400212951,-7.652071238810628,-7.273916585415018
44,44,-6.721433107474293,-7.6763427456362745,-7.288425284244008
45,45,-6.689383344419639,-7.668500642458919,-7.2707323224377065
46,46,-6.675033060926253,-7.678578158958339,-7.270869684114002
47,47,-6.6571087569181815,-7.685305143516963,-7.267565949176845
48,48,-6.678234008034199,-7.731308590708077,-7.303446820323749
49,49,-6.633324406203634,-7.711507583749708,-7.273430065009697
50,50,-6.5914128102502625,-7.694938547046496,-7.246550767489777
