,p,BIC,AIC,HQC
0,0,-5.813984760290598,-5.880885059458568,-5.853800612036636
1,1,-5.800277263016676,-5.884200328620875,-5.8502208733987215
2,2,-5.809697661407871,-5.910765439523232,-5.869840252398803
3,3,-5.787960842831176,-5.9062967564184,-5.858374514228198
4,4,-5.810102927856701,-5.945831901691193,-5.890860672663416
5,5,-5.7892066177264265,-5.942455103864749,-5.880382337885006
6,6,-5.846932207066316,-6.017828210864236,-5.948600729549597
7,7,-5.859724341528247,-6.048397448224841,-5.971961434801885
8,8,-5.845066020176155,-6.051647422058918,-5.967948411041352
9,9,-5.915622158426914,-6.140244682593276,-6.049227549254573
10,10,-6.279572817099386,-6.522370953830488,-6.423979903466895
11,11,-6.4502520391948,-6.711361970957907,-6.605540527937066
12,12,-7.270670922957305,-7.550230554053739,-7.4369215506440325
13,13,-7.242419714417399,-7.540568701293378,-7.419714266269029
14,14,-7.23950424175976,-7.556384023998124,-7.427925571014924
15,15,-7.222917727765187,-7.558671559776517,-7.422549775512971
16,16,-7.211947418282409,-7.5667204017146545,-7.422875233773184
17,17,-7.1814913257951245,-7.55543044268147,-7.403801087244208
18,18,-7.168438810930137,-7.561692957595451,-7.402217846829031
19,19,-7.131535693249363,-7.544255714996245,-7.3768725041998575
20,20,-7.107999308494925,-7.540338035091037,-7.3649835895819
21,21,-7.113611287617709,-7.565723569606782,-7.382333951337037
22,22,-7.090856914839579,-7.562899660699221,-7.371410114598128
23,23,-7.053018357006212,-7.545150571176386,-7.345495511211583
24,24,-7.112377561666893,-7.624760383473735,-7.4168733784251435
25,25,-7.083709807227841,-7.616506550728292,-7.400320309668155
26,26,-7.0637183785297575,-7.6170945733033335,-7.392540930775708
27,27,-7.0596379442943435,-7.633761377209227,-7.4007712781021295
28,28,-7.044256296394184,-7.639297054375756,-7.3978005384789975
29,29,-7.069096990916654,-7.68522750474751,-7.435153690989134
30,30,-7.037092708994664,-7.674487798176125,-7.41576486853022
31,31,-7.025466980712325,-7.684303899418509,-7.416859082477
32,32,-7.026624128889753,-7.707082613046284,-7.430842167247194
33,33,-7.017128579593535,-7.719390895114088,-7.434280091618613
34,34,-6.980350602840707,-7.70460159505571,-7.4105447002662945
35,35,-6.943355251307639,-7.689782395620646,-7.386702653332127
36,36,-6.9550584731214045,-7.723851926929861,-7.411671540105603
37,37,-6.920438874802784,-7.711791530721208,-7.390431642886023
38,38,-6.8913839474835505,-7.70549148790844,-7.374872164149943
39,39,-6.857284208620637,-7.694345161677817,-7.354385369247767
40,40,-6.838027666723772,-7.698243463640308,-7.348861052147332
41,41,-6.794869319380053,-7.678444353324351,-7.319556034509369
42,42,-6.759589227803664,-7.666730914238904,-7.298252241324424
43,43,-6.717325767814954,-7.64824460641263,-7.27008995301702
44,44,-6.714574709007114,-7.669484347169096,-7.281566885776829
45,45,-6.681408869496865,-7.660526167536145,-7.262757847514933
46,46,-6.664838731489725,-7.668383829521811,-7.260675354677474
47,47,-6.644350104976755,-7.672546491575536,-7.254807297235418
48,48,-6.669175252027658,-7.722249834701537,-7.294388064317208
49,49,-6.623696744657117,-7.701879922203191,-7.263802403463179
50,50,-6.580704164790547,-7.6842299015867805,-7.2358421220300615
