,p,BIC,AIC,HQC
0,0,-5.8345334976896535,-5.901433796857623,-5.8743493494356915
1,1,-5.819167817478009,-5.903090883082208,-5.869111427860054
2,2,-5.821582185790169,-5.92264996390553,-5.881724776781102
3,3,-5.796834452718063,-5.915170366305286,-5.8672481241150845
4,4,-5.813902686655489,-5.94963166048998,-5.894660431462203
5,5,-5.794153649108295,-5.947402135246617,-5.8853293692668744
6,6,-5.84725977162077,-6.01815577541869,-5.948928294104051
7,7,-5.862249118234236,-6.050922224930829,-5.974486211507873
8,8,-5.845839913041825,-6.052421314924588,-5.968722303907022
9,9,-5.921849536678532,-6.146472060844894,-6.05545492750619
10,10,-6.279594916376512,-6.5223930531076135,-6.424002002744022
11,11,-6.455362136756434,-6.716472068519541,-6.6106506254987
12,12,-7.273523323013923,-7.553082954110357,-7.43977395070065
13,13,-7.2440543208538175,-7.542203307729797,-7.4213488727054475
14,14,-7.240219517324848,-7.557099299563212,-7.428640846580012
15,15,-7.2243396327400085,-7.560093464751339,-7.423971680487793
16,16,-7.214808622130209,-7.569581605562455,-7.4257364376209845
17,17,-7.183192398100949,-7.557131514987294,-7.405502159550032
18,18,-7.168346770773891,-7.561600917439204,-7.402125806672784
19,19,-7.131664026097236,-7.544384047844118,-7.3770008370477305
20,20,-7.107512941481554,-7.539851668077666,-7.364497222568529
21,21,-7.11326396109054,-7.565376243079614,-7.381986624809867
22,22,-7.091771333473234,-7.563814079332877,-7.372324533231784
23,23,-7.05398406556817,-7.546116279738344,-7.346461219773541
24,24,-7.11187327866776,-7.624256100474602,-7.416369095426011
25,25,-7.083050259423313,-7.615847002923765,-7.399660761863627
26,26,-7.06340910758378,-7.616785302357356,-7.392231659829731
27,27,-7.058848602092148,-7.632972035007032,-7.399981935899934
28,28,-7.044368543888344,-7.639409301869916,-7.3979127859731575
29,29,-7.067542764315114,-7.68367327814597,-7.433599464387594
30,30,-7.035415391568084,-7.672810480749545,-7.41408755110364
31,31,-7.024376674170858,-7.683213592877042,-7.415768775935533
32,32,-7.023158213360808,-7.703616697517338,-7.427376251718249
33,33,-7.013523477135557,-7.71578579265611,-7.430674989160635
34,34,-6.9772674100180065,-7.70151840223301,-7.407461507443594
35,35,-6.939783993776197,-7.686211138089203,-7.383131395800684
36,36,-6.950696500093448,-7.719489953901904,-7.407309567077647
37,37,-6.917063899006759,-7.708416554925184,-7.387056667089999
38,38,-6.886009428843092,-7.700116969267982,-7.369497645509485
39,39,-6.851789322926532,-7.688850275983712,-7.348890483553662
40,40,-6.833321154450765,-7.693536951367301,-7.344154539874325
41,41,-6.791610736363253,-7.675185770307551,-7.316297451492569
42,42,-6.753870999927576,-7.661012686362817,-7.2925340134483365
43,43,-6.713338674610387,-7.644257513208064,-7.266102859812454
44,44,-6.701290306835996,-7.656199944997978,-7.268282483605711
45,45,-6.668432882786018,-7.647550180825298,-7.249781860804085
46,46,-6.640885179791928,-7.644430277824013,-7.236721802979677
47,47,-6.60674983200884,-7.634946218607622,-7.217207024267504
48,48,-6.651503622053582,-7.7045782047274605,-7.276716434343132
49,49,-6.602207183776514,-7.680390361322588,-7.242312842582576
50,50,-6.555752896560196,-7.659278633356429,-7.21089085379971
