,p,BIC,AIC,HQC
0,0,-5.918318345846602,-5.985218645014572,-5.95813419759264
1,1,-5.9054183213145315,-5.98934138691873,-5.955361931696577
2,2,-5.892593818473444,-5.993661596588805,-5.952736409464377
3,3,-5.8596387018989295,-5.977974615486153,-5.930052373295951
4,4,-5.854841705666902,-5.990570679501394,-5.9355994504736165
5,5,-5.842773839722925,-5.996022325861247,-5.933949559881505
6,6,-5.868916146006823,-6.039812149804743,-5.970584668490104
7,7,-5.898440650438473,-6.087113757135066,-6.01067774371211
8,8,-5.871350784761091,-6.077932186643854,-5.994233175626288
9,9,-5.985253458786346,-6.209875982952708,-6.118858849614004
10,10,-6.291431743884729,-6.534229880615831,-6.435838830252239
11,11,-6.451235674546248,-6.712345606309355,-6.606524163288514
12,12,-7.313704242518495,-7.593263873614928,-7.479954870205222
13,13,-7.280221760878613,-7.578370747754592,-7.457516312730243
14,14,-7.266233237383857,-7.583113019622221,-7.454654566639022
15,15,-7.264006962694882,-7.599760794706213,-7.463639010442667
16,16,-7.261655074940612,-7.616428058372858,-7.472582890431387
17,17,-7.227421397863004,-7.6013605147493495,-7.449731159312088
18,18,-7.198809272388129,-7.592063419053442,-7.4325883082870225
19,19,-7.168576386004916,-7.581296407751798,-7.41391319695541
20,20,-7.135962308148985,-7.5683010347450965,-7.39294658923596
21,21,-7.131538937170899,-7.5836512191599725,-7.400261600890227
22,22,-7.104660342902038,-7.576703088761681,-7.385213542660588
23,23,-7.065862272881412,-7.557994487051586,-7.358339427086783
24,24,-7.134048500800174,-7.6464313226070155,-7.438544317558424
25,25,-7.099256063732243,-7.632052807232695,-7.415866566172557
26,26,-7.094683821613849,-7.648060016387425,-7.4235063738598
27,27,-7.075785918870438,-7.649909351785322,-7.416919252678224
28,28,-7.072913610868782,-7.667954368850355,-7.426457852953596
29,29,-7.080050109019412,-7.696180622850268,-7.4461068090918925
30,30,-7.0495982039498495,-7.6869932931313105,-7.428270363485406
31,31,-7.035776858713476,-7.69461377741966,-7.42716896047815
32,32,-7.028866472079581,-7.709324956236111,-7.433084510437022
33,33,-7.014705036483194,-7.716967352003747,-7.431856548508272
34,34,-6.976840946548107,-7.70109193876311,-7.4070350439736945
35,35,-6.935228807759098,-7.681655952072105,-7.378576209783586
36,36,-6.952120927977212,-7.7209143817856685,-7.408733994961411
37,37,-6.92411022863868,-7.7154628845571045,-7.394102996721919
38,38,-6.8863483763345865,-7.700455916759476,-7.369836593000979
39,39,-6.85166291728085,-7.68872387033803,-7.34876407790798
40,40,-6.837756288133878,-7.697972085050415,-7.348589673557439
41,41,-6.801707398518769,-7.685282432463066,-7.326394113648084
42,42,-6.757305473769813,-7.664447160205054,-7.2959684872905735
43,43,-6.71670853903578,-7.647627377633457,-7.269472724237847
44,44,-6.699175251430444,-7.654084889592426,-7.266167428200159
45,45,-6.676613717121436,-7.655731015160716,-7.257962695139503
46,46,-6.634974853396145,-7.63851995142823,-7.230811476583893
47,47,-6.594231614867662,-7.622428001466444,-7.204688807126326
48,48,-6.652037240329152,-7.705111823003031,-7.277250052618702
