,p,BIC,AIC,HQC
0,0,-5.830967390895159,-5.897867690063129,-5.870783242641197
1,1,-5.815721903310706,-5.899644968914905,-5.865665513692751
2,2,-5.819300681523682,-5.920368459639043,-5.879443272514615
3,3,-5.795030863087861,-5.913366776675085,-5.865444534484883
4,4,-5.812972955608838,-5.948701929443329,-5.893730700415552
5,5,-5.792997315020867,-5.946245801159189,-5.884173035179447
6,6,-5.847011995979267,-6.017907999777187,-5.948680518462548
7,7,-5.861509180068629,-6.050182286765223,-5.973746273342266
8,8,-5.845463765147536,-6.052045167030299,-5.968346156012733
9,9,-5.920436750002507,-6.145059274168869,-6.054042140830165
10,10,-6.279788697873376,-6.5225868346044775,-6.424195784240885
11,11,-6.456230115113674,-6.717340046876781,-6.61151860385594
12,12,-7.272501434453403,-7.552061065549837,-7.43875206214013
13,13,-7.243333487794602,-7.541482474670581,-7.420628039646232
14,14,-7.239708755973554,-7.556588538211918,-7.428130085228719
15,15,-7.223647841151238,-7.559401673162569,-7.423279888899023
16,16,-7.213662797651957,-7.568435781084203,-7.424590613142732
17,17,-7.182373973207563,-7.556313090093908,-7.404683734656646
18,18,-7.168092317604542,-7.561346464269856,-7.401871353503436
19,19,-7.131327086709384,-7.544047108456266,-7.376663897659879
20,20,-7.107380156105963,-7.539718882702075,-7.364364437192938
21,21,-7.113727707019245,-7.565839989008318,-7.382450370738573
22,22,-7.092519212334107,-7.5645619581937495,-7.3730724120926565
23,23,-7.05477739429812,-7.546909608468294,-7.347254548503491
24,24,-7.111869338325099,-7.624252160131941,-7.41636515508335
25,25,-7.083354426937021,-7.6161511704374725,-7.399964929377335
26,26,-7.063554595160261,-7.616930789933837,-7.392377147406212
27,27,-7.059130844576983,-7.633254277491867,-7.400264178384769
28,28,-7.04403156218375,-7.639072320165322,-7.3975758042685635
29,29,-7.068204411008848,-7.684334924839704,-7.434261111081328
30,30,-7.035779389409707,-7.673174478591168,-7.414451548945263
31,31,-7.0241568066728615,-7.6829937253790455,-7.415548908437536
32,32,-7.023943508977598,-7.7044019931341285,-7.428161547335039
33,33,-7.015043359793459,-7.717305675314012,-7.432194871818537
34,34,-6.979086061208106,-7.703337053423109,-7.409280158633694
35,35,-6.9419170391853635,-7.68834418349837,-7.385264441209851
36,36,-6.9518766412364315,-7.720670095044888,-7.40848970822063
37,37,-6.918428764579989,-7.709781420498413,-7.388421532663228
38,38,-6.887502696626306,-7.701610237051196,-7.370990913292699
39,39,-6.85378440603545,-7.69084535909263,-7.35088556666258
40,40,-6.8344472685467395,-7.694663065463276,-7.3452806539703
41,41,-6.792275706305448,-7.675850740249746,-7.316962421434764
42,42,-6.754783402862582,-7.661925089297823,-7.293446416383342
43,43,-6.713551086249497,-7.644469924847174,-7.266315271451564
44,44,-6.703178353511697,-7.658087991673678,-7.270170530281412
45,45,-6.670840123205709,-7.649957421244989,-7.2521891012237765
46,46,-6.644186167020962,-7.647731265053047,-7.240022790208711
47,47,-6.611195737812005,-7.6393921244107865,-7.221652930070668
48,48,-6.652909975037616,-7.705984557711495,-7.278122787327166
49,49,-6.603625452219754,-7.681808629765828,-7.2437311110258165
50,50,-6.557760714169961,-7.661286450966195,-7.212898671409476
