,p,BIC,AIC,HQC
0,0,-5.876042771479348,-5.942943070647318,-5.915858623225386
1,1,-5.8609452293373305,-5.9448682949415295,-5.910888839719376
2,2,-5.852427987707517,-5.953495765822878,-5.91257057869845
3,3,-5.822666790194939,-5.941002703782162,-5.8930804615919605
4,4,-5.828667885351612,-5.964396859186103,-5.909425630158326
5,5,-5.812321845968461,-5.9655703321067834,-5.903497566127041
6,6,-5.853460076516146,-6.0243560803140666,-5.955128598999427
7,7,-5.8753360128745085,-6.064009119571102,-5.987573106148146
8,8,-5.854023829575743,-6.0606052314585055,-5.97690622044094
9,9,-5.946934948680991,-6.171557472847353,-6.08054033950865
10,10,-6.28074714974504,-6.523545286476142,-6.425154236112549
11,11,-6.452339331005894,-6.713449262769001,-6.60762781974816
12,12,-7.290288763960774,-7.569848395057208,-7.456539391647501
13,13,-7.257499076874366,-7.555648063750345,-7.434793628725996
14,14,-7.251023611968366,-7.56790339420673,-7.43944494122353
15,15,-7.238599258815169,-7.5743530908264995,-7.438231306562954
16,16,-7.235572269897707,-7.590345253329953,-7.446500085388482
17,17,-7.20048838012368,-7.574427497010025,-7.4227981415727635
18,18,-7.178581143119378,-7.5718352897846914,-7.412360179018272
19,19,-7.143828562398474,-7.5565485841453555,-7.389165373348968
20,20,-7.117204644608167,-7.549543371204279,-7.374188925695142
21,21,-7.115148279415129,-7.567260561404202,-7.383870943134456
22,22,-7.090230220457462,-7.562272966317105,-7.370783420216012
23,23,-7.052199467306096,-7.54433168147627,-7.344676621511467
24,24,-7.12049186985853,-7.632874691665372,-7.424987686616781
25,25,-7.087767747724131,-7.620564491224583,-7.404378250164445
26,26,-7.071259020929312,-7.624635215702888,-7.400081573175263
27,27,-7.064670868661197,-7.63879430157608,-7.405804202468983
28,28,-7.059995513603652,-7.6550362715852245,-7.413539755688466
29,29,-7.070149243848631,-7.686279757679487,-7.436205943921111
30,30,-7.042432271478048,-7.679827360659509,-7.421104431013604
31,31,-7.039696347550642,-7.698533266256826,-7.431088449315316
32,32,-7.02686007304932,-7.70731855720585,-7.4310781114067606
33,33,-7.009747600341573,-7.712009915862126,-7.426899112366651
34,34,-6.970843841170183,-7.695094833385186,-7.4010379385957705
35,35,-6.931218772597341,-7.677645916910348,-7.374566174621829
36,36,-6.951842297929447,-7.720635751737904,-7.408455364913646
37,37,-6.9171424470720115,-7.708495102990436,-7.387135215155251
38,38,-6.885349887419242,-7.6994574278441315,-7.3688381040856346
39,39,-6.846916297840865,-7.683977250898045,-7.344017458467995
40,40,-6.837686033972679,-7.697901830889215,-7.348519419396239
41,41,-6.8020260701562965,-7.685601104100594,-7.326712785285612
42,42,-6.762323157857047,-7.669464844292287,-7.300986171377807
43,43,-6.72863929975596,-7.659558138353637,-7.281403484958027
44,44,-6.70361334386758,-7.658522982029561,-7.270605520637295
45,45,-6.669552746315189,-7.648670044354469,-7.250901724333256
46,46,-6.634523510955008,-7.638068608987093,-7.230360134142757
47,47,-6.591335636206288,-7.619532022805069,-7.201792828464951
48,48,-6.660166390771387,-7.713240973445266,-7.285379203060937
49,49,-6.611146000926771,-7.689329178472845,-7.251251659732834
50,50,-6.565479512845205,-7.6690052496414385,-7.220617470084719
