,p,BIC,AIC,HQC
0,0,-5.920039099697236,-5.986939398865206,-5.959854951443274
1,1,-5.903964952592176,-5.987888018196375,-5.953908562974221
2,2,-5.8959623575257565,-5.9970301356411175,-5.956104948516689
3,3,-5.8628956407565065,-5.98123155434373,-5.933309312153528
4,4,-5.860353873071014,-5.996082846905505,-5.941111617877728
5,5,-5.845770600285559,-5.999019086423881,-5.936946320444139
6,6,-5.872847009669566,-6.043743013467486,-5.9745155321528465
7,7,-5.898086887265423,-6.0867599939620165,-6.01032398053906
8,8,-5.871667034544385,-6.078248436427147,-5.9945494254095815
9,9,-5.976459594027904,-6.201082118194266,-6.110064984855563
10,10,-6.2964089719220695,-6.539207108653171,-6.440816058289579
11,11,-6.459009864281594,-6.720119796044701,-6.61429835302386
12,12,-7.306198110414367,-7.5857577415108,-7.472448738101094
13,13,-7.275350660084685,-7.573499646960665,-7.452645211936315
14,14,-7.25769277681909,-7.574572559057454,-7.446114106074255
15,15,-7.258079414915539,-7.593833246926869,-7.457711462663323
16,16,-7.246522141151496,-7.601295124583742,-7.457449956642272
17,17,-7.215827835007906,-7.589766951894251,-7.43813759645699
18,18,-7.190432502617335,-7.583686649282648,-7.424211538516229
19,19,-7.16025120643538,-7.572971228182261,-7.405588017385874
20,20,-7.126280614309987,-7.558619340906099,-7.383264895396962
21,21,-7.130678578993168,-7.582790860982241,-7.399401242712495
22,22,-7.10879496070754,-7.580837706567182,-7.389348160466089
23,23,-7.070011995669773,-7.562144209839947,-7.362489149875144
24,24,-7.126113555506361,-7.638496377313203,-7.430609372264612
25,25,-7.093683337888336,-7.626480081388787,-7.4102938403286505
26,26,-7.096937690316407,-7.650313885089983,-7.425760242562358
27,27,-7.070658129180928,-7.644781562095812,-7.411791462988714
28,28,-7.06603369741926,-7.661074455400833,-7.419577939504074
29,29,-7.0770559175088135,-7.69318643133967,-7.443112617581294
30,30,-7.044414425637384,-7.681809514818845,-7.42308658517294
31,31,-7.025965367194903,-7.684802285901087,-7.417357468959578
32,32,-7.0227556724825595,-7.70321415663909,-7.4269737108400005
33,33,-7.0100329953295795,-7.712295310850132,-7.427184507354657
34,34,-6.972937668894216,-7.6971886611092195,-7.403131766319804
35,35,-6.931327730069536,-7.677754874382543,-7.374675132094024
36,36,-6.957620854326695,-7.726414308135151,-7.414233921310894
