,p,BIC,AIC,HQC
0,0,-2.365488013236895,-2.432388312404865,-2.405303864982934
1,1,-2.377915540994253,-2.461838606598452,-2.4278591513762984
2,2,-2.4027457404216963,-2.503813518537057,-2.462888331412629
3,3,-2.3797692395575294,-2.4981051531447536,-2.450182910954551
4,4,-2.3529381802844784,-2.488667154118969,-2.433695925091192
5,5,-2.420131713891001,-2.573380200029324,-2.511307434049581
6,6,-2.405340571311345,-2.5762365751092657,-2.5070090937946263
7,7,-2.3747563684521578,-2.5634294751487507,-2.4869934617257945
8,8,-2.3843821635831075,-2.5909635654658705,-2.5072645544483043
9,9,-2.3509529644786005,-2.575575488644962,-2.4845583553062593
10,10,-2.337308620298652,-2.5801067570297533,-2.481715706666161
11,11,-2.332581484443154,-2.593691416206261,-2.48786997318542
12,12,-2.394914555461847,-2.674474186558281,-2.5611651831485744
13,13,-2.3745950472918986,-2.6727440341678776,-2.5518895991435286
14,14,-2.3428548356490912,-2.6597346178874557,-2.531276164904256
15,15,-2.3111121611309766,-2.646865993142306,-2.5107442088787604
16,16,-2.2781124254882688,-2.6328854089205143,-2.489040240979044
17,17,-2.265785011010715,-2.639724127897061,-2.488094772459799
18,18,-2.2710412776737523,-2.664295424339066,-2.5048203135726466
19,19,-2.2603392369186643,-2.673059258665546,-2.5056760478691595
20,20,-2.229067226026714,-2.6614059526228253,-2.4860515071136895
21,21,-2.1933469383598094,-2.645459220348883,-2.462069602079137
22,22,-2.156211676157533,-2.6282544220171755,-2.436764875916082
23,23,-2.1211474175860157,-2.613279631756189,-2.4136245717913862
24,24,-2.090662538861146,-2.603045360667987,-2.395158355619396
25,25,-2.0601308837954253,-2.5929276272958766,-2.3767413862357394
26,26,-2.0395304221679105,-2.592906616941486,-2.368352974413861
27,27,-2.000077144548123,-2.574200577463006,-2.3412104783559085
28,28,-1.9620612020105814,-2.5571019599921545,-2.315605444095395
29,29,-1.9497914318685599,-2.565921945699416,-2.31584813194104
30,30,-1.9237492412270152,-2.561144330408476,-2.3024214007625714
31,31,-1.9136439089605708,-2.5724808276667543,-2.305036010725245
32,32,-1.872030408396667,-2.5524888925531983,-2.276248446754108
33,33,-1.8344926594232431,-2.5367549749437965,-2.251644171448322
34,34,-1.7986842817629147,-2.5229352739779185,-2.2288783791885027
35,35,-1.7653609701768669,-2.5117881144898737,-2.2087083722013543
36,36,-1.7266053612465444,-2.495398815055001,-2.1832184282307434
37,37,-1.7243147994431953,-2.51566745536162,-2.194307567526435
38,38,-1.7221569273398818,-2.536264467764772,-2.205645144006275
39,39,-1.6885331072684724,-2.5255940603256524,-2.185634267895602
40,40,-1.645181120024641,-2.5053969169411774,-2.156014505448202
41,41,-1.6069352767350864,-2.490510310679384,-2.131621991864402
42,42,-1.5678710835492073,-2.4750127699844473,-2.1065340970699666
43,43,-1.5560362998116888,-2.486955138409365,-2.108800485013755
44,44,-1.5315142447423138,-2.4864238829042957,-2.0985064215120293
45,45,-1.4833998734642364,-2.4625171715035163,-2.064748851482304
46,46,-1.4738325162735304,-2.477377614305616,-2.0696691394612783
47,47,-1.4432365424660127,-2.471432929064794,-2.053693734724676
48,48,-1.4086629143163103,-2.4617374969901884,-2.033875726605859
49,49,-1.3963484397124537,-2.4745316172585285,-2.036454098518517
50,50,-1.3475957064541293,-2.451121443250363,-2.0027336636936437
