,p,BIC,AIC,HQC
0,0,-2.365260884357399,-2.4321611835253685,-2.4050767361034375
1,1,-2.3717473943855936,-2.4556704599897925,-2.4216910047676388
2,2,-2.3968904292127315,-2.497958207328092,-2.457033020203664
3,3,-2.3743420099552766,-2.4926779235425007,-2.4447556813522984
4,4,-2.348025669361861,-2.4837546431963515,-2.4287834141685742
5,5,-2.420076381515057,-2.57332486765338,-2.5112521016736373
6,6,-2.4103382831334876,-2.581234286931408,-2.512006805616769
7,7,-2.379357034877523,-2.568030141574116,-2.4915941281511595
8,8,-2.3910039957778855,-2.597585397660648,-2.513886386643082
9,9,-2.357067147423659,-2.5816896715900204,-2.4906725382513177
10,10,-2.341126533662142,-2.5839246703932433,-2.485533620029651
11,11,-2.3377108607327064,-2.5988207924958138,-2.4929993494749727
12,12,-2.401140413147617,-2.6807000442440505,-2.567391040834344
13,13,-2.381657948935428,-2.679806935811407,-2.558952500787058
14,14,-2.350986721445304,-2.6678665036836686,-2.539408050700469
15,15,-2.321211990290067,-2.6569658223013968,-2.520844038037851
16,16,-2.289074168037786,-2.6438471514700317,-2.5000019835285614
17,17,-2.2777706448903263,-2.6517097617766723,-2.50008040633941
18,18,-2.290867789692776,-2.68412193635809,-2.5246468255916703
19,19,-2.2768957892703376,-2.6896158110172195,-2.522232600220833
20,20,-2.245578632724711,-2.6779173593208228,-2.5025629138116865
21,21,-2.211441868421815,-2.663554150410889,-2.480164532141143
22,22,-2.1740674527728627,-2.6461101986325053,-2.454620652531412
23,23,-2.1394152331600576,-2.631547447330231,-2.431892387365428
24,24,-2.109574122345756,-2.621956944152597,-2.414069939104006
25,25,-2.0801045047318705,-2.6129012482323217,-2.3967150071721846
26,26,-2.0614424853407565,-2.614818680114332,-2.390265037586707
27,27,-2.0219651912578622,-2.5960886241727454,-2.3630985250656478
28,28,-1.9846815051440578,-2.579722263125631,-2.338225747228871
29,29,-1.9716077844333686,-2.5877382982642247,-2.3376644845058485
30,30,-1.9491486679370906,-2.5865437571185517,-2.327820827472647
31,31,-1.9314817568230476,-2.590318675529231,-2.3228738585877218
32,32,-1.8897871979572203,-2.5702456821137516,-2.2940052363146615
33,33,-1.8519125577289248,-2.5541748732494782,-2.2690640697540037
34,34,-1.813433410344264,-2.5376844025592677,-2.243627507769852
35,35,-1.779064484824753,-2.5254916291377594,-2.2224118868492404
36,36,-1.741431689902158,-2.5102251437106147,-2.1980447568863575
37,37,-1.7413701076164414,-2.532722763534866,-2.211362875699681
38,38,-1.740539476246008,-2.5546470166708977,-2.224027692912401
39,39,-1.704899822089307,-2.541960775146487,-2.202000982716436
40,40,-1.6611483134683227,-2.5213641103848587,-2.1719816988918836
41,41,-1.6211857430683176,-2.5047607770126152,-2.1458724581976334
42,42,-1.5832440815338056,-2.4903857679690455,-2.121907095054565
43,43,-1.5746478770377024,-2.5055667156353785,-2.1274120622397685
44,44,-1.5538729660163428,-2.508782604178325,-2.1208651427860588
45,45,-1.5057280199021092,-2.4848453179413896,-2.0870769979201764
46,46,-1.4980045222707576,-2.501549620302843,-2.0938411454585055
47,47,-1.4747543676387989,-2.50295075423758,-2.0852115598974623
48,48,-1.4403647668455588,-2.493439349519437,-2.065577579135108
49,49,-1.4314297772606026,-2.5096129548066775,-2.0715354360666653
50,50,-1.382462090686072,-2.485987827482306,-2.0376000479255865
