,p,BIC,AIC,HQC
0,0,-2.3687249866293616,-2.4356252857973315,-2.4085408383754006
1,1,-2.3802322551675577,-2.4641553207717566,-2.430175865549603
2,2,-2.4074469982681928,-2.508514776383554,-2.4675895892591253
3,3,-2.386297458268572,-2.504633371855796,-2.4567111296655937
4,4,-2.3591133500863752,-2.494842323920866,-2.4398710948930886
5,5,-2.4277574095050176,-2.5810058956433406,-2.5189331296635977
6,6,-2.4150857428995898,-2.5859817466975104,-2.516754265382871
7,7,-2.38457195998402,-2.573245066680613,-2.496809053257657
8,8,-2.3935562384571183,-2.600137640339881,-2.5164386293223147
9,9,-2.3611960356187485,-2.58581855978511,-2.4948014264464073
10,10,-2.3462127027180086,-2.58901083944911,-2.4906197890855175
11,11,-2.340312589779147,-2.601422521542254,-2.495601078521413
12,12,-2.4005138301364073,-2.680073461232841,-2.5667644578231346
13,13,-2.3810151689518064,-2.6791641558277854,-2.5583097208034364
14,14,-2.3491017167245314,-2.6659814989628954,-2.537523045979696
15,15,-2.31770354045909,-2.65345737247042,-2.517335588206874
16,16,-2.2850148380192836,-2.639787821451529,-2.495942653510059
17,17,-2.2742249791516187,-2.648164096037964,-2.496534740600702
18,18,-2.2857302653708285,-2.6789844120361423,-2.5195093012697227
19,19,-2.274562035556688,-2.6872820573035696,-2.519898846507183
20,20,-2.2442744576262723,-2.6766131842223837,-2.501258738713248
21,21,-2.2081539987520546,-2.6602662807411286,-2.4768766624713825
22,22,-2.17065028911352,-2.6426930349731625,-2.451203488872069
23,23,-2.135535278417827,-2.6276674925880004,-2.4280124326231975
24,24,-2.103335303313159,-2.61571812512,-2.407831120071409
25,25,-2.0729537462666103,-2.6057504897670616,-2.3895642487069244
26,26,-2.052051445594261,-2.6054276403678367,-2.3808739978402116
27,27,-2.0131533786189437,-2.587276811533827,-2.3542867124267293
28,28,-1.9748476803056967,-2.5698884382872698,-2.32839192239051
29,29,-1.9633327670216714,-2.5794632808525275,-2.3293894670941513
30,30,-1.9356754923483557,-2.5730705815298167,-2.314347651883912
31,31,-1.9255723454819935,-2.584409264188177,-2.3169644472466677
32,32,-1.884998631311458,-2.5654571154679893,-2.2892166696688996
33,33,-1.8467743914889363,-2.5490367070094897,-2.263925903514015
34,34,-1.8114100788890501,-2.535661071104054,-2.241604176314638
35,35,-1.7799846416506082,-2.5264117859636146,-2.2233320436750956
36,36,-1.7419898058128345,-2.510783259621291,-2.198602872797034
37,37,-1.7365881221031572,-2.527940778021582,-2.206580890186397
38,38,-1.734111828980577,-2.5482193694054667,-2.21760004564697
39,39,-1.702747438200101,-2.539808391257281,-2.1998485988272307
40,40,-1.6594435140246797,-2.5196593109412158,-2.1702768994482406
41,41,-1.6212433889489453,-2.504818422893243,-2.145930104078261
42,42,-1.5818178290350136,-2.4889595154702535,-2.120480842555773
43,43,-1.566315891017026,-2.497234729614702,-2.1190800762190922
44,44,-1.5417965317820441,-2.4967061699440265,-2.10878870855176
45,45,-1.4937863469380406,-2.472903644977321,-2.0751353249561078
46,46,-1.487607370928043,-2.4911524689601285,-2.083443994115791
47,47,-1.4572128010665697,-2.485409187665351,-2.067669993325233
48,48,-1.4253596087994085,-2.4784341914732866,-2.0505724210889573
49,49,-1.4154958085517362,-2.493678986097811,-2.055601467357799
50,50,-1.3667241753566974,-2.4702499121529313,-2.021862132596212
