,p,BIC,AIC,HQC
0,0,-2.3684333710705996,-2.435333670238569,-2.408249222816638
1,1,-2.3788880320274886,-2.4628110976316875,-2.4288316424095338
2,2,-2.406614222539714,-2.507682000655075,-2.4667568135306466
3,3,-2.3831558427888915,-2.5014917563761156,-2.4535695141859133
4,4,-2.356190888747461,-2.491919862581952,-2.4369486335541746
5,5,-2.430432724195583,-2.583681210333906,-2.5216084443541633
6,6,-2.4185234081833062,-2.589419411981227,-2.5201919306665874
7,7,-2.38693278694632,-2.575605893642913,-2.4991698802199567
8,8,-2.3990920637343978,-2.6056734656171607,-2.5219744545995946
9,9,-2.3654849671462297,-2.590107491312591,-2.4990903579738886
10,10,-2.350132372650567,-2.5929305093816684,-2.494539459018076
11,11,-2.3443060023212765,-2.605415934084384,-2.499594491063543
12,12,-2.399654148746571,-2.6792137798430047,-2.5659047764332983
13,13,-2.3836909914488884,-2.6818399783248674,-2.5609855433005184
14,14,-2.3524051366801846,-2.6692849189185486,-2.540826465935349
15,15,-2.320900010273959,-2.6566538422852886,-2.5205320580217427
16,16,-2.289447560680902,-2.6442205441131477,-2.5003753761716774
17,17,-2.2789499096876433,-2.652889026573989,-2.5012596711367268
18,18,-2.29090152375512,-2.684155670420434,-2.5246805596540143
19,19,-2.2801685302962933,-2.692888552043175,-2.5255053412467885
20,20,-2.249924978156716,-2.6822637047528275,-2.5069092592436917
21,21,-2.2144538795682758,-2.6665661615573497,-2.4831765432876036
22,22,-2.1776229309227646,-2.649665676782407,-2.4581761306813137
23,23,-2.143113956003367,-2.6352461701735406,-2.4355911102087378
24,24,-2.1161942206848874,-2.6285770424917287,-2.420690037443138
25,25,-2.0867684392674444,-2.6195651827678956,-2.4033789417077585
26,26,-2.0645999959384893,-2.617976190712065,-2.39342254818444
27,27,-2.025247974282711,-2.5993714071975944,-2.3663813080904967
28,28,-1.9877705068795128,-2.582811264861086,-2.3413147489643262
29,29,-1.9768211021009048,-2.592951615931761,-2.3428778021733847
30,30,-1.9457301043123452,-2.5831251934938058,-2.3244022638479014
31,31,-1.9346902194789606,-2.593527138185144,-2.326082321243635
32,32,-1.8935446001452252,-2.5740030843017565,-2.2977626385026664
33,33,-1.8587394547164164,-2.56100177023697,-2.2758909667414953
34,34,-1.8236758172053944,-2.547926809420398,-2.2538699146309824
35,35,-1.789254223002917,-2.5356813673159238,-2.2326016250274043
36,36,-1.74993778123953,-2.5187312350479867,-2.2065508482237295
37,37,-1.747383745998218,-2.5387364019166427,-2.2173765140814576
38,38,-1.739987126328086,-2.5540946667529756,-2.223475342994479
39,39,-1.7107616637728116,-2.5478226168299916,-2.2078628243999407
40,40,-1.6676136237444177,-2.5278294206609537,-2.1784470091679786
41,41,-1.631596263059706,-2.5151712970040037,-2.156282978189022
42,42,-1.591801284339355,-2.498942970774595,-2.1304642978601143
43,43,-1.5778763902098738,-2.50879522880755,-2.13064057541194
44,44,-1.553937550007544,-2.5088471881695265,-2.12092972677726
45,45,-1.5058679260908967,-2.4849852241301766,-2.0872169041089643
46,46,-1.4990869818297923,-2.5026320798618777,-2.09492360501754
47,47,-1.4675541059023107,-2.495750492501092,-2.078011298160974
48,48,-1.4315649685025709,-2.484639551176449,-2.05677778079212
49,49,-1.413559746560272,-2.491742924106347,-2.053665405366335
50,50,-1.364272670704265,-2.467798407500499,-2.0194106279437793
