,p,BIC,AIC,HQC
0,0,-2.380471032310182,-2.447371331478152,-2.420286884056221
1,1,-2.387464062765996,-2.471387128370195,-2.437407673148041
2,2,-2.4076882892461793,-2.5087560673615403,-2.467830880237112
3,3,-2.383058321742764,-2.5013942353299883,-2.453471993139786
4,4,-2.3542869160026614,-2.490015889837152,-2.4350446608093748
5,5,-2.4357488970444034,-2.5889973831827264,-2.5269246172029836
6,6,-2.422724009560008,-2.5936200133579286,-2.524392532043289
7,7,-2.39192291385022,-2.580596020546813,-2.504160007123857
8,8,-2.3961194794401974,-2.60270088132296,-2.519001870305394
9,9,-2.361781164293873,-2.5864036884602344,-2.4953865551215317
10,10,-2.3502130864104984,-2.5930112231415996,-2.4946201727780073
11,11,-2.347661580317359,-2.6087715120804664,-2.5029500690596254
12,12,-2.4044888385569103,-2.684048469653344,-2.5707394662436376
13,13,-2.3840156047939667,-2.6821645916699457,-2.5613101566455967
14,14,-2.3527831926975127,-2.6696629749358767,-2.541204521952677
15,15,-2.3212093045587507,-2.6569631365700803,-2.5208413523065345
16,16,-2.288985380540037,-2.6437583639722826,-2.4999131960308123
17,17,-2.2764092862794243,-2.6503484031657703,-2.498719047728508
18,18,-2.2809325442824933,-2.674186690947807,-2.5147115801813875
19,19,-2.270282236663316,-2.683002258410198,-2.515619047613811
20,20,-2.237707622247023,-2.670046348843135,-2.4946919033339987
21,21,-2.203179698879878,-2.655291980868952,-2.471902362599206
22,22,-2.166070940705494,-2.6381136865651365,-2.446624140464043
23,23,-2.1307204045221364,-2.62285261869231,-2.423197558727507
24,24,-2.0997936283154823,-2.6121764501223232,-2.4042894450737324
25,25,-2.069817576248637,-2.602614319749088,-2.386428078688951
26,26,-2.047941275686601,-2.6013174704601765,-2.3767638279325514
27,27,-2.008700964995355,-2.582824397910238,-2.3498342988031404
28,28,-1.9707709898138281,-2.565811747795401,-2.3243152318986415
29,29,-1.9556336274497252,-2.571764141280581,-2.321690327522205
30,30,-1.9274380596817609,-2.5648331488632214,-2.306110219217317
31,31,-1.9161975857405071,-2.5750345044466907,-2.3075896875051813
32,32,-1.8748748810109028,-2.555333365167434,-2.2790929193683445
33,33,-1.838020188217051,-2.5402825037376044,-2.25517170024213
34,34,-1.800971464212848,-2.525222456427852,-2.231165561638436
35,35,-1.7678727425042282,-2.514299886817235,-2.2112201445287156
36,36,-1.728818705661415,-2.4976121594698717,-2.1854317726456145
37,37,-1.7260556137126533,-2.517408269631078,-2.196048381795893
38,38,-1.7261687258693503,-2.5402762662942404,-2.2096569425357435
39,39,-1.6908028268160886,-2.5278637798732686,-2.1879039874432182
40,40,-1.6469865082790798,-2.507202305195616,-2.1578198937026407
41,41,-1.6089613579566384,-2.492536391900936,-2.133648073085954
42,42,-1.5699011649311845,-2.4770428513664244,-2.1085641784519438
43,43,-1.5605582588462787,-2.491477097443955,-2.113322444048345
44,44,-1.5356228327902188,-2.4905324709522008,-2.1026150095599343
45,45,-1.4875311028237008,-2.466648400862981,-2.068880080841768
46,46,-1.4797659012542894,-2.483310999286375,-2.0756025244420373
47,47,-1.4487520675270602,-2.4769484541258415,-2.0592092597857237
48,48,-1.4139560323019706,-2.4670306149758487,-2.0391688445915195
49,49,-1.4021252685274082,-2.480308446073483,-2.0422309273334713
50,50,-1.3541013697346147,-2.4576271065308486,-2.009239326974129
