,p,BIC,AIC,HQC
0,0,-2.3607674911757046,-2.427667790343674,-2.400583342921743
1,1,-2.3706462765449596,-2.4545693421491586,-2.420589886927005
2,2,-2.3968377055984518,-2.4979054837138124,-2.4569802965893843
3,3,-2.3746741668206743,-2.4930100804078985,-2.445087838217696
4,4,-2.3487172600295008,-2.4844462338639914,-2.429475004836214
5,5,-2.416189030480173,-2.569437516618496,-2.5073647506387533
6,6,-2.4019687770134355,-2.572864780811356,-2.5036372994967167
7,7,-2.370829429179224,-2.5595025358758168,-2.4830665224528605
8,8,-2.381213590685647,-2.5877949925684094,-2.5040959815508432
9,9,-2.3480594268235233,-2.572681950989885,-2.481664817651182
10,10,-2.33522973696057,-2.578027873691671,-2.4796368233280788
11,11,-2.332607835049725,-2.593717766812832,-2.487896323791991
12,12,-2.391818282683661,-2.671377913780095,-2.5580689103703884
13,13,-2.3714635901363095,-2.6696125770122885,-2.5487581419879395
14,14,-2.3399456110565904,-2.6568253932949544,-2.528366940311755
15,15,-2.308161694880628,-2.6439155268919574,-2.5077937426284116
16,16,-2.2759476126400395,-2.630720596072285,-2.4868754281308147
17,17,-2.2663590916830225,-2.6402982085693685,-2.4886688531321064
18,18,-2.274689777234608,-2.667943923899922,-2.5084688131335025
19,19,-2.262115691160548,-2.67483571290743,-2.507452502111043
20,20,-2.231157390017249,-2.663496116613361,-2.488141671104225
21,21,-2.195693183362647,-2.647805465351721,-2.464415847081975
22,22,-2.158340747984959,-2.6303834938446014,-2.438893947743508
23,23,-2.123244972077693,-2.6153771862478665,-2.4157221262830637
24,24,-2.09282491700424,-2.6052077388110813,-2.3973207337624904
25,25,-2.062074397074375,-2.5948711405748264,-2.378684899514689
26,26,-2.042354494901658,-2.5957306896752335,-2.3711770471476084
27,27,-2.0029268716849797,-2.577050304599863,-2.3440602054927653
28,28,-1.9646227203925202,-2.5596634783740932,-2.3181669624773336
29,29,-1.9563702011896535,-2.5725007150205093,-2.3224269012621335
30,30,-1.9284312609587246,-2.5658263501401857,-2.307103420494281
31,31,-1.9212110437558856,-2.580047962462069,-2.31260314552056
32,32,-1.879151295366449,-2.5596097795229804,-2.2833693337238907
33,33,-1.842322430108092,-2.5445847456286455,-2.259473942133171
34,34,-1.8075189626709516,-2.5317699548859554,-2.2377130600965396
35,35,-1.7735172580197014,-2.5199444023327082,-2.216864660044189
36,36,-1.7342775640923627,-2.5030710179008193,-2.190890631076562
37,37,-1.7319422409709628,-2.5232948968893876,-2.2019350090542025
