,p,BIC,AIC,HQC
0,0,-2.4627128061358894,-2.529613105303859,-2.502528657881928
1,1,-2.458260498435447,-2.5421835640396457,-2.508204108817492
2,2,-2.4817626245390243,-2.582830402654385,-2.541905215529957
3,3,-2.4619026964888837,-2.580238610076108,-2.5323163678859055
4,4,-2.431186705794534,-2.566915679629025,-2.5119444506012476
5,5,-2.4864600856075088,-2.6397085717458317,-2.577635805766089
6,6,-2.4706158462683825,-2.641511850066303,-2.5722843687516637
7,7,-2.440333247821195,-2.629006354517788,-2.5525703410948317
8,8,-2.4417898197629953,-2.6483712216457582,-2.564672210628192
9,9,-2.4104599335429064,-2.635082457709268,-2.5440653243705653
10,10,-2.3937972879045195,-2.6365954246356207,-2.5382043742720284
11,11,-2.3947470188196704,-2.655856950582778,-2.5500355075619368
12,12,-2.455286045416197,-2.7348456765126308,-2.6215366731029244
13,13,-2.440931460791435,-2.739080447667414,-2.618226012643065
14,14,-2.409611071131943,-2.7264908533703074,-2.598032400387108
15,15,-2.378469527837101,-2.7142233598484307,-2.578101575584885
16,16,-2.349428184917723,-2.7042011683499685,-2.560356000408498
17,17,-2.335937828983054,-2.7098769458693996,-2.5582475904321376
18,18,-2.343696067192424,-2.736950213857738,-2.5774751030913183
19,19,-2.3258720337050782,-2.73859205545196,-2.5712088446555734
20,20,-2.2913236881869756,-2.723662414783087,-2.548307969273951
21,21,-2.2546910503238697,-2.7068033323129432,-2.523413714043197
22,22,-2.217973136721601,-2.6900158825812435,-2.49852633648015
23,23,-2.184314517640083,-2.6764467318102563,-2.4767916718454535
24,24,-2.1589595727206827,-2.671342394527524,-2.4634553894789333
25,25,-2.1287528866632717,-2.661549630163723,-2.4453633891035857
26,26,-2.1089834822658857,-2.6623596770394613,-2.437806034511836
27,27,-2.0699110209012797,-2.644034453816163,-2.411044354709065
28,28,-2.033123748650741,-2.6281645066323143,-2.3866679907355546
29,29,-2.035480198072192,-2.6516107119030483,-2.401536898144672
30,30,-2.006569232185868,-2.6439643213673287,-2.3852413917214244
31,31,-1.9854701918454016,-2.644307110551585,-2.376862293610076
32,32,-1.9432245949992584,-2.6236830791557897,-2.3474426333566996
33,33,-1.9100213321246562,-2.6122836476452096,-2.327172844149735
34,34,-1.8700252309536702,-2.594276223168674,-2.3002193283792582
35,35,-1.835797913783438,-2.5822250580964443,-2.2791453158079253
36,36,-1.8022699980052859,-2.5710634518137425,-2.258883064989485
37,37,-1.8062586015908741,-2.597611257509299,-2.276251369674114
38,38,-1.7894175372044283,-2.6035250776293184,-2.2729057538708215
39,39,-1.7586877258844602,-2.59574867894164,-2.2557888865115894
40,40,-1.7155556018023166,-2.575771398718853,-2.2263889872258775
41,41,-1.6788806073245692,-2.562455641268867,-2.203567322453885
42,42,-1.6405711688721314,-2.5477128553073713,-2.1792341823928907
43,43,-1.62837246522524,-2.559291303822916,-2.181136650427306
44,44,-1.6028626089078324,-2.5577722470698143,-2.169854785677548
45,45,-1.5552042742490895,-2.53432157228837,-2.1365532522671566
46,46,-1.5442429685183052,-2.5477880665503907,-2.140079591706053
47,47,-1.5267251803711823,-2.5549215669699636,-2.137182372629846
48,48,-1.4866374102157707,-2.5397119928896488,-2.1118502225053195
49,49,-1.4713059297596995,-2.5494891073057744,-2.1114115885657627
50,50,-1.4220232802927415,-2.5255490170889754,-2.077161237532256
